Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-366;Minor;Resolved;casi_colada;;Archivers;working:1;entry:7 folder:7 tar:4 length:4 tais:3 name:3 returns:2 empty:2 array:2 null:2 contains:2 file:2 import:2 public:2 new:2 always:1 directory:1 let:1 archive:1 consider:1 following:1 snippet:1 java:1 io:1 apache:1 commons:1 compress:1 class:1 static:1 void:1 main:1 string:1 throws:1 exception:1 system:1 close:1 output:1 false:1 true:1 expected:1 return:1;entries:2 thank:2 contains:1 quite:1 methods:1 work:1 read:1 archive:1 created:1 using:1 file:1 constructor:1 one:1 know:1 method:1 ever:1 used:1 maybe:1 convenience:1 people:1 creating:1 archives:1 much:1 clear:1 reading:1 good:1 point:1 least:1 clarify:1 keep:1 ticket:1 open:1 come:1 around:1 fixed:1 git:1 commit:1;2016-10-04T15:52:47.000+0000;2016-10-07T15:56:32.000+0000;;1.12;1.13;4;2016-10-05T04:20:59.046+0000;2016-10-07T15:56:32.806+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-367;Minor;Resolved;mikemole@gmail.com;;Archivers;differentiate:1 invalid:1 entry:1 encountered:1 entries:1;invalid:3 entry:3 encountered:3 currently:1 returns:1 null:1 thus:1 possible:1 differentiate:1 entries:1 conditions:1 instead:1 throw:1 exception:1 created:1 test:1 case:1 fix:1 submit:1 pull:1 request:1 shortly:1;fix:2 test:2 attached:1 new:1 existing:1 patch:1 applied:1 many:1 thanks:1;2016-10-28T12:10:33.000+0000;2016-12-09T22:04:44.000+0000;;1.12;1.13;2;2016-10-28T12:13:53.765+0000;2016-12-09T22:04:44.498+0000;0;1;2016-10-28T12:13:53.760+0000;2016-10-28T12:13:53.760+0000;1;2016-10-28T12:13:53.760+0000;2016-10-28T12:13:53.760+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-377;Major;Resolved;bodewig;;Archivers;leaks:1;passed:1 constructor:1 never:1 closed:1 even:1 though:1 likely:1 holds:1 reference:1 instance:1;fixed:1 commit:1;2016-12-20T14:38:19.000+0000;2016-12-20T14:40:53.000+0000;;1.12;1.13;1;2016-12-20T14:40:53.452+0000;2016-12-20T14:40:53.452+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-378;Major;Resolved;bodewig;;;slides:1 window:1 early:1;sliding:1 window:1 moved:1 data:1 processed:1 early:1 back:1 reference:1 offset:1 close:1 also:1 bytes:1 read:1 expand:1 methods:1 signal:1 flush:1 required:1 never:1 accounted:1 leading:1 premature:1 end:1 stream:1 errors:1 fixed:1 git:1 commits:1;;2017-01-10T06:23:11.000+0000;2017-01-10T06:24:40.000+0000;;1.13;1.14;0;;;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-379;Major;Resolved;gboue;;Archivers;returns:1 true:1 zip:1 entries:1 unix:1 permissions:1;entry:7 maven:5 false:4 seems:2 consider:2 jar:2 b:2 jan:2 permissions:2 returns:2 true:2 code:2 broken:2 return:2 case:2 fix:2 issue:1 originally:1 reported:1 root:1 cause:1 inside:1 commons:1 compress:1 attached:1 invalid:1 contents:1 shown:1 utility:1 x:1 files:1 created:1 assembly:1 content:1 similar:1 octal:1 constructing:1 file:1 method:1 incorrectly:1 correctly:1 sample:1 java:1 used:1 see:1 behaviour:1 outputs:1 show:1 zip:1 first:1 place:1 think:1 still:1 update:1 check:1 unix:1 mode:1 equal:1 indicate:1 change:1 break:1 existing:1 tests:1 sure:1 proper:1;set:4 permissions:4 flag:3 bits:3 inside:3 linux:3 true:2 unix:2 example:2 code:2 returns:2 rather:2 indicating:2 file:2 type:2 like:2 symbolic:2 link:2 octal:2 number:2 commit:2 things:1 mode:1 indicates:1 follow:1 logic:1 attribute:1 invalid:1 change:1 instead:1 turn:1 remove:1 well:1 trust:1 interpreted:1 mean:1 unknown:1 ls:1 l:1 outputs:1 form:1 think:1 right:1 job:1 returning:1 sometimes:1 higher:1 description:1 correctly:1 return:1 false:1 digging:1 found:1 similar:1 kernel:1 https:1 blob:1 master:1 include:1 h:1 actual:1 fix:1 putting:1 constant:1 yes:1 sounds:1 reasonable:1 one:1 non:1 null:1 time:1 resolved:1 thanks:1 confirm:1 solved:1 issue:1;2017-01-15T16:53:19.000+0000;2017-01-15T21:08:21.000+0000;;1.13;1.14;5;2017-01-15T18:51:23.414+0000;2017-01-15T22:23:55.604+0000;0;1;2017-01-15T16:54:11.412+0000;2017-01-15T16:54:11.412+0000;0;;;Reference:COMPRESS-214;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-382;Major;Resolved;lfcnassif;;Compressors;;file:3 detect:2 using:1 types:1 attached:1 triggered:1 heap:1 calls:1 compressor:1 stream:1 erroneously:1 detects:1 thrown:1 error:1 happen:1 commons:1 compress:1 versions:1 prior:1 auto:1 detecting:1 streams:1 added:1;compress:49 new:33 https:33 apache:32 pull:31 commons:31 e:22 exception:21 coveralls:21 user:17 like:15 commented:15 limit:15 java:15 coverage:14 io:14 builds:14 static:14 throw:12 want:12 request:12 memory:12 stream:10 add:10 good:10 know:9 code:9 factory:9 issue:9 master:8 compressors:8 builders:8 think:7 constructor:7 need:7 parameter:7 status:7 badge:7 increased:7 pulling:7 cause:7 public:7 end:7 configuration:7 one:6 string:6 throws:6 main:6 makes:5 look:5 even:5 read:5 current:5 streams:5 pr:5 way:5 commit:5 create:5 many:5 bad:5 better:5 test:5 see:5 final:5 catch:5 convert:5 exceeded:5 calculated:5 may:4 avoid:4 kind:4 compressor:4 format:4 maybe:4 work:4 inside:4 set:4 looks:4 proposal:4 formats:4 make:4 merge:4 type:4 private:4 void:4 filename:4 try:4 thank:4 added:4 variable:4 use:4 builder:4 solution:4 byte:3 quite:3 sure:3 completely:3 adding:3 call:3 data:3 contract:3 certainly:3 thinking:3 allow:3 instead:3 thought:3 might:3 size:3 level:3 default:3 parameters:3 go:3 sense:3 evolve:3 git:3 changes:3 breaking:3 going:3 wrapping:3 across:3 detect:3 recommendations:3 signature:3 thanks:3 either:3 checked:3 original:3 places:3 class:3 got:3 root:3 every:3 constructors:3 agree:3 global:3 idea:3 fine:3 seems:3 short:2 us:2 method:2 well:2 classes:2 change:2 though:2 users:2 threshold:2 value:2 already:2 looking:2 source:2 thresholds:2 acceptable:2 window:2 snappy:2 far:2 get:2 behind:2 certain:2 anyway:2 actually:2 enforce:2 first:2 draft:2 preventing:2 apply:2 patch:2 least:2 land:2 z:2 currently:2 tell:2 feel:2 part:2 wraps:2 suggestions:2 live:2 covering:2 understand:2 much:2 afraid:2 true:2 fail:2 thrown:2 let:2 making:2 extend:2 sufficient:2 tests:2 happy:2 recent:2 c:2 also:2 made:2 later:2 general:2 looked:2 always:2 high:2 creating:2 implement:2 throughout:2 gary:2 went:2 avoids:2 start:2 worrying:2 imo:2 initially:2 methods:2 proliferation:2 time:2 variables:2 consider:2 iteration:2 complete:2 eye:2 removed:2 complexity:2 timing:2 side:2 personally:2 prefer:2 version:2 cases:2 rather:2 never:2 ever:2 reason:2 update:2 needed:2 sorry:2 apologies:2 double:2 check:2 trigger:1 identified:1 three:1 header:1 lead:1 false:1 positives:1 removing:1 describe:1 benefit:1 fault:1 give:1 passing:1 supported:1 valid:1 expensive:1 additional:1 contains:1 auto:1 detection:1 logic:1 invoke:1 positive:1 outcome:1 pure:1 pass:1 actual:1 helpful:1 input:1 corrupt:1 files:1 submit:1 esp:1 offer:1 hints:1 best:1 support:1 compression:1 pick:1 using:1 unfortunately:1 interface:1 approach:1 difficult:1 opened:1 repository:1 running:1 alternatively:1 review:1 close:1 trunk:1 branch:1 following:1 message:1 closes:1 author:1 mitre:1 date:1 works:1 simplicity:1 bunch:1 different:1 require:1 knowledge:1 individual:1 child:1 thing:1 perhaps:1 subclass:1 say:1 right:1 limits:1 willing:1 figure:1 kb:1 bytes:1 table:1 soon:1 relevant:1 easier:1 file:1 front:1 service:1 loading:1 challenging:1 advance:1 conversation:1 strongly:1 covers:1 useful:1 assure:1 uniformity:1 felt:1 necessary:1 modify:1 store:1 within:1 happen:1 declare:1 annotation:1 expected:1 worse:1 less:1 throwing:1 normal:1 two:1 renamed:1 moved:1 several:1 search:1 find:1 question:1 rename:1 absolutely:1 confusion:1 full:1 name:1 note:1 initialization:1 split:1 unit:1 package:1 comfortable:1 special:1 prefix:1 correct:1 enforced:1 starts:1 decompressing:1 case:1 ignore:1 maximum:1 block:1 stored:1 framed:1 comment:1 usage:1 proportional:1 quick:1 base:1 appear:1 relies:1 reading:1 second:1 requires:1 still:1 help:1 fiddling:1 misunderstand:1 propose:1 combination:1 bc:1 assuming:1 migrating:1 overall:1 driver:1 binary:1 issues:1 needs:1 given:1 hi:1 free:1 rarely:1 course:1 points:1 glad:1 introduced:1 earlier:1 versions:1 modified:1 take:1 account:1 share:1 view:1 elegant:1 defer:1 expertise:1 items:1 configure:1 generally:1 heading:1 route:1 asap:1 next:1 proposed:1 reasonable:1 forward:1 feedback:1 experience:1 x:1 shining:1 long:1 single:1 really:1 precluding:1 dynamic:1 confusing:1 applied:1 created:1 means:1 implemented:1 backwards:1 compatibility:1 particular:1 arguments:1 pretty:1 wish:1 pain:1 caused:1 immutable:1 values:1 please:1 introduce:1 state:1 instances:1 hide:1 ignored:1 linking:1 point:1 problem:1 revert:1 option:1 headaches:1 wanted:1 back:1 sounds:1 discarded:1 rid:1 squash:1 desired:1 trying:1 remarkably:1 closed:1 extra:1 amount:1 old:1 fashioned:1 caught:1 someone:1 description:1 chosen:1;2017-02-03T22:38:11.000+0000;2017-04-25T18:48:36.000+0000;;1.12 1.11 1.10;1.14;49;2017-02-03T22:40:56.077+0000;2017-04-26T15:14:59.485+0000;0;1;2017-02-03T22:40:56.071+0000;2017-02-03T22:40:56.071+0000;0;;;Reference:COMPRESS-386;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-389;Major;Resolved;sebb;;;inconsistent:1 increment:1;read:4 increments:2 bytes:2 always:1 even:1 however:1 byte:1 b:1 field:1 looks:1 wrong:1;commit:2 looks:1 like:1 read:1 method:1 never:1 called:1 logical:1 always:1 reads:1 one:1 byte:1 apache:1 significantly:1 changed:1 recent:1 therefore:1 probably:1 closed:1 fixed:1;2017-04-23T16:45:25.000+0000;2017-04-26T04:25:34.000+0000;;;1.14;3;2017-04-23T22:03:51.234+0000;2017-04-26T04:25:34.574+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-393;Major;Resolved;bodewig;bodewig;Compressors;flush:1 destroys:1 stream:1;flush:1 say:1 true:1 causes:1 wrapped:1 stream:1 throw:1 exception:1;fixed:1 trivial:1 commit:1;2017-05-07T15:09:49.000+0000;2017-05-07T15:12:44.000+0000;;1.13;1.14;1;2017-05-07T15:12:45.008+0000;2017-05-07T15:12:45.008+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-394;Minor;Resolved;plamenttv;;Archivers;zip:1 local:1 version:1 needed:1 extract:1 match:1 central:1 directory:1;plexus:4 version:4 data:3 used:3 zip:2 needed:2 extract:2 field:2 local:2 header:2 central:2 directory:2 descriptors:2 minimum:2 required:2 hi:1 followup:1 issue:1 reported:1 https:1 issues:1 uses:1 create:1 archives:1 constructs:1 using:1 result:1 output:1 provide:1 random:1 access:1 additional:1 descriptor:1 records:1 added:1 unfortunately:1 leads:1 different:1 values:1 set:1 file:1 looks:1 like:1 root:1 cause:1 way:1 value:1 calculated:1 see:1 need:1 taken:1 account:1 hand:1 created:1 following:1 determine:1 side:1 note:1 expert:1 means:1 wrong:1 understanding:1 deflate:1 compression:1 regardless:1;central:5 directory:5 version:4 way:3 thanks:3 middle:2 patches:2 current:2 need:2 data:2 read:2 must:2 quote:2 using:2 end:2 record:2 consistent:2 deflate:2 compress:2 thank:2 really:2 master:2 hi:1 releasing:1 atm:1 hit:1 site:1 couple:1 days:1 welcome:1 unit:1 tests:1 gary:1 one:1 argue:1 implementation:1 right:1 support:1 descriptors:1 admit:1 recall:1 logic:1 like:1 accident:1 look:1 section:1 https:1 net:1 last:1 paragraph:1 extensions:1 corresponding:1 value:1 also:1 set:1 implies:1 values:1 inside:1 local:1 file:1 header:1 different:1 sure:1 anyway:1 probably:1 make:1 things:1 certainly:1 correct:1 lists:1 got:1 idea:1 use:1 always:1 forget:1 part:1 second:1 see:1 talks:1 entry:1 git:1 commit:1 fixes:1 problem:1 used:1 incomplete:1 solution:1 tackle:1 rest:1 together:1 write:1 descriptor:1 transport:1 information:1 looking:1 appreciate:1 fast:1 reaction:1 know:1 big:1 impact:1 still:1 tools:1 issue:1 warnings:1 love:1 help:1 writing:1 thesis:1 afraid:1 time:1 worry:1 detailed:1 analysis:1 fixed:1 good:1 double:1 check:1 tried:1 fields:1;2017-05-13T21:52:07.000+0000;2017-05-22T16:13:22.000+0000;;;1.15;9;2017-05-13T22:18:47.707+0000;2017-05-23T06:43:08.048+0000;0;0;;;0;;;Duplicate:COMPRESS-444;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-396;Major;Resolved;bodewig;;Build;import:1 package:1 java:1 missing:1;import:2 seems:1 bundle:1 uses:1 last:1 package:1 element:1 manifest:1 jar:1 lacks:1 java:1;fixed:1 commit:1;2017-05-23T12:12:31.000+0000;2017-05-23T12:15:31.000+0000;;1.14;1.15;1;2017-05-23T12:15:31.872+0000;2017-05-23T12:15:31.872+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-406;Major;Resolved;sesuncedu;;;building:1 md:1 missing:1 license:1 header:1;license:1 header:1 building:1 md:1 angers:1 rat:1;pull:10 compress:10 https:8 apache:6 commons:6 user:4 request:4 coveralls:4 simon:3 commit:3 building:2 md:2 missing:2 license:2 header:2 signed:2 git:2 changes:2 patch:2 master:2 commented:2 issue:2 io:2 builds:2 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 close:1 make:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 author:1 date:1 coverage:1 status:1 badge:1 unknown:1 pulling:1 pleasing:1 rat:1 awakened:1 closed:1 fixed:1 thanks:1;2017-06-11T16:40:36.000+0000;2017-06-12T14:19:46.000+0000;;;1.15;5;2017-06-11T16:43:57.602+0000;2017-06-12T14:19:46.896+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-411;Minor;Resolved;sesuncedu;;Archivers;never:1 uses:1 result:1;results:2 length:1 executed:1 overwritten:1 ignored:1 unit:1 test:1 fail:1 also:1 binary:1 hacks:1 need:1 support:1 negative:1 numbers:1;issues:9 problem:7 numbers:6 way:6 negative:5 number:5 bits:5 really:5 issue:5 one:4 available:4 byte:4 versions:4 methods:4 need:4 assign:4 workflow:4 https:4 long:3 used:3 binary:3 code:3 use:3 significant:3 bytes:3 think:3 set:3 changes:3 needed:3 package:3 project:3 review:3 commit:3 resolved:3 html:3 duplicated:3 apache:3 state:3 discuss:3 get:3 prefer:3 see:3 involved:2 bit:2 complement:2 range:2 n:2 correct:2 first:2 assuming:2 correctly:2 fix:2 going:2 encoding:2 decoding:2 p:2 sure:2 public:2 class:2 private:2 tar:2 assignable:2 transition:2 merge:2 place:2 close:2 confluence:2 effort:2 requires:2 never:2 people:2 around:2 work:2 comment:2 opened:2 far:2 working:2 shortly:2 triggers:2 mirror:2 coveralls:2 quote:2 may:2 things:2 prs:2 important:2 comments:2 mailing:2 list:2 emails:2 reply:2 add:2 helpful:2 comes:2 saying:2 fixed:1 various:1 handling:1 encoded:1 saw:1 star:1 epoch:1 maximum:1 size:1 represent:1 less:1 total:1 thus:1 eight:1 field:1 hold:1 integer:1 cause:1 overflows:1 deliberately:1 store:1 fields:1 yes:1 certainly:1 looks:1 weird:1 probably:1 executed:1 inside:1 branch:1 time:1 last:1 looked:1 stored:1 looking:1 signal:1 remaining:1 length:1 calculating:1 twos:1 safe:1 soon:1 also:1 result:1 value:1 major:1 using:1 rather:1 wanted:1 full:1 fixes:1 apart:1 checking:1 values:1 lengths:1 octets:1 sign:1 extension:1 e:1 mixed:1 bunch:1 direct:1 make:1 array:1 behaving:1 tests:1 unfortunately:1 declared:1 maintained:1 plan:1 deprecate:1 move:1 bodies:1 test:1 delegate:1 functionality:1 new:1 remain:1 doubt:1 especially:1 pressing:1 classes:1 outside:1 implementation:1 call:1 grant:1 user:1 resolve:1 phase:1 take:1 starting:1 include:1 managing:1 permissions:1 keep:1 wanting:1 self:1 mark:1 progress:1 though:1 depends:1 agree:1 historical:1 accident:1 required:1 version:1 aware:1 ant:1 workflows:1 structured:1 particular:1 almost:1 reached:1 patch:1 usually:1 virtue:1 enough:1 anyway:1 intend:1 leave:1 annoyingly:1 support:1 integration:1 pull:1 request:1 created:1 examples:1 suitable:1 moving:1 merging:1 pr:1 closeout:1 works:1 done:1 git:1 always:1 assumed:1 repository:1 want:1 receive:1 billion:1 different:1 notifications:1 every:1 wish:1 found:1 rat:1 breaking:1 configuring:1 true:1 case:1 reporter:1 provide:1 bothering:1 well:1 read:1 becoming:1 patches:1 attached:1 lately:1 reflected:1 discussion:1 content:1 bigger:1 audience:1 two:1 single:1 ticket:1 order:1 tracker:1 suffers:1 billions:1 vs:1 featuring:1 wait:1 point:1 volume:1 missed:1 email:1 users:1 identify:1 report:1 situations:1 needs:1 illustration:1 kafka:1 turn:1 faux:1 compress:1 statement:1 showing:1 sent:1 real:1 confusion:1 bad:1 declarations:1 failed:1 resolution:1 former:1 pom:1 tracing:1 hell:1 latter:1 interpreting:1 constraint:1 satisfaction:1 errors:1 better:1 precise:1 afraid:1 wrong:1 question:1 noticed:1 become:1 lists:1 thread:1 commons:1 response:1 please:1 explain:1 convince:1 still:1 planning:1 top:1;2017-06-13T23:10:49.000+0000;2017-09-21T06:22:24.000+0000;;1.14;1.15;11;2017-06-16T20:56:25.242+0000;2017-07-23T14:36:41.807+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-412;Minor;Resolved;hausegger.michael@googlemail.com;;;defect:1;pull:2 defect:1 detected:1 stated:1 request:1 https:1 apache:1 commons:1 compress:1 furthermore:1 following:1 test:1 describes:1 problem:1;compress:14 pull:13 michael:12 https:11 apache:9 commit:9 issue:7 commons:7 tests:7 author:7 request:6 date:6 unit:6 fixed:5 add:5 user:4 thanks:3 really:3 requested:3 added:3 created:3 issues:3 branch:3 coverage:3 null:2 due:2 fact:2 parameter:2 verification:2 code:2 assign:2 commented:2 changes:2 contributor:2 bug:2 browse:2 pushed:2 going:2 link:2 git:2 patch:2 close:2 master:2 removed:2 test:2 defect:2 builds:2 modified:1 constructor:1 assure:1 input:1 parameters:1 problem:1 happen:1 check:1 checksum:1 built:1 manual:1 conjunction:1 raising:1 explicit:1 using:1 assert:1 framework:1 chosen:1 inspection:1 turned:1 obviously:1 standard:1 approach:1 current:1 project:1 hope:1 helps:1 please:1 assignee:1 thank:1 kind:1 response:1 appreciate:1 therefore:1 made:1 proposed:1 course:1 heavily:1 disappoint:1 regarding:1 special:1 topic:1 furthermore:1 task:1 bespoken:1 commited:1 next:1 comment:1 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 make:1 trunk:1 least:1 following:1 message:1 closes:1 increase:1 tags:1 comments:1 class:1 represented:1 different:1 minor:1 variable:1 renaming:1 pom:1 solves:1 coveralls:1 status:1 badge:1 increased:1 pulling:1 many:1 workflow:1 mark:1 resolved:1 reporter:1 may:1 think:1 ever:1 people:1 actually:1 work:1 easier:1 coordinate:1 list:1 closed:1;2017-06-16T18:31:56.000+0000;2017-06-17T18:32:57.000+0000;;;1.15;8;2017-06-16T19:05:34.853+0000;2017-06-17T18:35:14.979+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-415;Trivial;Resolved;cyraesil;;Documentation;wrong:1 class:1 name:1 one:1 example:1 documentation:1 format:1;commons:3 apache:2 proper:2 compress:2 class:2 name:2 documentation:1 link:1 https:1 release:1 html:1 example:1 section:1 following:1 used:1 similar:1 thing:1 seems:1;thanks:1 seems:1 wide:1 spread:1 error:1 result:1 copy:1 paste:1 fixed:1 git:1 commit:1 generated:1 master:1 site:1 yet:1;2017-06-27T08:06:18.000+0000;2017-06-27T08:52:40.000+0000;;1.14;1.15;1;2017-06-27T08:52:40.100+0000;2017-06-27T08:52:40.100+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-416;Major;Resolved;sesuncedu;;;one:2 issue:2 tests:1 failing:1 reflection:1 change:1 related:1;due:3 using:2 one:2 failing:1 appears:1 bogus:1 value:1 returned:1 seems:1 like:1 test:1 failure:1 might:1 changes:1 introduced:1 https:1 bugs:1 java:1 net:1 browse:1 tests:1 run:1 build:1 tip:1 tree:1 believe:1 commit:1 away:1 delayed:1 last:1 minute:1 two:1 issues:1 related:1 hotspot:1;sun:68 locale:32 java:20 compress:14 provider:11 setup:11 commons:11 test:11 pull:10 apache:9 zip:9 tests:8 access:8 see:8 illegal:7 https:7 extended:7 think:6 warning:6 times:6 time:6 commit:6 signed:6 simon:6 version:5 ea:5 p:5 failures:5 fixed:5 changes:5 one:5 core:5 file:5 issue:5 request:5 build:4 maven:4 oracle:4 error:4 expected:4 sure:4 seems:4 going:4 using:4 code:4 problem:4 home:3 c:3 windows:3 get:3 ut:3 u:3 local:3 errors:3 branch:3 class:3 actual:3 reflective:3 use:3 patch:3 tm:2 environment:2 provide:2 pr:2 pro:2 exception:2 run:2 skipped:2 locate:2 many:2 say:2 away:2 field:2 constructor:2 three:2 two:2 used:2 failure:2 change:2 second:2 really:2 running:2 z:2 repository:2 method:2 maintainers:2 operations:2 release:2 anonymous:2 testing:2 depend:2 formats:2 switches:2 dos:2 set:2 definitely:2 bug:2 extra:2 sensitive:2 like:2 header:2 ok:2 net:2 failing:2 thing:2 long:2 back:2 original:2 values:2 unzip:2 user:2 git:2 close:2 author:2 date:2 se:1 hotspot:1 bit:1 server:1 mixed:1 mode:1 bin:1 vendor:1 corporation:1 program:1 files:1 default:1 platform:1 encoding:1 os:1 name:1 arch:1 family:1 reflect:1 l:1 concurrent:1 initialize:1 cl:1 initial:1 unexpected:1 la:1 attach:1 places:1 setting:1 read:1 descriptions:1 similar:1 stick:1 brain:1 trouble:1 partner:1 wakes:1 catches:1 install:1 laptop:1 rattling:1 give:1 probably:1 safer:1 produce:1 tweaking:1 forgot:1 new:1 trusty:1 stable:1 container:1 last:1 need:1 implements:1 permit:1 attache:1 reports:1 issues:1 caused:1 making:1 twiddling:1 final:1 outside:1 newer:1 made:1 enhanced:1 reduces:1 er:1 non:1 successes:1 outdated:1 versions:1 blame:1 parents:1 quotation:1 marks:1 actually:1 real:1 handling:1 dates:1 incompatibility:1 mocker:1 happens:1 take:1 place:1 presents:1 probable:1 compressors:1 operation:1 occurred:1 ses:1 m2:1 jar:1 string:1 byte:1 security:1 please:1 consider:1 reporting:1 warn:1 enable:1 warnings:1 denied:1 future:1 feel:1 inner:1 replaced:1 mocks:1 delegation:1 much:1 easy:1 enough:1 convert:1 couple:1 classes:1 named:1 package:1 private:1 ones:1 generate:1 trivial:1 delegates:1 bad:1 mock:1 anymore:1 tree:1 learned:1 lesson:1 try:1 splitting:1 prs:1 dependencies:1 failed:1 mostly:1 understand:1 different:1 store:1 overflow:1 around:1 year:1 transparently:1 end:1 logic:1 may:1 bogus:1 stored:1 checked:1 happen:1 comes:1 occurs:1 hacked:1 always:1 pass:1 note:1 unit:1 stamp:1 underlying:1 sounds:1 lot:1 adjusted:1 look:1 detail:1 far:1 mercurial:1 logs:1 related:1 possibly:1 fixing:1 performance:1 regression:1 locales:1 initialized:1 eagerly:1 indeed:1 randomized:1 parsed:1 correctly:1 entry:1 right:1 messed:1 course:1 known:1 fail:1 bugging:1 precise:1 weeks:1 conceived:1 nixon:1 transition:1 team:1 busy:1 picking:1 hidden:1 tape:1 recorders:1 point:1 bring:1 honors:1 authored:1 added:1 depending:1 fixture:1 gary:1 draft:1 open:1 another:1 window:1 special:1 cause:1 speculation:1 parsing:1 moved:1 also:1 discovered:1 zips:1 explains:1 debugging:1 confusing:1 rebuilding:1 check:1 central:1 directory:1 parse:1 worst:1 trying:1 debug:1 j:1 loading:1 stuff:1 jars:1 keep:1 us:1 posted:1 found:1 changed:1 signature:1 deal:1 sign:1 extension:1 finish:1 report:1 path:1 definition:1 states:1 wrong:1 goes:1 standard:1 unix:1 format:1 indicating:1 number:1 seconds:1 january:1 apple:1 source:1 http:1 hg:1 rev:1 mentioned:1 log:1 opened:1 almost:1 removed:1 invalid:1 checks:1 merge:1 alternatively:1 review:1 apply:1 make:1 master:1 trunk:1 least:1 following:1 message:1 closes:1 add:1 integers:1 spec:1 currently:1 looking:1 locally:1 zone:1 closed:1 bow:1 resolved:1 thanks:1 disabled:1 worth:1 porting:1 oddity:1 earlier:1 incredibly:1 suspicious:1 little:1 behaves:1;2017-06-29T18:11:59.000+0000;2017-07-06T06:59:36.000+0000;;1.15 1.14;1.15;21;2017-06-29T18:28:22.796+0000;2017-07-04T11:29:00.102+0000;0;1;2017-06-30T06:35:38.345+0000;2017-06-30T06:35:38.345+0000;0;;;;Reference:COMPRESS-413
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-417;Critical;Resolved;alphacome;;Archivers;decompress:1 tar:1 file:1 failed:1 java:1 io:1 exception:1 error:1 detected:1 parsing:1 header:1;java:11 tar:9 apache:7 commons:7 compress:7 error:2 main:2 file:1 decompressed:1 linux:1 environment:1 use:1 command:1 log:1 exception:1 thread:1 io:1 detected:1 parsing:1 header:1 caused:1 invalid:1 byte:1 offset:1 dos:1;tar:20 java:13 apache:12 compress:10 commons:10 main:7 file:5 archive:4 snapshot:4 command:3 issue:3 snapshots:3 repository:3 many:2 tried:2 may:2 look:2 maybe:2 use:2 also:2 ok:2 error:2 sensitive:2 unit:2 value:2 number:2 fixed:2 https:2 thanks:1 compression:1 e:1 line:1 read:1 resulting:1 way:1 know:1 blame:1 able:1 sometime:1 later:1 week:1 experiment:1 provide:1 useful:1 yes:1 worked:1 result:1 mean:1 rather:1 somewhat:1 good:1 news:1 reproduce:1 containing:1 ship:1 tests:1 problem:1 inside:1 package:1 fails:1 valid:1 contains:1 dos:1 major:1 device:1 expected:1 archives:1 reading:1 gnu:1 pages:1 say:1 probably:1 ignore:1 type:1 character:1 block:1 special:1 master:1 branch:1 try:1 recent:1 close:1 got:1 test:1 easy:1 create:1 one:1 contain:1 data:1 support:1 getting:1 similar:1 work:1 case:1 download:1 io:1 detected:1 parsing:1 header:1 caused:1 offset:1 byte:1 binary:1 exceeds:1 maximum:1 signed:1 long:1 available:1 specifically:1 content:1 groups:1 version:1 built:1;2017-07-18T12:22:48.000+0000;2017-07-23T14:34:42.000+0000;;1.14;1.15;10;2017-07-18T12:24:18.085+0000;2017-07-25T09:34:12.445+0000;0;0;;;0;;;;
