Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-199;Major;Resolved;abayer;abayer;jclouds-compute;live:1 test:1 failures:1 acs:1 latest:1;simulator:6 create:4 user:3 tests:2 run:2 find:2 failures:2 actually:2 specific:2 instances:2 zone:2 seems:2 networks:2 able:1 start:1 running:1 acs:1 see:1 https:1 docs:1 blob:1 master:1 md:1 set:1 basically:1 every:1 command:1 go:1 creates:1 besides:1 keys:1 live:1 creds:1 finding:1 number:1 well:1 bunch:1 think:1 listed:1 test:1 tries:1 instance:1 obviously:1 real:1 expects:1 list:1 zones:1 case:1 supports:1 mark:1 public:1 never:1 hit:1 ready:1 listing:1 fails:1 want:1 register:1 templates:1 basic:1 moment:1 works:1 advanced:1 failing:1 due:1 supporting:1 attaching:1 volumes:1 wrong:1 work:1 come:1 thanks:1 getting:1 far:1;tests:8 acs:8 simulator:6 zone:6 git:4 template:4 use:4 deleting:4 creating:4 volumes:4 x:3 commit:2 branch:2 refs:2 heads:2 https:2 us:2 apache:2 p:2 incubator:2 h:2 live:2 cleanup:2 like:2 taking:2 pub:2 keys:2 generate:2 fly:2 null:2 add:2 new:2 possible:2 resource:2 limit:2 types:2 default:2 looking:2 guaranteed:2 instead:2 accept:2 capacity:2 usage:2 premium:2 configuration:2 category:2 present:2 sleep:2 bit:2 domain:2 verifying:2 also:2 expect:2 given:2 issues:2 zones:2 moment:2 different:2 pod:2 still:2 failing:2 pretty:2 much:2 creates:2 expects:2 log:2 specific:2 deletion:2 due:2 bug:2 apparently:2 registering:2 templates:2 snapshots:2 attaching:2 master:1;2013-07-22T15:20:18.000+0000;2013-07-22T20:17:27.000+0000;;1.6.1;1.7.0 1.6.2;2;2013-07-22T19:35:11.236+0000;2013-07-22T20:16:43.874+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-204;Major;Resolved;diwaker;gaul;jclouds-blobstore;content:2 part:1 uploads:1 honor:1 type:1 disposition:1;content:9 x:4 id:4 gmt:4 type:4 wed:3 disposition:3 headers:2 file:2 uploaded:2 using:2 http:2 ok:2 request:2 date:2 last:2 modified:2 accept:2 ranges:2 bytes:2 length:2 server:2 note:2 sample:1 filename:1 video:1 flags:1 consider:1 similarly:1 named:1 gb:1 part:1 upload:1 binary:1 octet:1 stream:1 absence:1;git:4 preserve:4 content:4 commit:2 branch:2 refs:2 heads:2 https:2 us:2 apache:2 p:2 incubator:2 h:2 blob:2 metadata:2 specifically:2 type:2 disposition:2 part:2 uploads:2 fixes:2 x:1 master:1;2013-07-24T18:48:19.000+0000;2013-07-25T17:32:17.000+0000;;1.6.1;1.7.0 1.6.2;2;2013-07-25T17:30:17.205+0000;2013-07-25T17:31:55.530+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-205;Major;Resolved;nacx;nacx;jclouds-labs;creates:1 duplicated:1 group:1 names:1;created:2 creating:1 one:1 node:1 method:1 race:1 condition:1 may:1 cause:1 two:1 different:1 groups:1 name:1 nodes:1 concurrently:1;https:2 labs:2 git:2 creating:2 revision:1 pull:1 commit:1 branch:1 refs:1 heads:1 master:1 us:1 apache:1 p:1 incubator:1 h:1 create:1 duplicated:1 groups:1 avoid:1 one:1 group:1 name:1 multiple:1 nodes:1 concurrently:1;2013-07-25T08:37:10.000+0000;2013-08-30T15:50:58.000+0000;;1.6.1;1.7.0;2;2013-08-23T09:11:10.347+0000;2013-08-30T15:50:14.874+0000;0;1;2013-08-30T15:50:37.955+0000;2013-08-30T15:50:37.955+0000;1;2013-08-30T15:50:37.955+0000;2013-08-30T15:50:37.955+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-208;Minor;Resolved;carlos.garcia.ibanez;nacx;jclouds-labs;enterprise:1 limitation:1 procedure:1 changes:1 version:1;enterprises:2 version:2 limit:2 http:2 link:2 current:1 release:1 labs:1 framework:1 support:1 new:1 procedure:1 establishing:1 limitations:1 physical:1 achieved:1 sending:1 id:1 query:1 string:1 parameter:1 url:1 creation:1 request:1 posted:1 limits:1 way:1 relation:1 established:1 means:1 within:1 representation:1;git:4 link:4 https:3 labs:3 pull:2 commit:2 branch:2 refs:2 heads:2 us:2 apache:2 p:2 incubator:2 h:2 added:2 limits:2 object:2 construction:2 used:2 version:2 establish:2 relation:2 enterprise:2 restricted:2 related:1 request:1 master:1 x:1;2013-07-29T10:21:51.000+0000;2013-08-01T09:30:18.000+0000;;1.6.1;1.7.0 1.6.2;3;2013-07-30T13:02:38.397+0000;2013-08-01T09:28:16.560+0000;0;1;2013-08-01T09:28:49.738+0000;2013-08-01T09:28:49.738+0000;1;2013-08-01T09:28:49.738+0000;2013-08-01T09:28:49.738+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-213;Major;Resolved;andreaturli;andreaturli;jclouds-compute;fix:1 support:1;fix:1 provider:1;https:9 pull:9 thanks:5 git:5 pr:4 please:4 issue:4 master:4 see:4 x:3 branch:3 review:3 better:3 fix:3 us:3 release:3 fixed:3 cherry:3 bit:2 request:2 issues:2 notes:2 tests:2 comment:2 like:2 changed:2 number:2 apache:2 p:2 pick:2 resolved:2 gaul:2 related:2 changes:2 issued:1 reviewing:1 describe:1 concrete:1 bits:1 address:1 properly:1 describing:1 expectations:1 important:1 understand:1 going:1 help:1 generate:1 live:1 current:1 incubating:1 broken:1 try:1 document:1 differences:1 introduced:1 next:1 specify:1 apply:1 logic:1 prices:1 empty:1 unit:1 accordingly:1 simplified:1 use:1 rather:1 mock:1 template:1 scratch:1 possibly:1 merged:1 soon:1 hope:1 helps:1 addressed:1 comments:1 think:1 solves:1 commit:1 refs:1 heads:1 h:1 fixing:1 support:1 reopen:1 submit:1 run:1 builders:1 sure:1 certainly:1 picked:1 also:1 still:1 waiting:1 commits:1 referring:1 ok:1 probably:1 right:1 looks:1 never:1 applied:1 snapshot:1 forward:1 ported:1 conflicts:1 conform:1 new:1 style:1 trivial:1 confirmed:1 work:1 make:1 possible:1 create:1 instances:1 patch:1 errors:1 virtual:1 guests:1 found:1 getting:1 hi:1 unfortunately:1 version:1 buggy:1 working:1 hard:1 problems:1 different:1 people:1 experiencing:1 hold:1 cleanup:1;2013-07-30T17:05:23.000+0000;2014-08-18T06:51:39.000+0000;;1.7.0 1.6.1;1.8.0;20;2013-07-30T17:25:58.541+0000;2014-08-18T14:02:08.772+0000;0;1;2013-11-10T17:05:42.736+0000;2013-11-10T17:05:42.736+0000;1;2013-11-10T17:05:42.736+0000;2013-11-10T17:05:42.736+0000;Duplicate:JCLOUDS-214;Reference:JCLOUDS-644
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-215;Major;Resolved;everett-toews;zack-s;jclouds-labs-openstack;add:1 auto:1 scale:1 support:1;;git:12 https:8 apache:8 labs:7 commit:6 branch:6 refs:6 heads:6 us:6 p:6 h:6 adds:5 group:4 master:3 x:3 examples:3 incubator:2 otter:2 issues:2 browse:2 configuration:2 launch:2 scaling:2 policy:2 functionality:2 complete:2 docs:2 execution:1 support:1 status:1 enough:1 marked:1 resolved:1 think:1 code:1 might:1 updates:1 need:1 though:1 add:1;2013-07-30T22:54:30.000+0000;2013-11-25T18:43:25.000+0000;;;1.7.0;8;2013-08-30T17:19:56.800+0000;2013-12-10T17:12:20.539+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-216;Major;Resolved;everett-toews;everett-toews;;support:1 disk:1 configuration:1 extension:1;http:1 docs:1 servers:1 cs:1 content:1 html:1;https:1 pull:1;2013-07-31T20:36:10.000+0000;2013-08-01T04:12:10.000+0000;;;1.7.0 1.6.2;1;2013-08-01T02:28:57.634+0000;2013-08-01T02:28:57.634+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-217;Major;Resolved;diwaker;timuralp;jclouds-core;url:1 encoding:1 decoding:1 issues:1;query:3 encoded:3 parameter:3 last:2 several:2 encoding:2 code:2 issues:2 decoded:2 builder:2 decode:2 value:2 string:2 e:2 g:2 order:2 symmetric:2 days:1 spent:1 frustrating:1 hours:1 trying:1 understand:1 url:1 decoding:1 base:1 process:1 uncovered:1 umbrella:1 ticket:1 capture:1 appropriate:1 probably:1 created:1 things:1 fixed:1 parameters:1 need:1 prior:1 calling:1 silently:1 tries:1 key:1 pass:1 get:1 wrong:1 consider:1 following:1 depends:1 added:1 seems:1 like:1 behavior:1 plus:1 gets:1 differently:1 depending:1 appears:1 see:1 compare:1 implementations:1 calls:1 encode:1 additionally:1 substitutes:1 browser:1 friendly:1 hand:1 simply:1 wraps:1 fine:1 functionality:1 standpoint:1 inverse:1 implementation:1 easier:1 reason:1 guard:1 us:1 future:1 bugs:1 minimum:1 enforce:1 signs:1 exist:1 intermediate:1 every:1 call:1 creates:1 given:1 largely:1 driven:1 http:1 requests:1 clearly:1 sub:1 optimal:1 add:1 find:1;git:23 https:15 heads:12 p:12 commit:11 branch:11 refs:11 master:11 us:11 apache:11 h:11 encode:11 parameters:8 encoded:7 guava:6 http:6 strings:6 tests:5 decode:4 requests:4 blob:4 query:4 pull:3 thanks:3 pr:3 form:3 constructing:3 use:3 avoid:3 request:3 parameter:3 users:3 names:3 libraries:2 google:2 actually:2 released:2 couple:2 days:2 ago:2 place:2 gaul:2 expected:2 nova:2 trailing:2 spaces:2 test:2 create:2 specifically:2 labs:2 passed:2 example:2 encoding:2 relies:2 method:2 situation:2 swift:2 provider:2 suggested:1 moving:1 upgrading:1 docs:1 history:1 common:1 net:1 html:1 wow:1 yes:1 look:1 fun:1 indeed:1 taking:1 time:1 report:1 incubator:1 update:1 account:1 change:1 related:1 first:1 applied:1 code:1 good:1 start:1 trying:1 notice:1 ever:1 vigilant:1 already:1 hopefully:1 live:1 using:1 magic:1 think:1 responses:1 passing:1 generate:1 end:1 twice:1 windows:1 need:1 fails:1 required:1 blobs:1 named:1 problematic:1 cases:1 wrong:1 may:1 generated:1 obvious:1 one:1 passes:1 character:1 following:1 stored:1 builder:1 subsequently:1 appears:1 opposed:1 percent:1 currently:1 problem:1 check:1 decoded:1 avoided:1 attempts:1 suggest:1 alternative:1 believe:1 simpler:1 approach:1 path:1 crafting:1 old:1 deprecated:1 remove:1 special:1 comes:1 work:1;2013-07-31T21:03:34.000+0000;2015-09-17T20:46:59.000+0000;;1.8.0;2.0.0;17;2013-08-01T16:57:37.363+0000;2015-09-17T20:46:59.926+0000;0;1;2013-08-28T02:06:13.304+0000;2013-08-28T02:06:13.304+0000;1;2013-08-28T02:06:13.304+0000;2013-08-28T02:06:13.304+0000;;"Duplicate:JCLOUDS-548
Duplicate:JCLOUDS-918
Duplicate:JCLOUDS-976
Duplicate:JCLOUDS-94"
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-218;Major;Resolved;mchhetri;abayer;jclouds-compute;issue:1 using:1 ninefold:1;ninefold:7 using:4 query:4 signature:4 templates:3 constructed:3 command:3 https:3 like:2 compute:2 true:2 issue:1 retrieving:1 returns:1 public:1 images:1 way:1 used:1 v:1 uses:1 http:1 download:1 cloud:1 releases:1 html:1 project:1 use:1 identify:1 must:1 specified:1 includes:1 help:1 entries:1 however:1 retrieve:1 include:1 looks:1 executable:1 key:1 look:1 self:1;project:4 done:4 get:3 run:2 week:2 git:2 templates:2 well:2 ok:1 going:1 take:1 decent:1 amount:1 work:1 right:1 figure:1 name:1 extend:1 new:1 aware:1 knows:1 add:1 calls:1 definitely:1 try:1 make:1 next:1 within:1 commit:1 branch:1 refs:1 heads:1 master:1 https:1 us:1 apache:1 p:1 h:1 list:1 known:1 projects:1 fixed:1 polling:1 every:1 user:1 access:1 normal:1 public:1 setups:1 sort:1 specific:1 template:1 thing:1 elsewhere:1;2013-08-01T01:07:16.000+0000;2013-11-26T18:08:38.000+0000;;1.6.1;1.7.0;4;2013-08-01T01:48:41.777+0000;2013-11-26T18:08:38.464+0000;0;0;;;0;;;;dependent:JCLOUDS-220
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-222;Major;Resolved;abayer;abayer;jclouds-compute;ability:1 filter:1;specific:2 filtering:2 allows:1 specify:1 request:1 ids:1 search:1 allow:1 standard:1 support:1 fields:1 arbitrary:1 field:1 key:1 value:1 pairs:1;;2013-08-02T15:11:35.000+0000;2013-11-14T18:05:41.000+0000;;1.6.2;1.7.0 1.6.3;0;;;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-224;Major;Resolved;nacx;nacx;jclouds-labs;add:1 pagination:1 options:1 method:1;pagination:2 parameters:2 methods:1 provide:1 way:1 specify:1 generic:1 object:1 added:1 method:1 signature:1 request:1 properly:1 generated:1 filter:1;pull:3 request:2 https:2 labs:2 git:2 created:1 solve:1 issue:1 commit:1 branch:1 refs:1 heads:1 master:1 us:1 apache:1 p:1 incubator:1 h:1 allow:1 pagination:1 retrieving:1 list:1 users:1 belonging:1 enterprise:1 changes:1 suggested:1;2013-08-02T22:35:36.000+0000;2013-08-19T10:44:00.000+0000;;1.6.1;1.7.0;2;2013-08-12T07:36:28.782+0000;2013-08-19T10:42:43.287+0000;0;1;2013-08-19T10:43:53.976+0000;2013-08-19T10:43:53.976+0000;1;2013-08-19T10:43:53.976+0000;2013-08-19T10:43:53.976+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-225;Major;Resolved;andrewp;andrewp;jclouds-karaf;integration:1 tests:1 assume:1 features:1 installed:1 local:1 maven:1;features:3 release:3 tests:2 installed:2 clean:2 comment:1 integration:1 expect:1 tested:1 local:1 maven:1 means:1 released:1 using:1 current:1 commands:1 integrations:1 fail:1 prepare:1 command:1 compiled:1 one:1 possibility:1 try:1 install:1 instead:1 verify:1 process:1 suggested:1 look:1 module:1 target:1 https:1 apache:1 releasing:1;https:6 release:6 git:6 clean:5 install:5 pull:4 preparation:4 goals:4 core:3 commit:3 branch:3 refs:3 heads:3 us:3 apache:3 p:3 incubator:3 h:3 setting:3 default:3 partially:3 reverts:3 thanks:3 hunting:3 created:2 repository:2 pr:2 solution:2 issue:2 think:2 yeah:2 kind:2 implicit:2 covered:2 normal:2 process:2 anyway:2 see:2 request:1 shows:1 configure:1 tests:1 reuse:1 build:1 generated:1 feature:1 target:1 features:1 instead:1 local:1 maven:1 personally:1 like:1 approach:1 took:1 prefer:1 change:1 complicates:1 configuration:1 vs:1 zero:1 impact:1 better:1 view:1 problem:1 possible:1 means:1 whirr:1 u:1 trying:1 option:1 obviously:1 first:1 require:1 easy:1 one:1 add:1 instructions:1 alternative:1 based:1 changing:1 master:1 x:1;2013-08-03T15:00:35.000+0000;2013-08-27T21:24:36.000+0000;;1.7.0 1.6.2;1.7.0 1.6.3;8;2013-08-05T09:18:51.794+0000;2013-08-27T21:21:19.876+0000;0;1;2013-08-27T21:23:32.583+0000;2013-08-27T21:23:32.583+0000;1;2013-08-27T21:23:32.583+0000;2013-08-27T21:23:32.583+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-231;Blocker;Resolved;diwaker;gaul;jclouds-blobstore;temp:1 signed:1 urls:1 renew:1 forever:1;debug:14 headers:14 pool:14 thread:14 http:4 content:4 https:3 test:3 log:3 url:2 wire:2 expected:2 retries:2 get:2 region:2 objects:2 hello:2 date:2 mon:2 aug:2 gmt:2 x:2 id:2 connection:2 keep:2 alive:2 type:2 text:2 plain:2 length:2 unauthorized:2 regression:2 commit:2 run:1 temp:1 signed:1 tests:1 require:1 pull:1 current:1 master:1 hangs:1 eventually:1 times:1 shows:1 even:1 expires:1 continue:1 renew:1 retry:1 forever:1 filled:1 within:1 minute:1 c:1 target:1 data:1 git:1 bisect:1 also:1 verified:1 introduced:1 reverting:1 succeeds:1;git:12 commit:10 https:10 new:7 apache:7 url:6 retries:6 branch:6 refs:6 heads:6 us:6 p:6 incubator:6 h:6 token:5 pull:5 signed:5 content:4 number:4 might:4 request:4 http:4 references:4 gaul:3 expected:3 behavior:3 issue:3 revert:3 errors:3 master:3 urls:3 x:3 retry:2 check:2 non:2 null:2 expired:2 temp:2 invalid:2 behind:2 regression:2 work:2 resolved:2 singleton:2 track:2 yes:2 requests:2 way:2 introduced:2 reverting:2 enable:2 time:2 bound:2 tests:2 hp:2 fact:2 support:2 temporary:2 docs:2 object:2 storage:2 error:2 result:2 authenticating:2 reverts:2 symptoms:2 keystone:2 quick:2 fail:2 retaining:2 robustness:2 fix:2 reintroduce:2 cc:1 referenced:1 modified:1 logic:1 however:1 sets:1 following:1 responding:1 neither:1 response:1 code:1 help:1 distinguish:1 bad:1 signature:1 keep:1 retrying:1 forever:1 provide:1 context:1 change:1 great:1 given:1 upgrade:1 currently:1 blocked:1 previous:1 providers:1 different:1 messages:1 message:1 authorization:1 expires:1 thus:1 properly:1 obtain:1 authentication:1 current:1 get:1 solution:1 seems:1 limited:1 case:1 thanks:1 helps:1 bounding:1 require:1 handler:1 instances:1 today:1 able:1 suspect:1 well:1 problem:1 somehow:1 moving:1 away:1 unintended:1 consequences:1 sure:1 right:1 chime:1 see:1 affects:1 swift:1 indeed:1 sorry:1 plan:1 action:1 submit:1 approach:1 introduce:1 issues:1 browse:1 supporting:1 needs:1 implemented:1 limit:1 perhaps:1 tracking:1 address:1 original:1;2013-08-05T21:17:07.000+0000;2013-08-07T16:39:50.000+0000;;1.6.2;1.6.2;18;2013-08-05T21:18:53.560+0000;2013-10-16T17:57:00.196+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-232;Major;Closed;ke4qqq;nacx;;fix:1 website:1 navigation:1;see:1 http:1 www:1 apache:1 foundation:1 marks:1 html:1 navigation:1 missing:1 number:1 required:1 links:1;site:3 changes:2 https:2 pull:2 see:2 made:1 feedback:1 welcome:1 applied:1 deployed:1 kindly:1 look:1 http:1 incubator:1 apache:1 mark:1 issue:1 resolved:1 start:1 graduation:1;2013-08-05T21:54:37.000+0000;2013-09-13T16:29:16.000+0000;;;;4;2013-09-06T09:52:47.300+0000;2013-09-13T16:29:17.001+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-233;Major;Resolved;tdmanville;gaul;jclouds-blobstore;azure:1 upload:1 fails:1 submitting:1 payloads:1 multiples:1;upload:3 trying:2 azure:1 breaks:1 payloads:1 multiples:1 example:1 byte:1 payload:1 get:1 following:1 errors:1 http:1 fix:1 figuring:1 remainder:1 number:1 blocks:1 java:1;git:8 commit:4 branch:4 refs:4 heads:4 https:4 us:4 apache:4 p:4 incubator:4 h:4 multiple:4 master:2 gaul:2 add:2 live:2 test:2 tom:2 handle:2 azure:2 currently:2 files:2 properly:2 uploaded:2 fixes:2 x:2;2013-08-06T00:15:11.000+0000;2013-08-06T19:02:24.000+0000;;1.7.0 1.6.2;1.7.0 1.6.2;4;2013-08-06T18:55:08.217+0000;2013-08-06T19:02:07.435+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-238;Major;Closed;kavanpatil;ccustine;jclouds-compute;compute:1 supports:1 az:1 deployment:1 model:1;region:13 endpoint:8 az:7 model:6 compute:5 cloud:4 wide:4 hp:3 get:3 one:3 azs:3 name:3 call:2 url:2 work:2 provider:2 e:2 g:2 instances:2 option:2 b:2 single:2 issues:2 testing:1 working:1 different:1 regions:1 clarity:1 define:1 following:1 two:1 terms:1 helps:1 providing:1 details:1 using:1 particular:1 exposed:1 underneath:1 multiple:1 services:1 placed:1 within:1 selectively:1 creating:1 entire:1 still:1 private:1 beta:1 stage:1 existing:1 framework:1 seem:1 fit:1 describe:1 see:1 start:1 create:1 connection:1 reference:1 need:1 give:1 though:1 method:1 clearly:1 expects:1 zone:1 id:1 also:1 select:1 schedule:1 instance:1 specific:1 specify:1 return:1 returns:1 think:1 due:1 fact:1 implementation:1 mapped:1 endpoints:1 service:1 catalogue:1 rather:1 extension:1;like:3 zones:3 terminology:2 current:2 terms:2 think:2 availability:2 fixed:2 slight:1 semantic:1 differences:1 several:1 discussions:1 community:1 members:1 aligning:1 intuitive:1 mean:1 time:1 make:1 following:1 changes:1 get:1 behavior:1 looking:1 consider:1 regions:1 really:1 watch:1 mix:1 history:1 handy:1 looks:1 available:1 quite:1 also:1 may:1 want:1 try:1 recent:1 version:1 preferably:1 said:1 mentioned:1 earlier:1 hoping:1 aligned:1 maybe:1 let:1 know:1 still:1 specific:1 issues:1 related:1 issue:1 retrieve:1 region:1 necessary:1 specify:1 zone:1;2013-08-07T16:10:44.000+0000;2014-11-17T21:43:28.000+0000;;1.6.0;1.8.0;2;2014-07-09T09:55:18.764+0000;2014-11-17T21:43:28.101+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-241;Minor;Resolved;edo@ssglimited.com;abayer;jclouds-compute;options:1 missing:1;add:1 options:1 type:1 page:1;null:4 usage:4 check:2 id:2 branch:2 master:2 git:2 apache:2 return:1 ids:1 domain:1 performing:1 constructor:1 certain:1 records:1 returned:1 exception:1 thrown:1 commit:1 refs:1 heads:1 edo:1 https:1 us:1 p:1 incubator:1 h:1 added:1 type:1 page:1 corresponding:1 test:1 cases:1 optional:1 parameters:1 http:1 docs:1 html:1 removed:1 committed:1 x:1 open:1;2013-08-09T00:15:35.000+0000;2015-01-24T03:15:25.000+0000;;1.7.0;1.7.0;3;2013-08-09T00:48:11.485+0000;2013-08-12T21:37:46.718+0000;0;0;;;0;;;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-242;Blocker;Resolved;richardcloudsoft;abayer;jclouds-compute;create:1 security:1 group:1 error:1;debug:16 main:16 headers:10 group:7 name:7 http:6 id:6 new:5 invoking:4 groups:4 application:3 error:3 call:3 options:3 template:3 internal:3 request:3 us:3 east:3 wire:3 tcp:3 content:3 response:3 code:3 test:3 security:3 malformed:2 extract:2 log:2 sending:2 post:2 https:2 version:2 type:2 bad:2 encoding:2 unknown:2 errors:2 message:2 invalid:2 expecting:2 sg:2 seems:2 second:2 caused:2 methods:2 take:2 parameter:2 preparing:1 support:1 testing:1 discovered:1 using:1 used:1 cause:1 emit:1 problem:1 occur:1 incubating:1 example:1 build:1 set:1 extends:1 nodes:1 never:1 seen:1 outcome:1 bigger:1 attached:1 rest:1 action:1 signature:1 3d:1 host:1 x:1 www:1 form:1 length:1 receiving:1 transfer:1 chunked:1 date:1 wed:1 aug:1 gmt:1 close:1 server:1 n:1 google:1 common:1 concurrent:1 java:1 created:1 ingress:1 rules:1 configured:1 running:1 time:1 sees:1 exists:1 attempt:1 create:1 configure:1 therefore:1 run:1 fails:1 unable:1 get:1 access:1 port:1 may:1 changes:1 commit:1 region:1 perms:1 however:1 inspecting:1 definition:1 takes:1 instead:1 rejects:1 confusion:1 definitions:1 class:1 adds:1 two:1 obviously:1 confusing:1 inconsistency:1;git:8 https:6 master:5 branch:5 commit:5 refs:4 heads:4 us:4 apache:4 p:4 incubator:4 h:4 fix:4 tests:3 x:3 patch:2 test:2 live:2 pr:2 pull:2 security:2 group:2 creation:2 contributed:2 downer:2 fixing:2 based:2 resolves:1 issue:1 case:1 given:1 wow:1 buggered:1 sure:1 missed:1 sworn:1 ran:1 must:1 seem:1 problems:1 though:1 failures:1 fixed:1 someone:1 please:1 run:1 least:1 plane:1 right:1 thanks:1 nice:1 make:1 committed:1 incubating:1;2013-08-14T15:34:24.000+0000;2013-08-15T17:19:08.000+0000;;1.6.2;1.7.0 1.6.2;10;2013-08-14T15:53:48.030+0000;2013-08-20T19:21:49.682+0000;0;2;2013-08-14T15:35:23.754+0000;2013-08-14T15:53:48.027+0000;1;2013-08-14T15:53:48.027+0000;2013-08-14T15:53:48.027+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-244;Major;Resolved;andrewp;andrewp;jclouds-chef;align:1 chef:1 poms:1 main:1 pom:1;cleanup:1 project:1 naming:1 artifact:1 ids:1 follow:1;chef:13 project:6 git:4 apache:4 https:3 commit:3 branch:2 refs:2 heads:2 us:2 p:2 incubator:2 h:2 aligning:2 structure:2 main:2 names:2 parent:2 match:2 see:1 pull:1 master:1 x:1 updated:1 message:1;2013-08-17T21:00:06.000+0000;2013-08-27T21:52:47.000+0000;;1.7.0 1.6.2;1.7.0 1.6.3;3;2013-08-17T21:00:19.859+0000;2013-08-27T21:49:38.908+0000;0;2;2013-08-17T21:02:05.769+0000;2013-08-27T21:52:34.033+0000;2;2013-08-17T21:02:05.769+0000;2013-08-27T21:52:34.033+0000;;
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-245;Major;Resolved;nacx;nacx;jclouds-chef;review:1 changes:1 make:1 live:1 tests:1 pass:1;methods:2 head:2 version:2 also:2 hosted:1 chef:1 seems:1 changed:1 bit:1 several:1 allow:1 verb:1 using:1 header:1 effect:1 way:1 force:1 old:1 behavior:1 even:1 docs:1 say:1 possible:1 general:1 review:1 live:1 tests:1 performed:1 taking:1 special:1 care:1 problematic:1 perform:1 get:1 operation:1 cookbook:1 parsing:1 construction:1 reviewed:1 fields:1 become:1 mandatory:1 latest:1;chef:15 live:8 tests:8 server:4 passing:4 head:3 methods:3 removed:3 enterprise:3 https:3 seems:2 branch:2 two:2 failing:2 git:2 model:2 newer:2 versions:2 started:1 fixing:1 removing:1 last:1 supported:1 version:1 hopefully:1 say:1 support:1 http:1 docs:1 html:1 commits:1 revision:1 pull:1 commit:1 refs:1 heads:1 master:1 us:1 apache:1 p:1 incubator:1 h:1 fix:1 domain:1 immutable:1 addressed:1 used:1 test:1 given:1 resource:1 way:1 get:1 operation:1 community:1;2013-08-19T15:08:13.000+0000;2013-09-03T08:06:45.000+0000;;1.6.1;1.7.0;3;2013-08-21T11:18:18.588+0000;2013-09-03T08:06:12.725+0000;0;1;2013-09-03T08:06:22.613+0000;2013-09-03T08:06:22.613+0000;1;2013-09-03T08:06:22.613+0000;2013-09-03T08:06:22.613+0000;Duplicate:JCLOUDS-377;Container:JCLOUDS-254
JCLOUDS;ASF;Apache jclouds Committee;cloud;JCLOUDS-246;Major;Resolved;nacx;nacx;jclouds-chef;chef:2 hosted:1 private:1 new:1 enterprise:1 naming:1;single:4 one:4 hosted:2 chef:2 new:2 naming:2 renamed:1 private:1 flavors:1 enterprise:1 products:1 joined:1 downloaded:1 used:1 reflect:1 join:1 two:1 providers:1 aligned:1 changed:1 matter:1 renaming:1 provider:1 joining:1 apis:1;chef:5 https:2 git:2 joined:2 hosted:2 private:2 apis:2 revision:1 pull:1 commit:1 branch:1 refs:1 heads:1 master:1 us:1 apache:1 p:1 incubator:1 h:1 renamed:1 provider:1 enterprise:1;2013-08-20T07:41:51.000+0000;2013-08-28T12:59:43.000+0000;;;1.7.0;2;2013-08-20T09:48:54.493+0000;2013-08-28T12:57:13.208+0000;0;1;2013-08-28T12:59:09.097+0000;2013-08-28T12:59:09.097+0000;1;2013-08-28T12:59:09.097+0000;2013-08-28T12:59:09.097+0000;;
