Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
IO;ASF;Apache Commons Committee;library;IO-269;Major;Closed;sebb;;;locks:1 file:1 deletion:1 rename:1 windows:1;file:3 code:2 windows:2 deletion:2 fails:2 works:1 except:1 locks:1 rename:1 test:1 detect:1 check:1 succeeds:1 seems:1 os:1 issue:1 possible:1 solution:1 might:1 keep:1 closing:1 opening:1;file:26 benchmark:7 new:7 java:7 io:6 windows:6 run:6 patch:5 also:5 open:5 apache:5 commons:5 changes:5 reopen:5 loop:5 date:4 code:4 locking:4 optional:4 case:4 unnecessary:4 implementation:3 reopening:3 specific:3 really:3 less:3 efficient:3 rotations:3 back:3 statement:3 method:3 input:3 sending:3 c:3 trunks:3 proper:3 issue:3 created:3 se:3 following:2 thread:2 http:2 attached:2 small:2 problem:2 delay:2 original:2 current:2 necessary:2 deletion:2 think:2 strategy:2 platform:2 features:2 go:2 ethos:2 write:2 anywhere:2 reason:2 bad:2 idea:2 non:2 platforms:2 making:2 renamed:2 indicated:2 miss:2 question:2 yes:2 test:2 main:2 flag:2 set:2 always:2 end:2 reader:2 contributes:2 length:2 last:2 closed:2 however:2 modified:2 detected:2 reported:1 hemal:1 message:1 manual:1 comparing:1 old:1 fact:1 slight:1 faster:1 1s:1 keep:1 thanks:1 big:1 tailing:1 running:1 zero:1 attaching:1 base:1 perhaps:1 addressed:1 later:1 release:1 applications:1 may:1 allow:1 concurrent:1 rename:1 feature:1 hold:1 much:1 hope:1 future:1 improvements:1 proposing:1 os:1 somewhat:1 continue:1 turn:1 issues:1 cause:1 missed:1 safer:1 continuing:1 tail:1 bug:1 log:1 files:1 good:1 example:1 factor:1 fast:1 frequently:1 written:1 likely:1 believe:1 goes:1 efficiency:1 return:1 reaches:1 existing:1 opens:1 growing:1 slower:1 used:1 follow:1 simulates:1 reading:1 lines:1 chunks:1 optionally:1 close:1 waiting:1 update:1 works:1 transmitting:1 data:1 committed:1 revision:1 came:1 across:1 noticed:1 inefficiency:1 seek:1 position:1 modification:1 indicate:1 needs:1 read:1 contrary:1 essential:1 part:1 unlocking:1 possible:1 full:1 follows:1 notice:1 therefore:1 unlocked:1 sleep:1 true:1 false:1 remains:1 locked:1 duration:1 sleeps:1 trying:1 point:1 opened:1 iteration:1 even:1 need:1 version:1 desktop:1 called:1 projects:1 incorporates:1 done:1 many:1 generate:1 clean:1 source:1 available:1 trunk:1 essentially:1 simply:1 removed:1 added:1 three:1 separate:1 statements:1 higher:1 change:1 actually:1 see:1 required:1 fixed:1 complete:1 proposal:1 improve:1 behaviour:1 filed:1 enhancement:1 please:1;2011-04-09T17:00:32.000+0000;2012-06-11T01:10:25.000+0000;;;2.4;16;2011-04-11T11:14:57.382+0000;2014-03-05T15:42:23.985+0000;0;4;2012-03-18T03:10:55.504+0000;2012-06-08T19:22:37.980+0000;3;2012-03-18T03:10:55.504+0000;2012-06-08T19:22:37.980+0000;;
IO;ASF;Apache Commons Committee;library;IO-273;Minor;Closed;sebb;;Streams/Writers;read:2 treats:1 max:1 differently:1 byte:1;read:4 max:4 pos:3 byte:2 checks:2 treats:1 differently:1 latter:1 check:1 safer:1 works:1 even:1 overshoots:1;version:1 released:1 addresses:1 issue:1;2011-05-11T22:01:59.000+0000;2012-03-01T16:04:00.000+0000;;;2.2;1;2012-03-29T21:30:11.038+0000;2012-03-29T21:30:11.038+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-274;Major;Closed;frankgrimes97;;;returning:1 partial:1 lines:1 reaching:1;mail:2 reported:1 http:1 archives:1 apache:1 commons:1 user:1;test:5 patch:5 case:4 code:4 add:2 simply:2 harmony:2 comment:1 indicates:1 copied:1 apply:1 least:1 new:1 method:1 unit:1 frank:1 rights:1 source:1 therefore:1 base:1 illegal:1 whoops:1 obviously:1 thinking:1 thought:1 check:1 found:1 following:1 quite:1 clear:1 http:1 www:1 apache:1 licenses:1 compatibility:1 html:1 wonder:1 tainted:1 best:1 let:1 someone:1 fix:1 submitted:1 deleted:1 please:1 well:1 contain:1 similar:1 functionality:1 say:1 gut:1 feeling:1 says:1 yes:1 added:1 disabled:1 started:1 looking:1 closing:1 released:1 version:1;2011-05-24T20:44:49.000+0000;2011-05-26T10:03:55.000+0000;;2.0.1;2.1;7;2011-05-24T20:47:16.775+0000;2011-10-10T15:49:34.940+0000;0;1;2011-05-25T15:59:48.587+0000;2011-05-25T15:59:48.587+0000;1;2011-05-25T15:59:48.587+0000;2011-05-25T15:59:48.587+0000;;
IO;ASF;Apache Commons Committee;library;IO-276;Minor;Closed;nkami;;;file:1 work:1;directory:6 file:4 method:3 java:3 io:3 order:3 target:2 deleted:2 files:2 reverse:2 called:1 source:1 follows:1 private:1 static:1 void:1 throws:1 exists:1 return:1 words:1 calls:1 grandchildren:1 children:1 parent:1 hierarchy:1 following:1 mention:1 directories:1 registered:1 therefore:1 think:1 calling:1;method:4 test:3 code:3 private:2 however:2 files:2 patch:2 also:2 removing:2 probably:1 meant:1 indeed:1 problem:1 difficult:1 write:1 never:1 even:1 calls:1 modified:1 cleanup:1 call:1 hopefully:1 someone:1 discover:1 stray:1 fails:1 attached:1 forgot:1 mention:1 actually:1 fix:1 reported:1 bug:1 parent:1 children:1 needs:1 clean:1 goes:1 along:1 changing:1 delete:1 exit:1 likely:1 cause:1 problems:1 version:1 released:1 addresses:1 issue:1;2011-06-23T01:21:40.000+0000;2012-03-01T17:18:16.000+0000;;;2.2;5;2011-11-11T23:59:16.122+0000;2012-03-29T21:29:44.370+0000;0;1;2011-11-11T23:59:15.991+0000;2011-11-11T23:59:15.991+0000;1;2011-11-11T23:59:15.991+0000;2011-11-11T23:59:15.991+0000;;
IO;ASF;Apache Commons Committee;library;IO-277;Major;Closed;micscotho;niallp;Streams/Writers;enters:1 infinite:1 loop:1 encounters:1 character:1;reader:6 character:4 read:2 infinite:2 loop:2 encounters:2 value:2 behavior:2 default:2 byte:1 b:1 method:1 enters:1 input:1 buffer:1 true:1 invoked:1 underlying:1 ever:1 attaching:1 source:1 file:1 reproduces:1 one:1 fix:1 consider:1 call:1 constructor:1 report:1 e:1 g:1 public:1 replace:1 replacing:1 replacement:1 effectively:1 prevents:1 occurring:1 sure:1 ideal:1 seems:1 fairly:1 consistent:1 apache:1 commons:1 io:1 output:1;behaviour:2 implemented:1 suggestion:1 replace:1 characters:1 consistent:1 also:1 added:1 constructors:1 take:1 respectively:1 desired:1 people:1 define:1 thanks:1 reporting:1 test:1 case:1 closing:1 released:1 version:1;2011-07-10T05:26:35.000+0000;2011-09-05T23:39:13.000+0000;;2.0.1;2.1;2;2011-09-05T23:39:13.868+0000;2011-10-10T15:47:46.368+0000;0;1;2011-07-10T05:27:34.800+0000;2011-07-10T05:27:34.800+0000;0;;;;
IO;ASF;Apache Commons Committee;library;IO-280;Minor;Closed;sebb;;;dubious:1 use:1 return:1 code:1;method:2 actually:2 created:2 class:2 following:1 code:1 returns:1 true:1 directories:1 theoretically:1 possible:1 directory:1 window:1 exists:1 invocations:1 indeed:1 checks:1 safer:1 use:1 similarly:1 elsewhere:1 used:1;closing:1 released:1 version:1;2011-08-15T21:40:11.000+0000;2011-08-30T13:56:21.000+0000;;;2.1;1;2011-10-10T15:47:35.121+0000;2011-10-10T15:47:35.121+0000;0;0;;;0;;;;Reference:JCI-67
IO;ASF;Apache Commons Committee;library;IO-298;Critical;Closed;schulte77;;Utilities;io:2 various:1 methods:1 class:1 apache:1 commons:1 incorrectly:1 suppress:1 java:1;;patch:1 adding:1 close:1 calls:1 suppressing:1 java:1 io:1 version:1 released:1 addresses:1 issue:1;2012-01-06T15:08:09.000+0000;2012-03-01T15:31:30.000+0000;;2.1;2.2;2;2012-01-06T15:10:01.023+0000;2012-03-29T21:30:51.961+0000;0;1;2012-01-06T15:10:00.887+0000;2012-01-06T15:10:00.887+0000;1;2012-01-06T15:10:00.887+0000;2012-01-06T15:10:00.887+0000;;
IO;ASF;Apache Commons Committee;library;IO-299;Major;Closed;latrine;;Utilities;returns:1 null:1 filename:1 leading:1 slashes:1;null:3 want:2 become:2 returns:2 problem:2 string:2 situation:1 used:1 normalize:1 expected:1 method:1 mentioned:1 root:1 found:1 following:1 lines:1 code:1 solution:1 leading:1 slashes:1 ignored:1 considering:1 rest:1;io:6 commons:5 null:4 java:4 unix:3 windows:3 slashes:3 behaviour:3 correct:3 add:3 test:3 apache:3 proper:3 trunk:3 want:2 become:2 slash:2 ls:2 names:2 current:2 updated:2 examples:2 cases:2 changes:2 case:1 input:1 think:1 expected:1 output:1 ideas:1 merged:1 actually:1 says:1 clearly:1 treated:1 also:1 invalid:1 return:1 double:1 collapsed:1 single:1 apply:1 start:1 path:1 used:1 far:1 tell:1 paths:1 must:1 valid:1 server:1 name:1 probably:1 clarify:1 help:1 necessary:1 url:1 http:1 log:1 returns:1 filename:1 leading:1 show:1 unit:1 tests:1 modified:1 main:1;2012-01-17T09:57:57.000+0000;2013-04-22T17:52:42.000+0000;;2.1 2.0.1;2.5;4;2012-02-12T16:06:10.341+0000;2013-04-22T17:52:42.150+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-300;Major;Closed;striderapache;;;removes:1 source:1 directory:1 destination:1 subdirectory:1;file:4 dest:4 directory:2 subdirectory:2 source:2 new:2 system:2 exists:2 false:2 move:2 performs:1 copy:1 delete:1 specify:1 target:1 deleted:1 steps:1 recreate:1 output:1 true:1 try:1 thing:1 command:1 linux:1 receive:1 mv:1 maybe:1 throw:1 exception:1;directory:10 source:5 temporary:3 patch:2 move:2 inside:2 destination:2 even:1 exists:1 logic:1 lies:1 created:1 system:1 folder:1 deletes:1 original:1 usual:1 way:1 thanks:1 report:1 added:1 check:1 subdirectory:1 rename:1 fails:1 version:1 released:1 addresses:1 issue:1;2012-01-19T22:06:08.000+0000;2012-03-14T02:51:30.000+0000;;;2.2;3;2012-02-14T15:06:51.602+0000;2012-03-29T21:28:17.468+0000;0;1;2012-02-14T15:06:51.542+0000;2012-02-14T15:06:51.542+0000;1;2012-02-14T15:06:51.542+0000;2012-02-14T15:06:51.542+0000;;
IO;ASF;Apache Commons Committee;library;IO-302;Major;Closed;jsteuerwald;ggregory;Streams/Writers;reading:1 file:1 multiple:1 times:1;resetting:1 reset:1 member:1 variable:1 causes:1 grow:1 bigger:1 array:1 file:1 contain:1 leads:1 method:1 attached:1 test:1 case:1 reveals:1 problem:1;test:3 file:3 post:1 unit:1 patch:1 license:1 grant:1 apache:1 done:1 selecting:1 check:1 box:1 attach:1 supplying:1 files:1 help:1 thank:1 hi:1 please:1 take:1 look:1 correction:1 cleaned:1 case:1 make:1 clear:1 cut:1 sample:1 version:1 released:1 addresses:1 issue:1;2012-02-13T08:16:56.000+0000;2012-02-22T19:23:29.000+0000;;2.1;2.2;4;2012-02-13T18:12:14.966+0000;2012-03-29T21:31:26.859+0000;0;4;2012-02-14T08:14:41.201+0000;2012-02-22T02:39:20.730+0000;1;2012-02-22T02:39:20.730+0000;2012-02-22T02:39:20.730+0000;;
IO;ASF;Apache Commons Committee;library;IO-303;Major;Closed;fabian.barney;ggregory;Streams/Writers;close:2 call:1 branch:1 main:1 throws:1 exception:1;close:4 super:2 looks:1 like:1 obvious:1 branch:1 executed:1 raises:1 exception:1 may:1 fact:1 raise:1 overridden:1;exception:5 close:4 throw:3 first:2 one:2 implemented:2 methods:1 method:1 guessing:1 code:1 prefer:1 throwing:1 latter:1 error:1 former:1 opinion:1 want:1 see:1 another:1 approach:1 like:1 containing:1 occurred:1 exceptions:1 agree:1 real:1 pleasure:1 better:1 leaving:1 resources:1 open:1 closed:1 successfully:1 written:1 yesterday:1 https:1 fabian:1 blob:1 master:1 io:1 java:1 sure:1 made:1 right:1 decision:1 solution:1 simplicity:1 sake:1 note:1 thrown:1 last:1 encountered:1 thanks:1 addressing:1 issue:1 fast:1 write:1 matter:1 taste:1 override:1 public:1 void:1 throws:1 try:1 super:1 finally:1 branch:1 looks:1 reasonable:1 feel:1 free:1 contribute:1 patches:1 improve:1 test:1 coverage:1;2012-02-17T09:20:19.000+0000;2012-02-17T20:51:03.000+0000;;2.1;2.2;6;2012-02-17T13:56:38.432+0000;2012-02-17T23:07:31.746+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-304;Major;Closed;liangly;ggregory;;second:1 constructor:1 class:1 pass:1 delay:1 third:1 one:1;second:1 class:1;committed:1 revision:1;2012-03-01T06:35:32.000+0000;2012-03-01T14:39:50.000+0000;;2.1;2.2;2;2012-03-01T06:47:03.226+0000;2012-03-01T14:39:50.764+0000;0;1;2012-03-01T06:47:02.468+0000;2012-03-01T06:47:02.468+0000;0;;;;
IO;ASF;Apache Commons Committee;library;IO-306;Major;Closed;sebb;;;read:1 byte:1 b:1 always:1 return:1 length:1;method:2 read:1 byte:1 b:1 always:1 return:1 requested:1 length:1 even:1 stream:1 empty:1 overridden:1 java:1 io:1 documented:1 behave:1;version:1 released:1 addresses:1 issue:1;2012-03-13T17:25:50.000+0000;2012-03-13T17:42:14.000+0000;;2.1;2.2;1;2012-03-29T21:29:13.939+0000;2012-03-29T21:29:13.939+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-307;Major;Closed;sebb;;;read:1 byte:1 b:1 check:1 valid:1 parameters:1;buffer:2 throw:2 null:1 method:1 immediately:1 rather:1 letting:1 occur:1 later:1 offset:1 length:1 overflow:1 details:1 values:1;version:1 released:1 addresses:1 issue:1;2012-03-13T17:40:22.000+0000;2012-03-14T02:09:54.000+0000;;2.1;2.2;1;2012-03-29T21:28:31.347+0000;2012-03-29T21:28:31.347+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-311;Major;Closed;rcmuir;;Utilities;read:1 reader:1 ignores:1 offset:1 parameter:1;offset:3 read:2 input:2 buffer:2 length:2 byte:1 reader:1 char:1 take:1 parameter:1 account:1;bug:2 offset:2 maybe:1 fixed:1 releasing:1 fairly:1 nasty:1 used:1 method:1 completely:1 ignoring:1 parameter:1 caused:1 immediate:1 failures:1 tests:1 also:1 new:1 code:1 think:1 see:1 one:1 looks:1 correct:1 respects:1 incoming:1 thanks:1 version:1 released:1 addresses:1 issue:1;2012-03-20T23:18:26.000+0000;2012-03-22T21:13:25.000+0000;;;2.2;3;2012-03-22T16:40:24.336+0000;2012-03-29T21:27:26.403+0000;0;1;2012-03-20T23:19:03.767+0000;2012-03-20T23:19:03.767+0000;1;2012-03-20T23:19:03.767+0000;2012-03-20T23:19:03.767+0000;Reference:LUCENE-3894;
IO;ASF;Apache Commons Committee;library;IO-312;Major;Closed;sebb;;;ignores:1;;version:1 released:1 addresses:1 issue:1;2012-03-22T20:46:53.000+0000;2012-03-22T20:58:18.000+0000;;;2.2;1;2012-03-29T21:27:38.113+0000;2012-03-29T21:27:38.113+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-319;Critical;Closed;raviprak;;;follows:1 symbolic:1 links:1;cycle:43 apache:10 java:10 commons:9 io:8 test:4 first:2 file:2 thanks:1 tons:1 folks:1 amazing:1 work:1 contributed:1 b:1 symbolic:1 link:1 may:1 create:1 crashes:1 e:1 g:1 tree:1 causes:1 crash:1 like:1 exception:1 thread:1 main:1 exist:1 faced:1 issue:1 checkout:1 https:1 issues:1 browse:1 solution:1;windows:16 link:9 patch:8 symbolic:5 please:4 always:4 test:3 thank:3 gary:3 creates:3 file:3 new:3 returns:3 fix:3 code:2 able:2 review:2 support:2 junction:2 h:2 j:2 target:2 directory:2 specifies:2 thanks:2 machine:2 ok:2 true:2 false:2 provide:1 io:1 trunk:1 happy:1 working:1 sure:1 platform:1 independent:1 needs:1 give:1 fair:1 shot:1 hopefully:1 guide:1 better:1 iteration:1 great:1 hi:1 find:1 way:1 create:1 fat:1 seem:1 checks:1 non:1 systems:1 called:1 point:1 available:1 according:1 https:1 en:1 default:1 hard:1 instead:1 name:1 path:1 relative:1 absolute:1 refers:1 pointer:1 updated:1 afraid:1 applies:1 tests:1 really:1 work:1 aah:1 notice:1 probably:1 meant:1 note:1 current:1 implementation:1 system:1 detected:1 using:1 causing:1 guess:1 real:1 make:1 method:1 append:1 sorry:1 links:1 likely:1 rare:1 imo:1 matter:1 crash:1 hosts:1 long:1 otherwise:1 change:1 behaviour:1 plan:1 apply:1 requires:1;2012-03-30T23:03:51.000+0000;2012-04-16T13:07:07.000+0000;;2.1;2.4;11;2012-04-09T12:04:11.043+0000;2012-04-16T13:07:07.334+0000;0;2;2012-04-11T14:54:47.987+0000;2012-04-11T16:53:52.741+0000;2;2012-04-11T14:54:47.987+0000;2012-04-11T16:53:52.741+0000;;
IO;ASF;Apache Commons Committee;library;IO-321;Major;Closed;ggregory;;;incorrect:1;fe:2 incorrect:1;;2012-04-06T15:12:52.000+0000;2012-04-06T15:27:13.000+0000;;;2.3;1;2012-04-06T15:27:13.309+0000;2012-04-06T15:27:13.309+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-323;Major;Closed;ggregory;;Utilities;happen:1 directory:1 overflow:1 takes:1 place:1;directory:1 adds:1 longs:1 happen:1 overflow:1 happens:1;overflow:7 io:5 long:3 commons:3 ignore:2 problem:2 value:2 point:2 keeping:2 counting:2 detect:2 place:2 document:2 method:2 give:2 right:2 answer:2 matter:2 big:2 file:2 separate:2 enhancement:2 request:2 apache:2 proper:2 trunk:2 changes:2 java:2 options:1 think:1 following:1 throw:1 exception:1 return:1 special:1 e:1 g:1 may:1 apply:1 elsewhere:1 hm:1 current:1 adding:1 uses:1 really:1 care:1 huge:1 sizes:1 true:1 one:1 first:1 adds:1 extra:1 code:1 every:1 invocation:1 result:1 negative:1 caller:1 many:1 cases:1 opt:1 option:1 possible:1 ok:1 gary:1 reasonable:1 pertinent:1 process:1 url:1 http:1 log:1 happen:1 directory:1 takes:1 modified:1 main:1;2012-04-16T13:09:58.000+0000;2013-04-16T22:09:24.000+0000;;2.3;2.5;7;2012-04-16T14:50:04.586+0000;2013-04-16T22:09:24.421+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-328;Major;Closed;hossman;;;includes:1 original:1 results:1 even:1 match:1 filter:1;directory:3 given:3 always:2 files:2 seems:1 include:1 passed:1 input:1 resulting:1 collection:1 unexpected:1 docs:1 method:1 finds:1 within:1 optionally:1 subdirectories:1 found:1 filtered:1 subdirectory:1 subjected:1 added:1;directory:4 filter:4 io:4 directories:3 includes:3 commons:3 think:2 ambiguous:2 says:2 mentioned:2 resulting:2 collection:2 subdirectories:2 apache:2 original:2 results:2 proper:2 trunk:2 changes:2 java:2 patch:1 demonstrating:1 core:1 problem:1 case:1 makes:1 sense:1 include:1 given:1 user:1 already:1 knows:1 validated:1 beginning:1 method:1 correct:1 stands:1 though:1 perhaps:1 bit:1 files:1 found:1 filtered:1 probably:1 read:1 note:1 also:1 starting:1 subject:1 optional:1 apply:1 finding:1 url:1 http:1 log:1 even:1 match:1 clarify:1 included:1 modified:1 main:1 hi:1 see:1 fixed:1 way:1 version:1 changed:1 code:1 worse:1 specified:1 argument:1 applied:1 expected:1 behaviour:1 check:1 please:1 open:1;2012-04-25T23:50:25.000+0000;2013-04-21T23:27:36.000+0000;;;2.5;6;2012-04-25T23:52:21.134+0000;2017-10-11T12:41:49.415+0000;0;2;2012-04-25T23:52:20.730+0000;2012-06-05T02:02:36.251+0000;2;2012-04-25T23:52:20.730+0000;2012-06-05T02:02:36.251+0000;;
IO;ASF;Apache Commons Committee;library;IO-329;Major;Closed;tivv;;Streams/Writers;uses:1 io:1;line:3 lines:2 buffering:2 one:2 looks:1 like:1 next:1 file:1 append:1 encoding:1 opens:1 plain:1 add:1 means:1 require:1 write:1 separator:1 makes:1 call:1 slow:1 especially:1 short:1;committed:1 revision:1;2012-05-28T12:11:59.000+0000;2012-05-28T13:43:31.000+0000;;2.3;2.4;1;2012-05-28T13:43:31.787+0000;2012-05-28T13:43:31.787+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-331;Major;Closed;davidgjm;;Streams/Writers;files:2 wrongly:1 detects:1 method:1;byte:5 fe:4 problem:3 encoded:2 bytes:2 following:2 le:2 hi:1 works:1 great:1 files:1 detecting:1 order:1 marks:1 however:1 file:1 class:1 takes:1 instead:1 expected:1 behavior:1 comes:1 method:1 first:1 two:1 might:1 root:1 cause:1 lists:1 encodings:1 reference:1 content:1 followed:1 letter:1 encoding:1 bb:1 personally:1 used:1 code:1 work:1 around:1 moment:1 hope:1 helps:1;encoded:1 sample:1 file:1 see:1 also:1 io:1 committed:1 revision:1;2012-06-01T04:20:09.000+0000;2012-06-05T14:48:40.000+0000;;2.3;2.4;3;2012-06-01T04:21:15.796+0000;2012-06-05T14:48:40.296+0000;0;1;2012-06-01T04:21:15.654+0000;2012-06-01T04:21:15.654+0000;0;;;;
IO;ASF;Apache Commons Committee;library;IO-334;Trivial;Closed;sebb;;;throws:1 null:1 parameter:1 inconsistent:1 method:1 behaviour:1;null:4 method:3 input:3 empty:2 array:2 treats:1 however:1 throws:1 inconsistent:1 specify:1 behaviour:1 either:1 fixed:1 treat:1 documented:1;;2012-06-07T12:06:03.000+0000;2012-06-07T21:14:40.000+0000;;;2.4;0;;;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-335;Major;Closed;sebb;sebb;;incorrect:1 cr:1 handling:1;cr:6 lf:4 next:3 non:3 buffer:2 method:1 checks:1 found:1 stored:1 immediately:1 flag:1 set:1 char:1 passed:1 listener:1 soon:1 character:1 received:1 saved:1 written:1 net:1 result:1 migrates:1 start:1 empty:1 line:1 repeated:1 crs:1 collapsed:1 clearly:1 wrong:1 original:1 code:1 io:1 used:1 returns:1 looks:1 though:1 intention:1 retain:1 behaviour:1 blocking:1;line:7 character:5 cr:5 os:5 linux:4 java:4 n:3 code:3 r:2 terminator:2 issue:2 aa:2 lf:2 http:2 one:2 good:2 bug:2 change:2 terminated:2 carriage:2 return:2 found:1 still:1 erroneously:1 considers:1 version:1 describe:1 receive:1 sequence:1 like:1 divided:1 lines:1 expect:1 bb:1 however:1 system:1 use:1 ascii:1 en:1 also:1 gives:1 correspondences:1 see:1 used:1 mac:1 solution:1 considering:1 environment:1 keep:1 condition:1 initial:1 www:1 br:1 name:1 property:1 values:1 know:1 way:1 logs:1 record:1 windows:1 application:1 data:1 coped:1 anyway:1 current:1 causes:1 original:1 fixed:1 treats:1 terminators:1 please:1 open:1 new:1 request:1 behaviour:1 thank:1 reminded:1 approach:1 io:1 reads:1 text:1 considered:1 feed:1 followed:1 immediately:1 string:1 boolean:1 throws:1 perhaps:1 always:1 regard:1 better:1 adapt:1;2012-06-07T20:41:57.000+0000;2012-06-07T23:24:05.000+0000;;;2.4;3;2013-09-25T07:05:57.634+0000;2013-09-26T03:24:33.158+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-336;Minor;Closed;rleavelle;;Utilities;yottabyte:1 yb:1 incorrectly:1 defined:1;public:2 static:2 final:2 multiply:2 yottabyte:1 currently:1 defined:1 follows:1 believe:1;committed:1 revision:1;2012-06-12T20:27:11.000+0000;2012-06-12T20:39:51.000+0000;;2.3;2.4;1;2012-06-12T20:39:51.194+0000;2012-06-12T20:39:51.194+0000;0;0;;;0;;;;
IO;ASF;Apache Commons Committee;library;IO-343;Minor;Closed;igorlash;;;apache:1 commons:1 io:1 inconsistent:1 real:1 code:1;file:5 apache:4 commons:4 io:4 list:3 sort:3 static:3 example:2 class:2 java:2 array:2 public:2 final:2 new:2 package:1 lot:1 inconsistent:1 http:1 proper:1 trunk:1 main:1 view:1 markup:1 work:1 members:1 declared:1 method:1;io:54 commons:50 java:48 apache:28 trunk:26 proper:24 main:15 code:11 test:9 patch:6 compatibility:5 ok:4 binary:4 type:3 way:2 file:2 fixing:2 fixed:2 source:2 compiler:2 warnings:2 compatible:2 field:2 url:2 http:2 log:2 inconsistent:2 real:2 modified:2 feel:1 free:1 provide:1 based:1 really:1 like:1 usage:1 described:1 changed:1 attached:1 inconsistency:1 breaks:1 considered:1 major:1 release:1 sure:1 want:1 match:1 needs:1 decided:1 usual:1 docs:1 break:1 backward:1 unnecessary:1 cast:1 someone:1 used:1 sort:1 list:1 hm:1 errors:1 false:1 positives:1 class:1 implements:1 clearly:1 count:1 casting:1 case:1 committed:1 revision:1 applied:1 tests:1 change:1 compiled:1 following:1 runs:1 fine:1 run:1 snapshot:1 fails:1 think:1 loader:1 looks:1 exact:1 trying:1 find:1 similar:1 incompatibility:1 results:1 changing:1 method:1 return:1 void:1 long:1 reverted:1 changes:1 revert:1 broke:1 fix:1 agree:1 agrees:1 breaking:1;2012-08-22T07:20:31.000+0000;2013-04-17T23:54:48.000+0000;;2.4;2.5;11;2012-08-22T14:24:42.269+0000;2013-04-17T23:54:48.083+0000;0;1;2012-08-27T05:55:48.862+0000;2012-08-27T05:55:48.862+0000;1;2012-08-27T05:55:48.862+0000;2012-08-27T05:55:48.862+0000;;
IO;ASF;Apache Commons Committee;library;IO-347;Major;Closed;mfriedenhagen;;;commons:3 io:2 pom:1 incorrectly:1 deployed:1 apache:1;commons:7 io:6 pom:3 https:2 apache:2 already:1 discussed:1 bit:1 related:1 issues:1 browse:1 http:1 maven:1 incorrect:1 e:1 g:1 complains:1 artifacts:1 checksums:1 deployed:1 relocation:1 raw:1 gist:1 repository:1 searched:1 central:1 instance:1;apache:4 maven:3 commons:3 directory:2 central:2 nexus:2 incorrect:2 entry:2 io:2 pom:2 problem:1 accidentally:1 copied:1 wrong:1 source:1 whence:1 deployed:1 seems:1 check:1 ensure:1 coordinates:1 agree:1 looked:1 currently:1 entries:1 think:1 two:1 stages:1 fixing:1 remove:1 infra:1 created:1 persuade:1 drop:1 http:1 relocation:1;2012-10-05T07:00:28.000+0000;2012-11-10T20:34:16.000+0000;;1.3.2;;2;2012-10-05T09:49:35.491+0000;2012-11-10T20:34:17.003+0000;0;0;;;0;;;;dependent:INFRA-5359
