Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-841;Major;Resolved;struberg;;;log:1 warning:1 issues:1;catch:2 e:2 log:2 warning:2 line:1 debug:1 java:1 cost:1 hours:1 today:1 missed:1 single:1 interface:1 thus:1 beans:1 got:1 silently:1 ignored:1 cases:1;see:4 classes:3 issue:2 level:2 debug:2 happened:1 apache:1 core:1 fear:1 log:1 otherwise:1 logs:1 broken:1 bunch:1 reproduce:1 basically:1 loader:1 excepted:1 conflict:1 present:1 loaded:1 checking:1 logged:1 startup:1 category:1;2013-03-24T22:38:00.000+0000;2014-10-13T11:50:55.000+0000;;;;3;2013-03-24T22:49:25.952+0000;2013-03-25T06:01:34.046+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-842;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;objects:1 local:1 beans:1 serialized:1 session:1 startup:1;;;2013-03-25T08:24:58.000+0000;2013-03-25T08:26:00.000+0000;;;1.6.0 1.6.0.beta1;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-878;Major;Resolved;struberg;romain.manni-bucau;;broken:1;framework:8 assert:8 java:8 apache:4 time:3 elapsed:3 sec:3 failure:3 tests:2 test:2 expected:2 default:2 purple:2 following:1 fail:1 reproducibly:1 run:1 failures:1 errors:1 skipped:1;test:2 fix:2 mark:2 thanks:2 suspect:1 comes:1 roulette:1 pattern:1 happens:1 pretty:1 often:1 working:1 considered:1 broken:1 guess:1 due:1 storing:1 resources:1 set:1 map:1 internally:1 returning:1 first:1 ambiguous:1 situations:1 happy:1 prove:1 wrong:1 otherwise:1 add:1 proper:1 remove:1 ambiguity:1 applies:1 container:1 hi:1 patch:1 committed:1 reverted:1 fixed:1 right:1 place:1 regression:1 report:1;2013-03-30T10:12:18.000+0000;2013-04-22T21:46:45.000+0000;;;1.6.0 1.6.0.beta1;4;2013-03-30T10:24:49.714+0000;2013-03-31T19:46:28.046+0000;0;1;2013-03-30T10:28:00.603+0000;2013-03-30T10:28:00.603+0000;1;2013-03-30T10:28:00.603+0000;2013-03-30T10:28:00.603+0000;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-879;Major;Resolved;mriem;;;unable:1 find:1 component:1 deployed:1 demo:1 faces:1 context:1;please:1 see:1 associated:1 issue:1 seems:1 work:1 plain:1 tomcat:1 install:1 jars:1 shipped:1 war:1 file:1 works:1;hi:1 snapshot:1 handles:1 correctly:1 think:1 linked:1 handling:1 war:1 names:1 removing:1 jar:1;2013-04-01T23:21:01.000+0000;2016-06-28T12:10:22.000+0000;;1.5.1;7.0.0-M1 1.7.0;1;2013-04-02T05:51:25.076+0000;2013-04-02T05:51:25.076+0000;0;0;;;0;;;;Blocker:MYFACES-3704
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-885;Major;Closed;tveronezi;tveronezi;;inject:1 interface:1 groovy:1 local:1 bean:1;able:1 inject:1 local:1 groovy:1 session:1 beans:1;bulk:1 close:1 issues:1 prior:1 release:1;2013-04-03T15:09:18.000+0000;2013-04-03T15:11:29.000+0000;;1.7.0;1.7.0;1;2014-07-02T15:46:41.254+0000;2014-07-02T15:46:41.254+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-886;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;bound:1 packaged:1 ear:1;;;2013-04-04T08:13:43.000+0000;2013-04-04T08:14:27.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-888;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;context:1 available:1 beans:1;;injection:2 producer:2 methods:2 backed:1 server:1 supports:1 http:1 elements:1 done:1 portable:1 extensions:1 create:1 necessary:1 context:1 valid:1 point:1 agree:1 common:1 cases:1 spirit:1 allows:1 access:1 resource:1 container:1 feature:1 break:1 standard:1;2013-04-08T07:47:43.000+0000;2013-04-08T07:47:56.000+0000;;;1.6.0;2;2013-04-08T14:00:37.909+0000;2013-04-08T14:04:26.284+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-889;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;created:2 internal:1 broker:1 always:1 try:1 even:1 used:1;;;2013-04-08T08:09:29.000+0000;2013-04-08T08:13:17.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-890;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;override:1 already:1 provided:1 mapped:1 name:1 empty:1;;;2013-04-08T11:47:42.000+0000;2013-04-08T11:48:27.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-891;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;resources:1;;;2013-04-08T14:55:43.000+0000;2013-04-08T14:55:58.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-892;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;ensure:1 java:1 global:1 installed:1 container:1 lazily:1;otherwise:1 prevent:1 inter:1 application:1 lookups:1;;2013-04-09T06:26:44.000+0000;2013-04-09T06:27:10.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-893;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;ear:1 part:1 keep:1 comp:1 bean:1 get:1 ee:1 injections:1;;;2013-04-10T11:36:21.000+0000;2013-04-10T11:36:49.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-894;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;rest:1 example:1 follow:1 specs:1;;;2013-04-12T11:10:36.000+0000;2013-04-12T11:10:51.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-895;Major;Resolved;tveronezi;tveronezi;;inject:1 interface:1 local:1 bean:1;;;2013-04-13T18:37:59.000+0000;2013-04-13T18:42:16.000+0000;;;1.6.0 1.6.0.beta1;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-900;Major;Resolved;areilles;;;rs:1 resource:1 constructor:1 always:1 path:1 first:1 call:1;service:9 one:7 constructor:4 http:4 issue:4 path:3 value:3 two:3 injecting:2 apache:2 rs:2 parameter:2 b:2 returns:2 prints:2 logs:2 called:2 tomcat:2 define:1 using:1 parameters:1 described:1 docs:1 basics:1 html:1 always:1 obtained:1 first:1 invocation:1 allows:1 compare:1 injected:1 used:1 showing:1 attached:1 war:1 exhibits:1 get:1 ok:1 subsequent:1 call:1 code:1 raises:1 exception:1 server:1 ws:1 reproduced:1 plain:1 tested:1 please:1 look:1 https:1 issues:1 browse:1 analysis:1 folks:1;issue:2 current:2 war:1 reproduce:1 sources:1 included:1 tried:1 snapshot:1 get:1 side:1 note:1 deployed:1 trunk:1 date:1 write:1 lines:1 likely:1 fixed:1 test:1 setting:1 x:1;2013-04-19T15:03:52.000+0000;2016-06-28T12:09:52.000+0000;;;7.0.0-M1;3;2013-04-19T15:06:07.591+0000;2016-06-28T12:09:52.458+0000;0;1;2013-04-19T15:06:07.588+0000;2013-04-19T15:06:07.588+0000;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-902;Minor;Resolved;gpetracek;;;restricted:1 deployment:1;java:79 apache:57 invoke:28 core:21 reflect:16 sun:12 method:12 interceptor:9 server:8 application:7 start:5 run:5 service:5 startup:4 native:4 invocation:4 proceed:4 deployment:3 http:3 info:3 path:3 context:2 debug:2 tomcat:2 deploy:2 monitoring:2 stateless:2 valves:2 coyote:2 process:2 concurrent:2 thread:2 discussed:1 david:1 issue:1 e:1 g:1 relevant:1 development:1 ides:1 like:1 allow:1 root:1 page:1 settings:1 used:1 lot:1 users:1 fail:1 deploying:1 web:1 directory:1 workspace:1 deployed:1 target:1 name:1 severe:1 failed:1 component:1 assembler:1 security:1 internal:1 access:1 call:1 record:1 connector:1 net:1 worker:1 caused:1 find:1 current:1 gets:1 changed:1 fine:1;snapshot:3 hi:1 try:1 part:1 rewritten:1 david:1 said:1 file:1 ticket:1 seems:1 fine:1 trivial:1 idea:1;2013-04-19T19:53:47.000+0000;2013-04-21T22:53:49.000+0000;;1.5.2 1.5.1;1.6.0;3;2013-04-19T20:18:21.499+0000;2013-04-21T20:28:43.210+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-903;Major;Resolved;marschall;;;fix:1 manifest:1 headers:1;bundle:3 manifest:1 headers:1 mandatory:1 header:1 http:1 missing:1 lazy:1 required:1 run:1 activator:1 equinox:1 yes:1 spec:1 says:1 things:1 import:1 package:1 going:1 validate:1 bad:1 idea:1 hope:1 right:1 project:1 report:1 attach:1 patch:1;patch:2 fixes:1 issue:1 applied:1 thanks:1;2013-04-20T21:44:05.000+0000;2016-06-28T12:08:43.000+0000;;;;2;2013-04-20T21:44:56.888+0000;2013-04-21T19:37:40.290+0000;0;1;2013-04-20T21:44:56.885+0000;2013-04-20T21:44:56.885+0000;1;2013-04-20T21:44:56.885+0000;2013-04-20T21:44:56.885+0000;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-906;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;logging:1 statements:1 null:1 leads:1;;;2013-04-23T07:17:57.000+0000;2013-04-23T07:19:07.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-907;Minor;Resolved;smithh032772;;;warning:1 lazily:1 initialize:1 session:1 context:1 null:1;context:12 logger:11 session:4 please:4 null:4 modify:3 accordingly:3 debug:3 active:2 request:2 e:2 warning:2 lazily:2 initialize:2 prevent:1 showing:1 log:1 always:1 expiration:1 see:1 code:1 changes:1 look:1 thanks:1 private:1 class:1 try:1 lazy:1 initialization:1 success:1 catch:1 exception:1 error:1 return:1;java:138 apache:117 session:38 apr:37 invoke:33 info:27 core:23 component:22 warning:20 context:19 pm:12 reflect:12 snapshot:11 run:11 method:11 sun:10 destroy:10 lazily:9 fix:8 code:8 bean:8 logger:8 initialize:8 see:8 null:7 completed:7 user:6 add:6 request:6 latest:6 version:6 log:6 intercept:6 expire:6 invalidate:6 valves:6 coyote:6 process:6 concurrent:6 thread:6 atmosphere:6 web:5 beans:5 start:5 downloaded:5 server:5 added:5 repository:5 still:4 using:4 like:4 seeing:4 date:4 though:4 https:4 maven:4 caused:4 lazy:4 always:4 service:4 patch:4 following:3 time:3 today:3 issue:3 try:3 seems:3 adding:3 may:3 issues:3 active:3 never:3 source:3 exception:3 install:3 users:3 administrator:3 wed:3 orders:3 create:3 native:3 proceed:3 portable:3 creation:3 authenticator:3 connector:3 tomcat:3 net:3 worker:3 get:3 know:3 cpr:3 thanks:3 error:2 test:2 howard:2 maybe:2 take:2 look:2 project:2 occurs:2 defined:2 destroyed:2 started:2 help:2 anyway:2 think:2 go:2 ahead:2 make:2 sure:2 looking:2 changes:2 proposed:2 includes:2 hi:2 either:2 debug:2 scope:2 share:2 ago:2 hook:2 sources:2 support:2 enabled:2 ended:2 secure:2 attachment:2 imo:2 locally:2 commited:2 trying:2 listeners:2 destroying:2 id:2 open:2 listener:2 integration:2 built:2 url:2 committed:2 let:2 production:2 file:2 class:2 initialized:2 auto:2 detecting:2 classes:2 interesting:2 immediately:2 assembler:2 plus:2 private:2 attribute:2 resolved:2 comment:2 tried:1 send:1 list:1 times:1 mail:1 delivery:1 every:1 feb:1 wrote:1 fresh:1 ear:1 says:1 told:1 well:1 hit:1 understand:1 exactly:1 need:1 use:1 birthday:1 smile:1 asked:1 us:1 assumed:1 sessions:1 specified:1 initiates:1 filter:1 written:1 prove:1 tempted:1 honestly:1 promote:1 gc:1 setting:1 attributes:1 inside:1 proof:1 concept:1 prior:1 destruction:1 attempts:1 okay:1 finally:1 found:1 problem:1 even:1 older:1 created:1 please:1 requested:1 meet:1 community:1 far:1 browse:1 said:1 mainly:1 means:1 understood:1 ask:1 apologies:1 providing:1 stack:1 trace:1 used:1 debugger:1 somewhere:1 throw:1 thinking:1 throwing:1 provided:1 checkout:1 attach:1 ci:1 system:1 advice:1 build:1 clean:1 container:1 skip:1 true:1 enough:1 put:1 line:1 simply:1 new:1 http:1 www:1 blog:1 edd:1 entry:1 instance:1 research:1 attempt:1 executed:1 minutes:1 completes:1 execution:1 logged:1 faces:1 validation:1 noticed:1 kinda:1 late:1 download:1 two:1 different:1 configuration:1 first:1 page:1 required:1 bother:1 find:1 way:1 hopefully:1 day:1 makes:1 work:1 anymore:1 taking:1 care:1 suggesting:1 rebuild:1 wait:1 jar:1 available:1 procedure:1 yet:1 expiration:1 necessary:1 testing:1 deploy:1 correction:1 content:1 groups:1 snapshots:1 agreed:1 waiting:1 patiently:1 updated:1 check:1 wanted:1 getting:1 starting:1 registering:1 jars:1 war:1 package:1 name:1 triggered:1 also:1 unified:1 el:1 installing:1 es:1 client:1 handlers:1 stopping:1 classic:1 c:1 begin:1 startup:1 show:1 loaded:1 references:1 differently:1 many:1 months:1 usual:1 awesome:1 comments:1 zip:1 installed:1 longer:1 suggested:1 n:1 correct:1;2013-04-24T05:23:25.000+0000;2013-04-27T02:59:06.000+0000;;1.6.0;1.6.0;19;2013-04-24T05:28:58.586+0000;2013-04-27T03:02:23.784+0000;0;1;2013-04-25T03:10:20.859+0000;2013-04-25T03:10:20.859+0000;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-908;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;module:1 lead:1 start:1 embedded:1 container:1;;;2013-04-24T09:45:53.000+0000;2013-04-24T09:52:40.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-909;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;get:1 rid:1;;;2013-04-24T12:28:10.000+0000;2013-04-24T12:28:37.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-911;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;deploying:1 root:1 war:1 context:1 found:1;;;2013-04-25T12:40:35.000+0000;2013-04-25T12:41:55.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-915;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;ear:1 scanning:1 done:1 even:1 least:1 stuff:1;;;2013-04-27T18:27:34.000+0000;2013-04-27T18:28:34.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-916;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;rework:1 bean:1 manager:1 house:1;;house:1 wow:1 funny:1 making:1 statement:1 like:1;2013-04-27T18:28:04.000+0000;2013-04-27T18:28:26.000+0000;;;1.6.0;1;2013-04-29T05:38:33.387+0000;2013-04-29T05:38:33.387+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-917;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;classs:1 use:1 subclass:1;;;2013-04-27T20:10:03.000+0000;2013-04-27T20:10:25.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-918;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;unwrapped:1 integration:1 called:1;;;2013-04-27T20:38:10.000+0000;2013-04-27T20:40:36.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-919;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;accept:1 inner:1 class:1 checked:1 exceptions:1 signature:1;;;2013-04-27T20:39:41.000+0000;2013-04-27T20:40:26.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-920;Major;Resolved;mitya;;;use:1 derby:1 security:1 realm:1 persistence:1 unit:1;java:85 apache:50 tomcat:14 pool:12 persistence:11 derby:10 realm:9 run:8 source:8 authenticate:8 sun:7 provider:7 security:7 net:7 unknown:6 invoke:6 context:4 service:4 connect:4 resource:4 authenticator:4 valves:4 coyote:4 process:4 concurrent:4 thread:4 version:4 test:4 http:4 encoding:3 ns:3 try:2 access:2 password:2 instance:2 class:2 name:2 native:2 method:2 managed:2 local:2 open:2 connector:2 worker:2 type:2 unit:2 exclude:2 unlisted:2 classes:2 data:2 use:1 defined:1 following:1 exception:1 thrown:1 application:1 first:1 time:1 providing:1 loader:1 launcher:1 attempted:1 duplicate:1 definition:1 client:1 another:1 one:1 second:1 subsequent:1 accesses:1 initialize:1 thus:1 proceed:1 remove:1 works:1 fine:1 id:1 true:1 path:1 www:1 transaction:1 false:1 tested:1 rs:1 snapshot:1;derby:4 issue:3 well:3 tried:2 another:2 work:2 working:2 using:2 snapshot:2 moving:1 realm:1 definition:1 default:1 server:1 help:1 results:1 persistence:1 provider:1 database:1 following:1 combinations:1 seems:1 non:1 combination:1 first:1 started:1 remember:1 experiencing:1 limitation:1 query:1 hints:1 longer:1 need:1 use:1 versions:1 commited:1 hope:1 helps:1 remove:1 think:1 want:1 wait:1 tomorrow:1 done:1 closing:1 feel:1 free:1 reopen:1 one:1 still:1;2013-04-28T23:13:36.000+0000;2016-06-28T12:07:48.000+0000;;1.6.0;7.0.0-M1 1.7.0;5;2013-04-28T23:22:22.875+0000;2016-06-28T12:07:48.396+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-921;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;clients:1 use:1 classes:1;;;2013-04-29T13:08:01.000+0000;2013-04-29T13:08:24.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-922;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;using:1 save:1 deployment:1 default:1;save:1 deployments:1 property:1 either:1 properties:1 system:1 prop:1 instance:1;;2013-04-30T08:17:30.000+0000;2013-04-30T08:19:03.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-923;Critical;Closed;hwellmann;;;embedded:1 container:1 scan:1 classes:1 outside:1 deployment:1;test:2 embedded:1 scans:1 application:1 may:1 lead:1 conflicts:1 see:1 attached:1 case:1 unpack:1 run:1 install:1 deployments:1 scanned:1 classes:1 hierarchy:1 passes:1 fails:1 snapshot:1 trunk:1;java:12 apache:11 snapshot:4 test:3 startup:3 application:3 issue:2 see:2 deploy:2 seems:2 hi:1 get:1 provided:1 embedded:1 show:1 running:1 caused:1 named:1 mapped:1 url:1 pattern:1 permitted:1 merge:1 core:1 start:1 scans:1 class:1 twice:1 fact:1 stepping:1 code:1 n:1 jars:1 web:1 first:1 gets:1 assigned:1 every:1 jar:1 fragment:1 exception:1 thrown:1 merging:1 definitions:1 fragments:1 problem:1 somewhere:1 scanner:1 catches:1 classes:1 eliminate:1 really:1 method:1 supposed:1 anyway:1 ok:1 longer:1 reproduce:1 trunk:1 must:1 using:1 older:1 broken:1 though:1;2013-04-30T20:26:49.000+0000;2013-09-13T08:54:43.000+0000;;1.5.2;1.6.0;4;2013-05-01T16:17:13.712+0000;2013-05-01T18:44:35.126+0000;0;1;2013-04-30T20:30:14.395+0000;2013-04-30T20:30:14.395+0000;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-926;Major;Closed;romain.manni-bucau;romain.manni-bucau;;port:2 adaptors:1 fail:1 replacing:1 includes:1 another:1 one:1;replacement:2 sample:1 provided:1 david:1 replace:1;bulk:1 close:1 issues:1 prior:1 release:1;2013-05-09T15:07:45.000+0000;2014-05-01T12:20:09.000+0000;;;1.7.0;1;2014-07-02T15:46:50.118+0000;2014-07-02T15:46:50.118+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-928;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;maven:1 support:1 classifier:1;;;2013-05-12T20:48:42.000+0000;2013-05-12T20:49:06.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-929;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;support:1 manual:1 urls:1 jars:1;;;2013-05-12T21:02:14.000+0000;2013-05-12T21:03:08.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-930;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;provide:1 way:1 configure:1 roles:1 used:1 fake:1 context:1 created:1;;name:3 roles:3 fake:2 context:2 jar:2 system:1 properties:1 security:1 role:1 instance:1 comma:1 separated:1 list:1;2013-05-13T14:59:31.000+0000;2013-05-13T15:00:52.000+0000;;;1.6.0;1;2013-05-13T15:00:52.684+0000;2013-05-13T15:00:52.684+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-931;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;providers:1 always:1 used:1 set:1 system:1 properties:1;;;2013-05-13T18:04:12.000+0000;2013-05-13T18:06:47.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-936;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;special:1 enrichment:1 ear:1 part:1 contains:1 apache:1;;;2013-05-15T06:29:59.000+0000;2013-05-15T06:30:43.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-937;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;local:1 bean:1 proxies:1 initialized:1 ears:1 error:1 java:1;;;2013-05-15T06:39:32.000+0000;2013-05-15T06:40:02.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-939;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;deploy:1 time:1 enhancement:1 misses:1 jar:1 leads:1;;;2013-05-16T07:45:43.000+0000;2013-05-16T07:46:23.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-940;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;usage:2 internal:1 local:1 bean:1;test:2 use:1 get:1 injections:1 local:1 bean:1 leads:1 issue:1 implements:1 multiple:1 interface:1 almost:1 always:1 case:1 languages:1 top:1;;2013-05-16T08:54:16.000+0000;2013-05-16T08:54:43.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-942;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;skip:1 linux:1 scanning:1;;;2013-05-17T11:29:37.000+0000;2013-05-17T11:30:13.000+0000;;;1.6.0;0;;;0;0;;;0;;;;Blocker:XBEAN-248
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-943;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;quartz:1 use:1 configured:1 ensure:1 correctly:1 initialized:1 supposing:1;;;2013-05-21T09:18:26.000+0000;2013-05-21T09:26:00.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-944;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;quartz:1 bit:1 tolerant:1 user:1 uses:1 replace:1 one:1 version:1 using:1 right:1;note:1 child:1 used:1 patch:1 effect:1;;2013-05-21T14:03:51.000+0000;2013-05-21T14:04:38.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-945;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;use:1 tomcat:1 validate:1 method:1 map:1;little:1 bit:1 faster:1 make:1 force:1 load:1 working:1;;2013-05-22T16:37:42.000+0000;2013-05-22T16:43:14.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-948;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;ear:1 declared:1 deployed:1;;;2013-05-26T19:59:26.000+0000;2013-05-26T19:59:45.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-951;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;fine:1 log:1 level:1 supported:1;;use:1 log:1 factory:1;2013-05-30T08:52:07.000+0000;2013-05-30T08:53:19.000+0000;;;1.6.0;1;2013-05-30T08:52:26.259+0000;2013-05-30T08:52:26.259+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-952;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;logging:2 add:1 sample:1 configure:1 specific:1 properties:1;;;2013-05-30T08:52:40.000+0000;2013-05-30T08:53:15.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-953;Major;Closed;romain.manni-bucau;romain.manni-bucau;;tolerate:1 classes:1 server:1;;bulk:1 close:1 issues:1 prior:1 release:1;2013-05-30T15:34:07.000+0000;2014-05-01T12:20:16.000+0000;;;1.7.0;1;2014-07-02T15:46:52.734+0000;2014-07-02T15:46:52.734+0000;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-954;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;using:1 manager:1 tomcat:1 loggers:1 uses:1 old:1 log:1 anymore:1;;;2013-05-31T15:18:39.000+0000;2013-05-31T15:19:08.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-955;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;handling:1 ensure:1 id:1 empty:1;;;2013-05-31T15:31:33.000+0000;2013-05-31T15:31:54.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-956;Major;Resolved;romain.manni-bucau;romain.manni-bucau;;ends:1 enhancement:1;;;2013-06-01T18:20:09.000+0000;2013-06-01T18:20:52.000+0000;;;1.6.0;0;;;0;0;;;0;;;;
TOMEE;ASF;Apache TomEE Committee;network-server;TOMEE-959;Major;Resolved;struberg;;;changes:1 done:1 get:1 ignored:1;dynamically:2 applying:1 interceptor:1 extension:1 https:1 added:1 annotation:1 gets:1 ignored:1 snapshot:1;replaced:1 test:1 works:1 trunk:1;2013-06-03T15:44:09.000+0000;2014-06-13T12:45:29.000+0000;;1.6.0;;1;2013-06-03T16:08:24.644+0000;2013-06-03T16:08:24.644+0000;0;0;;;0;;;;
