Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
VCL;ASF;Apache VCL Committee;cloud;VCL-317;Minor;Resolved;jfthomps;;web gui (frontend);scheduler:1 take:1 account:1;revision:3 may:2 function:1 checks:1 computers:1 selected:1 however:1 check:1 image:1 production:1 recently:1 changed:1 report:1 estimated:1 wait:1 time:1 minute:1 reload:1 computer:1 due:1 different:1 need:1 updated:1 well:1;;2010-02-19T18:16:34.000+0000;2010-09-02T14:33:26.000+0000;;2.1 2.0;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-318;Minor;Resolved;jfthomps;;web gui (frontend);error:1 invalid:1 affiliation:1 used:1;statement:2 someone:1 tries:1 use:1 specifies:1 unknown:1 affiliation:1 cause:1 invalid:1 get:1 created:1 ends:1 id:1 equal:1 sign:1;;2010-02-23T18:07:27.000+0000;2010-09-17T19:46:26.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-325;Major;Resolved;jfthomps;jfthomps;web gui (frontend);removing:1 cluster:1 result:1 getting:1 removed:1;user:1 reported:1 removing:1 single:1 cluster:1 caused:1 get:1 removed:1 case:1;decided:1 change:1 managed:1 completely:1 make:1 web:1;2010-03-01T17:33:17.000+0000;2010-04-20T17:44:29.000+0000;;2.1;2.2;1;2010-04-20T17:44:29.747+0000;2010-04-20T17:44:29.747+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-327;Major;Resolved;arkurth;arkurth;vcld (backend);causes:1 hang:1 certain:1 applications:1 installed:1;hangs:2 called:2 installed:2 open:2 certain:1 applications:1 image:1 box:1 appears:1 asking:1 application:1 installation:1 files:1 sure:1 happening:1 happens:1 script:1 attempts:1 using:1 file:1 command:1 known:1 happen:1 aspen:1;;2010-03-22T13:13:27.000+0000;2011-04-28T17:59:23.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-328;Minor;Resolved;jfthomps;;web gui (frontend);shibboleth:1 url:1 using:1;using:2 handles:1 http:1 https:1;fixed:1 revision:1 neglected:1 include:1 reference:1 issue:1 check:1 log:1;2010-03-23T17:52:29.000+0000;2011-09-29T17:34:27.000+0000;;2.1;2.3 2.2.2;1;2011-09-29T17:34:27.722+0000;2011-09-29T17:34:27.722+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-329;Major;Resolved;arkurth;arkurth;vcld (backend);pm:1 handling:1 valid:1 formats:1 hosts:1;line:3 pm:1 find:1 computer:1 hosts:1 contains:1 short:1 full:1 lab:1 net:1 problem:1 locates:1 correct:1;name:3 fixed:2 message:2 pm:2 line:2 hosts:2 modified:2 sub:2 revision:1 author:1 date:1 thursday:1 march:1 bug:1 locates:1 computer:1 allow:1 short:1 full:1 also:1 added:1 warning:1 attempt:1 made:1 call:1 self:1 data:1 begin:1 set:1 get:1 incubator:1 trunk:1 thanks:1 fixing:1;2010-03-25T13:09:21.000+0000;2010-03-25T13:13:29.000+0000;;2.1;2.2;2;2010-03-25T13:13:29.253+0000;2010-05-08T18:48:41.368+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-330;Minor;Resolved;arkurth;arkurth;vcld (backend);update:1 run:1;c:2 bin:2 called:2 image:2 loaded:2 occasional:1 problems:1 connecting:1 management:1 node:1 windows:1 computer:1 think:1 happening:1 ash:1 code:1 script:1 added:1 gets:1 every:1 time:1;revision:2 completed:1 http:1 apache:1 view:1;2010-04-02T14:44:55.000+0000;2010-05-26T16:28:55.000+0000;;2.1;;1;2010-05-26T16:28:55.286+0000;2010-05-26T16:28:55.286+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-331;Major;Resolved;arkurth;arkurth;vcld (backend);windows:1 code:1 handle:1 special:1 characters:1 scheduled:1 task:1 names:1 changing:1 passwords:1;new:16 pm:8 line:7 windows:4 output:2 special:2 characters:2 task:2 command:2 change:2 error:2 unable:2 establish:2 check:1 see:1 problem:1 shown:1 log:1 due:1 name:1 may:1 need:1 escaped:1 call:1 executed:1 bin:1 key:1 l:1 root:1 p:1 x:1 tn:1 returning:1 warning:1 failed:1 password:1 scheduled:1 exit:1 status:1 existence:1 account:1 specified:1 notify:1 process:1 main:1;believe:1 fixed:1 last:1 commit:1 tested:1 scheduled:1 tasks:1 characters:1;2010-05-03T14:05:30.000+0000;2010-08-26T16:12:07.000+0000;;2.1;2.2;1;2010-08-26T16:12:06.962+0000;2010-08-26T16:12:06.962+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-332;Major;Resolved;jfthomps;;web gui (frontend);delete:1 block:1 requests:1 start:1 date:1 passed:1;date:3 start:2 block:1 requests:1 deleted:1 passed:1 input:1 validation:1 flagging:1 old:1 setting:1 easiest:1 fix:1 modify:1 conditional:1 calls:1 state:1;taken:1 care:1 rewrite:1;2010-05-03T17:58:42.000+0000;2010-07-20T16:58:15.000+0000;;2.1;2.2;1;2010-07-20T16:58:14.986+0000;2010-07-20T16:58:14.986+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-333;Major;Resolved;fapeeler;fapeeler;vcld (backend);hash:1 get:1 detected:1 routine:1;reason:1 incorrectly:1 detected:1 getting:1 populated:1;see:1 comments:1;2010-05-05T20:02:13.000+0000;2010-05-05T20:04:59.000+0000;;2.2;2.2;1;2010-05-05T20:04:59.598+0000;2010-05-05T20:04:59.598+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-334;Major;Resolved;jfthomps;;web gui (frontend);numeric:1 handled:1 correctly:1;modify:9 replace:9 id:7 line:6 user:6 numeric:5 request:4 statement:3 argument:2 function:2 requests:2 sent:1 someone:1 fix:1 problem:1 starts:1 accept:1 additional:1 1st:1 2nd:1 last:1 need:1 functions:1 call:1 already:1 go:1 privileges:1;;2010-05-20T19:58:57.000+0000;2010-08-05T19:21:00.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-337;Major;Resolved;arkurth;arkurth;vcld (backend);windows:1 pm:1 may:1 delete:1 unintended:1 files:1 environment:1 variable:1 defined:1;base:3 directory:3 subroutine:2 delete:2 environment:2 variable:2 defined:2 temp:2 trailing:2 windows:1 pm:1 unintended:1 files:1 passed:1 argument:1 example:1 always:1 added:1 path:1 find:1 called:1 fail:1 pattern:1 used:1 contain:1 slash:1 computer:1 attempt:1;;2010-05-27T13:30:05.000+0000;2010-07-13T17:27:51.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-338;Minor;Resolved;jfthomps;;database web gui (frontend);use:1 deleted:1;deleted:2 profiles:1 currently:1 used:1 adding:1 foreign:1 key:1 constraint:1 database:1 help:1 prevent:1 really:1 needs:1 check:1 use:1 allowing:1 reported:1 list:1;;2010-06-02T15:09:16.000+0000;2010-08-06T15:49:02.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-340;Major;Resolved;jfthomps;;web gui (frontend);change:1 name:1;name:3 wrong:1 field:1 used:1 attempting:1 update:1 instead:1;;2010-06-04T19:19:15.000+0000;2010-09-17T19:31:12.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-342;Major;Resolved;jfthomps;;web gui (frontend);problem:1 selecting:1 image:1 revision:1 id:1 making:1 cluster:1 reservation:1 identical:1;selecting:2 image:2 making:1 reservation:1 cluster:1 end:1 revision:1 problem:1 matching:1 images:1;;2010-06-11T18:13:16.000+0000;2011-09-29T20:29:37.000+0000;;2.1;2.3 2.2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-344;Major;Resolved;fapeeler;;database web gui (frontend);local:1 account:1 make:1 sure:1 full:1 access:1;make:1 sure:1 local:1 account:1 full:1 rights:1 specify:1 end:1 time:1 group:1 may:1;tested:2 probably:1 done:1 needs:1 release:1 cut:1;2010-06-11T19:05:23.000+0000;2012-04-25T15:05:57.000+0000;;;2.3;2;2011-09-30T14:53:48.988+0000;2012-04-25T15:05:57.947+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-345;Minor;Resolved;fapeeler;;web gui (frontend);check:1 add:1 computers:1 ip:1 address:1 field:1;check:1 remove:1 char:1 add:1 computer:1 fields:1 manage:1 computers:1;;2010-06-11T20:12:45.000+0000;2011-09-30T15:43:40.000+0000;;;2.3;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-346;Major;Resolved;fapeeler;fapeeler;vcld (backend);routine:1 issue:1;account:1 spaces:1 tabs:1 hosts:1;;2010-06-15T19:32:03.000+0000;2010-07-08T16:40:28.000+0000;;2.2;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-347;Major;Resolved;fapeeler;;web gui (frontend);cluster:1 connect:1 page:1 file:1;mixed:1 cluster:1 environments:1 get:1 file:1 contain:1 info:1 linux:1 reservation:1 instead:1 windows:1 machine:1;;2010-06-15T19:33:39.000+0000;2010-08-23T20:44:20.000+0000;;2.2 2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-348;Minor;Resolved;cliffwood;;web gui (frontend);setting:1 privileges:1 web:1 gui:1 slightly:1 broken:1;select:3 node:3 click:2 button:2 add:2 privileges:2 background:2 simple:2 first:1 problem:1 comes:1 making:1 difficult:1 use:1 secondly:1 importantly:1 trying:1 forget:1 submit:1 nothing:1 happens:1 fix:1 usability:1 issue:1 pop:1 saying:1 must:1 appropriate:1 thing:1 situation:1 thanks:1 involved:1 wonderful:1 tool:1;print:25 n:25 var:12 perms:9 tree:9 privileges:6 value:5 background:4 user:4 id:4 color:4 white:4 black:4 type:4 must:4 node:4 issues:3 use:3 title:3 add:3 permission:3 style:3 border:3 solid:3 padding:3 duration:3 true:3 js:3 join:3 undefined:3 alert:3 first:3 select:3 privilege:3 return:3 data:3 continuation:3 fix:2 format:2 see:2 fit:2 index:2 revision:2 working:2 copy:2 dialog:2 script:2 connect:2 event:2 group:2 th:2 input:2 text:2 name:2 size:2 right:2 selected:2 also:1 clarifies:1 search:1 another:1 minor:1 usability:1 issue:1 resource:1 table:1 note:1 affiliation:1 ok:1 think:1 solved:1 second:1 problem:1 alerts:1 places:1 good:1 least:1 point:1 direction:1 mentioned:1 fixed:1 previous:1 release:1 couple:1 previously:1 default:1 one:1 highlighted:1 corrected:1 changed:1 font:1 nodes:1 instead:1 make:1 easier:1 read:1;2010-06-17T20:35:37.000+0000;2011-09-30T17:47:36.000+0000;;2.1;2.3 2.2.2;3;2010-06-17T21:19:28.551+0000;2011-09-30T17:47:36.329+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-349;Major;Resolved;fapeeler;fapeeler;database;insert:1 queries:1 image:1 tables:1;insert:2 base:1 image:1 statements:1;;2010-06-21T17:55:38.000+0000;2010-07-13T17:33:33.000+0000;;2.2;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-353;Major;Resolved;fapeeler;;vcld (backend);pm:1 inserting:1 new:1 images:1 original:1 name:1 proper:1 format:1 get:1 set:1 correctly:1;module:1 tries:1 figure:1 original:1 name:1 based:1 known:1 format:1 change:1 whatever:1 finds:1 target:1 directory:1 defined:1 match:1 z:1 v:1 ever:1 matches:1 restrictive:1;;2010-07-09T12:49:17.000+0000;2011-04-28T17:59:49.000+0000;;2.2;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-356;Major;Resolved;fapeeler;;vcld (backend);pm:1 image:1 directories:1;pm:2 get:2 affects:1 disk:1 image:1 directories:1 copied:1 existing:1 directory:1 fail:1 properly:1 renamed:1;;2010-07-16T13:18:24.000+0000;2010-07-23T18:44:09.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-361;Minor;Resolved;arkurth;;web gui (frontend);image:2 error:1 displayed:1 pages:1 showing:1 list:1 last:1 used:1 deleted:1;image:6 error:4 reservation:4 displayed:3 deleted:3 new:3 x:3 database:2 user:1 last:1 used:1 either:1 create:1 update:1 page:1 type:1 undefined:1 index:1 apache:1 scheduling:1 inc:1 requests:1 encountered:1 manually:1 setting:1 sure:1 occur:1 done:1 website:1 steps:1 reproduce:1 make:1 automatically:1 selected:1 view:1 set:1 navigate:1;;2010-08-02T13:21:57.000+0000;2010-12-21T20:16:25.000+0000;;2.2 2.1;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-362;Minor;Resolved;arkurth;arkurth;;pm:1 power:1 command:1 output:1 detected:1;produce:2 output:2 utility:1 included:1 server:1 x:1 power:1 commands:1 result:1 loads:1 fail:1 pm:1 needs:1 updated:1 account:1;;2010-08-03T18:02:13.000+0000;2010-08-04T13:47:06.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-363;Minor;Resolved;arkurth;arkurth;vcld (backend);passwords:1 existing:1 linux:1 accounts:1 reset:1 root:1 password:1 set:1;shadow:2 set:2 linux:1 pm:1 recreating:1 file:1 root:1 password:1 causes:1 passwords:1 existing:1 local:1 accounts:1 reset:1 making:1 unusable:1 image:1 loaded:1 subroutine:1 modified:1 recreate:1;;2010-08-04T13:52:41.000+0000;2010-08-06T19:07:16.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-364;Minor;Resolved;fapeeler;;vcld (backend);removed:1 put:1 maintenance:1 state:1;machine:1 put:1 maintenance:1 state:1 cleared:1;;2010-08-04T16:48:36.000+0000;2010-08-04T16:52:44.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-368;Major;Resolved;fapeeler;;;capture:1 post:1 load:1 linux:1 steps:1 correct:1 line:1 options:1;pm:6 suggestion:1 linux:1 change:1 ie:1 e:1;;2010-08-16T14:14:50.000+0000;2010-08-16T17:33:39.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-370;Major;Resolved;arkurth;arkurth;vcld (backend);reservation:1 id:1 defined:1 errors:1 occur:1 cluster:1 reservations:1;key:2 hash:2 set:2 request:1 info:1 available:1 cluster:1 reservations:1 getting:1 late:1 needs:1 passed:1 constructor:1 deep:1 copy:1 structure:1 changes:1 reflected:1 data:1 object:1 created:1;;2010-08-16T20:00:55.000+0000;2010-08-16T20:02:32.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-371;Minor;Resolved;arkurth;arkurth;vcld (backend);private:1 ip:1 address:1 found:1 hosts:1 circumstances:1;pm:1 failing:1 find:1 correct:1 line:1 hosts:1 characters:1 host:1 name:1;;2010-08-17T14:31:22.000+0000;2010-08-25T18:50:35.000+0000;;2.1;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-377;Major;Resolved;jfthomps;;web gui (frontend);multiple:2 clicks:1 create:1 reservation:1 button:1 gives:1 reservations:1;create:2 reservations:2 clicking:1 reservation:1 button:1 new:1 page:1 multiple:1;;2010-09-08T15:11:30.000+0000;2010-09-10T11:43:24.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-378;Critical;Resolved;jfthomps;;web gui (frontend);block:2 reservation:1 extended:1 allocation:1 user:1 group:1;block:3 allocation:3 user:2 reservation:2 machine:1 allocated:1 upcoming:1 extend:1 time:1 slot:1 even:1 part:1;;2010-09-09T16:12:51.000+0000;2010-09-09T20:23:25.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-382;Major;Resolved;fapeeler;;vcld (backend);pm:1 incorrectly:1 handles:1 free:1 server:1 network:1;;;2010-09-17T12:47:01.000+0000;2010-09-17T12:47:39.000+0000;;;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-386;Major;Resolved;fapeeler;;vcld (backend);older:1 pm:1 module:1 removing:1;;;2010-09-22T15:36:30.000+0000;2010-09-22T15:37:55.000+0000;;2.2;2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-387;Major;Resolved;fapeeler;;vcld (backend);account:1 f:1;;;2010-09-29T20:04:26.000+0000;2011-10-18T11:53:14.000+0000;;;2.3;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-395;Major;Resolved;jfthomps;;database web gui (frontend);add:1 new:1;foreign:2 table:2 keys:2 new:1 profiles:1 created:1 virtual:1 hosts:1 section:1 site:1 key:1 constraint:1 causes:1 error:1 removing:1 fixes:1 problem:1;reference:2 created:2 install:2 added:1 defaults:1 default:1 type:1 image:1 patch:1 applied:1 committed:1;2010-10-13T17:45:48.000+0000;2010-12-01T18:52:05.000+0000;;2.2;2.2.1;2;2010-11-22T20:07:58.738+0000;2010-12-01T18:52:05.458+0000;0;1;2010-11-22T20:07:58.704+0000;2010-11-22T20:07:58.704+0000;1;2010-11-22T20:07:58.704+0000;2010-11-22T20:07:58.704+0000;;
VCL;ASF;Apache VCL Committee;cloud;VCL-396;Major;Resolved;jfthomps;jfthomps;web gui (frontend);computer:2 displayed:1 array:1 changing:1 utilities:1;print:3 n:3 computer:2 computers:2 profiles:2 select:2 id:2 item:2 option:2 changing:1 state:1 using:1 utilities:1 manage:1 drop:1 box:1 displays:1 array:1 entry:1 instead:1 profile:1 fix:1 replace:1 line:1 change:1 name:1 value:1;fixed:1 part:1 work:1 specifically:1 revision:1;2010-10-13T17:51:02.000+0000;2011-09-30T17:59:21.000+0000;;2.2;2.3;1;2011-09-30T17:59:21.634+0000;2011-09-30T17:59:21.634+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-397;Minor;Resolved;arkurth;arkurth;vcld (backend);set:1 linux:1 computers:1 configured:1 remotely:1;remote:3 computer:3 linux:2 determine:2 run:2 pm:1 subroutine:1 currently:1 attempts:1 registered:1 running:1 may:1 fail:1 configured:1 helpful:1 little:1 quicker:1 first:1 attempt:1 locally:1 management:1 node:1 fails:1;;2010-10-14T13:56:47.000+0000;2010-10-14T14:10:49.000+0000;;2.2;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-400;Major;Resolved;jfthomps;;web gui (frontend);virtual:1 hosts:1 page:1 shows:1 unassigned:1 instead:1 checking:1 ones:1 user:1 access:1;unassigned:2 virtual:1 hosts:1 page:1 shows:1 box:1 instead:1 checking:1 users:1 permissions:1 display:1 ones:1 user:1 administer:1 manage:1;access:12 assigned:7 unassigned:6 administer:6 list:5 remove:5 host:4 able:4 see:3 like:3 option:3 page:2 currently:2 show:2 think:2 warning:2 box:2 displayed:2 reservation:2 mike:2 email:1 thread:1 josh:1 working:1 issue:1 change:1 display:1 user:1 instead:1 way:1 works:1 regardless:1 pretty:1 clear:1 addresses:1 however:1 question:1 arises:1 meaning:1 wondering:1 people:1 later:1 appear:1 kind:1 disappears:1 handled:1 maybe:1 pops:1 saying:1 reassign:1 alternative:1 elsewhere:1 know:1 given:1 removing:1 keep:1 mind:1 immediately:1 schedule:1 removed:1 end:1 moment:1 okay:1 either:1 separate:1 area:1 good:1 idea:1 need:1 coordinate:1 person:1 david:1 agree:1 sounds:1 best:1 solution:1;2010-10-25T17:27:21.000+0000;2011-10-03T18:57:22.000+0000;;2.2 2.1;2.3 2.2.2;1;2011-10-03T17:17:35.588+0000;2011-10-03T17:17:35.588+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-411;Minor;Resolved;arkurth;arkurth;vcld (backend);legacy:1 scripts:1 may:1 deleted:1 capture:1 causing:1 immediate:1 user:1;scripts:2 deleted:2 capture:2 delete:2 user:2 may:1 image:1 used:1 called:1 root:1 automatically:1 logs:1 supposed:1 done:1 run:1 every:1 script:1 calls:1 immediately:1 logged:1 fix:1 code:1 make:1 sure:1 add:1 step:1 exist:1;added:1 code:1 remove:1 scripts:1 capture:1 also:1 computer:1 reserved:1;2010-10-28T14:11:08.000+0000;2010-10-28T14:38:48.000+0000;;2.1;2.2.1;1;2010-10-28T14:38:48.103+0000;2010-10-28T14:38:48.103+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-412;Minor;Resolved;jfthomps;;web gui (frontend);clicking:1 reload:1 reservation:1 timetable:1 gives:1 error:1;reservation:5 error:2 set:2 clicking:1 reload:1 time:1 table:1 gives:1 image:1 sets:1 based:1 flag:1 never:1 getting:1 resulting:1 first:1 reference:1 throwing:1;;2010-10-28T15:35:17.000+0000;2010-10-28T17:10:18.000+0000;;2.2 2.1;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-420;Minor;Resolved;arkurth;arkurth;vcld (backend);linux:1 code:1 setting:1 static:1 ip:1 address:1 correctly:1;set:2 bug:1 causing:1 static:1 public:1 ip:1 address:1 linux:1 returning:1 deprecated:1 gateway:1 variable:1 anymore:1;;2010-12-07T17:10:18.000+0000;2012-03-02T19:22:16.000+0000;;2.2;2.3;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-422;Major;Resolved;arkurth;arkurth;vcld (backend);may:2 windows:1 image:1 capture:1 hang:1 executed:1 utility:1 installed:1;capture:4 code:3 warning:3 installed:2 windows:2 displays:2 finish:2 default:1 server:1 possibly:1 variations:1 gets:1 desktop:1 optimization:1 pack:1 proceeds:1 update:1 check:1 display:1 process:1 may:1 also:1 hang:1 indefinitely:1 executed:1 recycle:1 bin:1 somehow:1 become:1 corrupted:1 happens:1 box:1 screen:1 displaying:1 fixed:1 updating:1 launch:1 immediately:1 return:1 wait:1 minutes:1 proceed:1 running:1 vital:1 successful:1;;2010-12-08T19:33:23.000+0000;2011-10-04T18:38:46.000+0000;;2.2;2.3;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-427;Major;Resolved;jfthomps;jfthomps;web gui (frontend);user:2 block:1 allocations:1 setting:1 managing:1 group:1 none:1 means:1 one:1 edit:1 normal:1 created:1;block:3 created:3 allocations:2 person:2 edit:2 requested:1 option:1 set:1 managing:1 user:1 group:1 none:1 make:1 sense:1 requests:1 administrative:1 rights:1 able:1 resulting:1 allocation:1 edited:1;user:2 thinking:1 get:1 rid:1 managing:1 group:1 altogether:1 managed:1 groups:1 block:1 allocation:1 access:1 affiliation:1;2010-12-21T15:30:17.000+0000;2011-10-24T18:51:04.000+0000;;;2.3;1;2011-09-30T19:18:41.853+0000;2011-09-30T19:18:41.853+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-429;Major;Resolved;arkurth;arkurth;vcld (backend);windows:1 code:1 always:1 detect:1 correct:1 public:1 network:1 interface:1;public:3 first:2 one:2 computer:1 multiple:1 interfaces:1 ip:1 addresses:1 windows:1 code:1 currently:1 uses:1 finds:1 interface:1 best:1 logic:1 improvement:1 choose:1 address:1 also:1 default:1 gateway:1 set:1;;2011-01-12T21:00:33.000+0000;2012-03-08T19:17:29.000+0000;;2.2;2.3;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-433;Major;Resolved;jfthomps;jfthomps;web gui (frontend);new:1 revisions:1 captured:1 images:1;image:4 new:3 revision:3 deployed:2 type:2 code:1 written:1 someone:1 tries:1 save:1 allowed:1 right:1 things:1 happen:1 however:1 longer:1 changed:1 instead:1 needs:1 updated:1 force:1 created:1 imaging:1 reservation:1;;2011-02-10T14:55:28.000+0000;2011-09-30T19:28:53.000+0000;;2.2 2.1;2.3 2.2.2;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-436;Minor;Resolved;fapeeler;fapeeler;vcld (backend);predictive:1 reload:1 module:1 select:1 wrong:1 image:1 computer:1;image:3 computer:3 mixed:2 groups:2 select:1 wrong:1 type:1 reloaded:1 group:1 mapped:1 front:1 end:1 allows:1;;2011-03-14T15:30:24.000+0000;2011-03-14T16:28:06.000+0000;;;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-439;Major;Resolved;jfthomps;;web gui (frontend);trailing:1 commas:1 statistics:1 js:1 keeps:1 graphs:1 showing:1 ie:1 page:1;ie:2 arrays:1 statistics:1 commas:1 last:1 elements:1 causes:1 parse:1 error:1 keeps:1 graphs:1 displayed:1;;2011-03-30T18:37:44.000+0000;2011-03-30T18:40:06.000+0000;;;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-440;Major;Resolved;jfthomps;;web gui (frontend);dashboard:1 last:1 hours:1 reservations:1 graph:1 positioned:1 correctly:1 ie:1 compatibility:1 mode:1;viewing:1 site:1 ie:1 compatibility:1 mode:1 turned:1 last:1 hours:1 reservations:1 graph:1 gets:1 shifted:1 right:1 half:1 cut:1;;2011-03-31T14:25:31.000+0000;2011-03-31T15:13:27.000+0000;;;2.2.1;0;;;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-447;Minor;Resolved;kajita;;web gui (frontend);notice:1 string:1 offset:1 inc:1 line:1;inc:8 user:5 line:5 warning:3 modify:3 header:3 information:3 headers:3 already:3 sent:3 output:3 started:3 cloud:3 authentication:3 error:2 perms:2 upgrading:1 encountered:1 following:1 entering:1 id:1 password:1 access:1 web:1 server:1 notice:1 string:1 offset:1 fix:1 changing:1;fixed:1 subversion:1 revision:1;2011-04-12T14:56:39.000+0000;2011-09-30T19:58:40.000+0000;;2.2.1;2.3 2.2.2;1;2011-09-30T19:58:40.523+0000;2011-09-30T19:58:40.523+0000;0;0;;;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-451;Major;Resolved;kajita;;database web gui (frontend);add:1 deleted:1 computers:1;deleted:1 computers:1 add:1 using:1 please:1 see:1 attached:1;deleted:4 add:1 changing:1 editing:1 record:1 computer:1 table:1 using:1 web:1 code:1 fixed:1 need:1 modify:1 update:1 change:1 computers:1 include:1 end:1;2011-04-15T21:22:18.000+0000;2012-11-29T21:58:45.000+0000;;2.2.1;2.3.1;2;2011-04-15T22:33:44.383+0000;2012-11-14T18:25:05.832+0000;0;1;2011-04-15T21:22:57.026+0000;2011-04-15T21:22:57.026+0000;0;;;;
VCL;ASF;Apache VCL Committee;cloud;VCL-452;Minor;Resolved;arkurth;arkurth;vcld (backend);linux:1 pm:1 handle:1 thinly:1 provisioned:1 files:1 correctly:1;size:5 file:3 subroutine:2 used:2 linux:1 pm:1 pretty:1 tricky:1 straightforward:1 one:1 think:1 currently:1 returns:1 ls:1 accurate:1 actual:1 requested:1 use:1 exist:1 instead:1 sizes:1 calculated:1 based:1 blocks:1 block:1;;2011-04-19T14:30:52.000+0000;2012-03-02T17:32:11.000+0000;;2.2.1;2.3;0;;;0;0;;;0;;;;
