Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-292;Major;Closed;ilgrosso;jan4talend;console;accessing:1 configuration:1 page:1 global:1 sync:1 policy:1;reported:1 ml:1 issue:1 global:1 sync:1 policy:1 exists:1 http:1 syncope:1 console:1 html:1;syncope:15 apache:7 policy:7 trunk:6 java:5 core:4 see:3 console:3 rest:3 fix:3 policies:3 account:3 service:2 integrated:2 https:2 builds:2 job:2 revision:2 result:2 success:2 files:2 main:2 thanks:2 confirmed:2 synchronization:2 exception:2 persistence:2 found:2 client:2 check:1 new:1 proxies:1 responsible:1 jan:1 however:1 seeing:1 slightly:1 odd:1 browse:1 configuration:1 page:1 goes:1 password:1 instead:1 listing:1 id:1 case:1 list:1 right:1 ps:1 error:1 appears:1 logs:1 severe:1 context:1 path:1 threw:1 request:1 processing:1 failed:1 nested:1 root:1 cause:1 controller:1 agree:1 global:1 available:1 listed:1 well:1 services:1 proxy:1 bulk:1 close:1;2013-01-28T10:07:53.000+0000;2013-01-28T16:06:09.000+0000;;1.1.0;1.1.0;7;2013-01-28T10:15:59.513+0000;2013-04-04T14:04:55.367+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-294;Minor;Closed;ilgrosso;ilgrosso;console;user:1 data:1 refreshed:1 edit:1;reported:1 ml:1 user:1 data:1 refreshed:1 loading:1 edit:1 modal:1 page:1 apply:1 entities:1 mainly:1 roles:1 http:1 syncope:1 console:1 update:1 issue:1 html:1;syncope:32 console:24 apache:18 main:12 java:12 trunk:11 pages:11 branches:6 resources:6 rev:4 https:4 builds:4 job:4 properties:4 rest:3 http:2 view:2 integrated:2 see:2 read:2 opening:2 edit:2 modal:2 page:2 revision:2 result:2 unstable:2 files:2 panels:2 html:2 branch:1 build:1 fixed:1 code:1 modifications:1 release:1;2013-01-28T11:30:59.000+0000;2013-02-01T09:52:18.000+0000;;1.0.5;1.1.0 1.0.6;6;2013-02-01T09:37:51.044+0000;2013-02-27T09:08:39.905+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-297;Major;Closed;coheigea;coheigea;;external:1 attributes:1 showing:1 password:1 resource:1 user:1 mappings:1;user:4 password:3 table:2 resource:2 account:2 id:2 surname:2 attribute:2 column:2 mappings:2 database:1 connector:1 simple:1 creating:1 mapping:1 schema:1 creates:1 ok:1 however:1 edit:1 look:1 see:1 another:1 name:1 appearing:1 external:1;syncope:16 java:12 trunk:10 console:10 apache:8 hi:7 password:7 problem:6 external:6 attribute:6 null:6 main:6 error:5 connector:5 wicket:4 value:4 b:4 mapping:4 resource:4 list:4 common:4 markup:4 patch:4 exception:3 added:3 passwords:3 mappings:3 user:3 discovered:3 true:3 click:3 html:3 form:3 get:2 jan:2 getting:2 object:2 name:2 x:2 choices:2 case:2 defined:2 names:2 e:2 said:2 understand:2 exactly:2 mean:2 question:2 however:2 imo:2 proceed:2 run:2 version:2 response:2 rest:2 schema:2 also:2 setting:2 similar:2 set:2 ignored:2 core:2 values:2 select:2 mandatory:2 condition:2 related:1 internal:1 server:1 line:1 strange:1 behavior:1 using:1 elaborate:1 seeing:1 believe:1 due:1 functionality:1 appears:1 confusing:1 initialized:1 correspond:1 surname:1 questions:1 answer:1 yes:1 remove:1 counterpart:1 used:1 either:1 role:1 latter:1 clearly:1 item:1 please:1 consider:1 parent:1 force:1 despite:1 contained:1 correspondent:1 trying:1 reconstruct:1 issue:1 build:1 start:1 create:1 new:1 setup:1 basic:1 saved:1 reopened:1 created:1 took:1 look:1 changed:1 port:1 configuration:1 monitor:1 network:1 traffic:1 handling:1 connections:1 analyzing:1 previously:1 mentioned:1 tried:1 another:1 normal:1 results:1 best:1 regards:1 meant:1 method:1 http:1 view:1 explicitly:1 wondering:1 corresponding:1 returns:1 call:1 tests:1 pass:1 provided:1 say:1 items:1 guys:1 like:1 feedback:1 attached:1 two:1 things:1 removes:1 class:1 anyway:1 disables:1 account:1 id:1 fixes:1 reported:1 though:1 edit:1 de:1 required:1 message:1 ideas:1 looks:1 fine:1 highlight:1 experienced:1 played:1 bit:1 unfortunately:1 luck:1 finally:1 expecting:1 checking:1 text:1 box:1 automatically:1 wrong:1 made:1 investigation:1 together:1 solved:1 adding:1 include:1 sorry:1 non:1 necessary:1 modification:1 formatting:1 removing:1 unchecked:1 calls:1 great:1 thanks:1 review:1 apply:1 merge:1 thing:1 separately:1 integrated:1 see:1 https:1 builds:1 job:1 attributes:1 showing:1 applying:1 modified:1 revision:1 result:1 success:1 files:1 pages:1 panels:1 bulk:1 close:1;2013-01-29T10:53:57.000+0000;2013-01-31T16:07:53.000+0000;;;1.1.0;12;2013-01-29T16:12:07.373+0000;2013-04-04T14:04:59.799+0000;0;3;2013-01-29T10:59:34.813+0000;2013-01-31T14:36:41.576+0000;2;2013-01-31T12:06:18.744+0000;2013-01-31T14:36:41.576+0000;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-301;Major;Closed;ilgrosso;ilgrosso;core;status:1 updated:1 synchronizing:1 existing:1 users:1;status:2 existing:2 users:2 even:1 though:1 flag:1 synchronize:1 user:1 checked:1 enabled:1 disabled:1 synchronizing:1 external:1 resources:1 make:1 suspend:1 reactivate:1 take:1 place:1 syncope:1 non:1 however:1 working:1 expected:1;syncope:42 core:34 java:32 apache:21 trunk:14 main:14 branches:10 workflow:5 rev:4 persistence:4 beans:4 test:4 fix:3 https:3 builds:3 job:3 user:3 http:2 view:2 integrated:2 see:2 revision:2 result:2 files:2 security:2 rest:2 resources:2 content:2 merge:1 failure:1 sync:1 branch:1 success:1 policy:1 scheduling:1 build:1 fixed:1 release:1;2013-01-30T11:27:32.000+0000;2013-01-30T17:57:42.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;6;2013-01-30T16:45:25.642+0000;2013-02-27T09:08:15.237+0000;0;0;;;0;;;;Regression:SYNCOPE-317
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-302;Major;Closed;ilgrosso;ilgrosso;console;error:1 accessing:1 resources:1 page:1 non:1;accessing:1 resources:1 page:1 plain:1 user:1 forbidden:1 thrown:1;syncope:30 java:24 trunk:16 apache:15 common:12 main:12 console:8 rest:4 core:4 rev:2 integrated:2 see:2 https:2 builds:2 job:2 fix:2 revision:2 result:2 files:2 validation:2 pages:2 resources:2 data:2 http:1 view:1 failure:1 success:1 bulk:1 close:1;2013-01-31T10:32:19.000+0000;2013-01-31T10:41:38.000+0000;;1.1.0;1.1.0;4;2013-01-31T10:41:38.338+0000;2013-04-04T14:04:57.410+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-305;Major;Closed;coheigea;jan4talend;;create:1 sync:1 task:1 console:1;java:6 long:4 create:3 console:3 na:3 sync:2 task:2 new:2 syncope:2 see:2 either:1 moment:1 steps:1 reproduce:1 project:1 launch:1 embedded:1 mode:1 using:1 test:1 configuration:1 one:1 resources:1 wicket:1 error:1 log:1 caused:1 null:1 apache:1 rest:1 class:1;used:2 long:2 best:2 regards:2 jan:2 thanks:2 due:1 following:1 statement:1 id:1 response:1 moreover:1 seems:1 two:1 methods:1 mentioned:1 lunch:1 back:1 take:1 car:1 issue:1 ok:1 fixed:1 great:1 fix:1 confirmed:1 bulk:1 close:1;2013-02-01T10:42:39.000+0000;2013-02-01T12:54:52.000+0000;;;1.1.0;6;2013-02-01T11:21:11.569+0000;2013-04-04T14:04:55.531+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-306;Major;Closed;coheigea;massi;;mandatory:1 error:1 console:1 propagating:1 virtual:1 attributes:1;virtual:5 attribute:5 mandatory:4 user:4 create:4 error:2 mapping:2 new:2 resource:2 value:2 run:1 console:1 steps:1 reproduce:1 enforce:1 conditions:1 checked:1 b:1 mappings:1 password:1 true:1 c:1 try:1 get:1 saying:1 required:1 go:1 back:1 make:1 non:1 propagates:1 correctly:1 including:1;syncope:5 core:3 apache:3 trunk:3 rev:2 java:2 think:1 bug:1 console:1 rather:1 http:1 view:1 integrated:1 see:1 https:1 builds:1 job:1 added:1 right:1 check:1 virtual:1 attribute:1 revision:1 result:1 success:1 files:1 main:1 rest:1 data:1 fix:1 confirmed:1 thanks:1 bulk:1 close:1;2013-02-01T10:55:47.000+0000;2013-02-01T14:27:47.000+0000;;;1.1.0;5;2013-02-01T10:59:35.088+0000;2013-04-04T14:04:56.480+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-307;Major;Closed;fmartelli;fmartelli;core;virtual:1 attributes:1 propagated:1 case:1 update:1 synchronization:1;b:5 suppose:4 virtual:4 user:3 attributes:2 updated:2 locally:2 created:2 attribute:2 propagation:2 two:1 resources:1 synchronize:1 mapped:1 retrieve:1 new:1 thanks:1 ad:1 template:1 values:1 propagated:1 bug:1 management:1 sync:1 provided:1 populate:1 method:1 class:1 never:1 provide:1 used:1 create:1 update:1 task:1;syncope:42 core:24 java:22 apache:16 trunk:12 branches:7 main:7 see:6 virtual:6 attribute:6 test:6 values:5 integrated:5 https:5 builds:5 job:5 revision:5 result:5 success:5 files:5 resources:4 propagation:4 retrieve:3 branch:3 fix:2 issue:2 object:2 connection:2 one:2 persistence:2 rest:2 content:2 merged:2 must:2 retrieved:2 purge:2 looking:1 code:1 thinking:1 fast:1 easy:1 solution:1 case:1 scenario:1 required:1 unfortunately:1 action:1 expensive:1 searched:1 remotely:1 external:1 already:1 perform:1 several:1 resource:1 synchronization:1 create:1 update:1 delete:1 check:1 availability:1 think:1 avoid:1 useless:1 implement:1 simple:1 cache:1 aim:1 reduce:1 lot:1 number:1 query:1 performed:1 order:1 whit:1 new:1 feature:1 well:1 shout:1 tomorrow:1 go:1 idea:1 implementation:1 guess:1 talking:1 right:1 fixes:1 make:1 stronger:1 release:1;2013-02-04T11:48:00.000+0000;2013-02-13T18:41:57.000+0000;;1.1.0 1.0.6;1.1.0 1.0.6;9;2013-02-07T16:44:20.335+0000;2013-02-27T09:08:57.610+0000;0;0;;;0;;;Blocker:SYNCOPE-154;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-308;Major;Closed;ilgrosso;ilgrosso;core;trying:1 update:1 user:1 status:1 rejected:1 error:1 returned:1;workflow:2 definition:2 user:2 happens:1 default:1 reproduce:1 console:1 create:1 role:1 claim:1 approval:1 reject:1 try:1 edit:1 users:1 problem:1 returned:1 expected:1 result:1 instead:1 response:1 delegated:1 underlying:1;syncope:23 apache:11 core:11 trunk:8 main:8 java:8 workflow:6 branches:5 user:4 resources:4 http:3 integrated:3 see:3 https:3 builds:3 job:3 revision:3 result:3 success:3 files:3 console:2 delete:2 default:1 changed:1 raise:1 exception:1 update:1 rejected:1 attempted:1 pages:1 users:1 html:1 merge:1 task:1 merging:1 definition:1 release:1;2013-02-04T16:55:08.000+0000;2013-02-11T17:07:08.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;5;2013-02-11T17:07:08.634+0000;2013-02-27T09:09:00.642+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-309;Minor;Closed;ilgrosso;fmartelli;console;enter:1 key:1 bound:1 user:1 form:1 submit:1;attribute:2 editing:1 user:1 console:1 entering:1 value:1 hitting:1 enter:1 derived:1 added:1 happens:1 another:1 tab:1 clicking:1 save:1 submit:1 form:1 error:1 reported:1 schema:1 required:1;syncope:44 console:32 java:32 apache:20 trunk:12 main:10 pages:10 branches:8 test:6 integrated:4 see:4 https:4 builds:4 job:4 revision:4 result:4 files:4 branch:2 failure:2 users:2 success:2 fixes:2 selenium:2 tests:2 merged:1 fixed:1 release:1;2013-02-04T17:18:28.000+0000;2013-02-25T12:03:55.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;5;2013-02-25T12:35:12.620+0000;2013-02-27T09:08:37.027+0000;0;0;;;0;;;Duplicate:SYNCOPE-500;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-310;Major;Closed;ilgrosso;ilgrosso;console;palette:1 elements:1 get:1 translated:1;title:2 options:1 shown:1 wicket:1 palette:1 treated:1 label:1 searched:1 available:1 translations:1 example:1 role:1 schema:1 rendered:1 policy:1 management:1 e:1 modal:1 window:1 managing:1 synchronization:1 policies:1;syncope:76 console:60 apache:35 main:29 java:26 trunk:24 html:23 wicket:19 branches:18 resources:15 markup:14 form:14 pages:7 properties:6 https:5 builds:5 job:5 integrated:4 see:4 revision:4 result:4 files:4 icon:4 success:3 panels:3 test:3 http:2 left:2 right:2 upgrading:2 pom:2 providing:1 upgrade:1 released:1 versions:1 merge:1 waiting:1 availability:1 reverting:1 fix:1 failure:1 build:1 fixed:1 code:1 change:1 release:1 removing:1 unnecessary:1 parent:1;2013-02-08T11:34:53.000+0000;2013-02-08T12:19:26.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;9;2013-02-08T11:36:25.900+0000;2013-02-28T12:43:10.885+0000;0;0;;;0;;;Reference:WICKET-5029;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-312;Minor;Closed;jan4talend;cschneider;common;introducing:1;agreed:1 task:1 issue:1 create:1 interface:1 move:1 workflow:1 related:1 methods:1 http:1 syncope:1 discuss:1 user:1 service:1 html:1;syncope:26 java:20 trunk:13 apache:12 main:9 core:9 services:6 console:5 client:4 common:4 rest:4 https:2 revision:2 files:2 proxy:2 test:2 documentation:2 integrated:1 see:1 builds:1 job:1 fixing:1 missing:1 consideration:1 commit:1 moving:1 workflow:1 related:1 methods:1 result:1 success:1 resources:1 needs:1 updated:1 confluence:1 display:1 upgrade:1 reflect:1 bulk:1 close:1;2013-02-08T13:15:10.000+0000;2013-02-27T13:45:16.000+0000;;;1.1.0;4;2013-02-15T21:37:12.643+0000;2013-04-04T14:04:53.869+0000;0;0;;;0;;;Reference:SYNCOPE-231;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-314;Major;Closed;fmartelli;fmartelli;console;user:1 list:1 sort:1 based:1 fails:1;user:1 list:1 sort:1 based:1 fails:1;syncope:11 apache:4 console:4 java:4 trunk:4 integrated:2 see:2 https:2 builds:2 job:2 fixed:2 revision:2 result:2 unstable:2 files:2 main:2 commons:2 extending:1 properties:1 branches:1 merged:1 branch:1 release:1;2013-02-14T17:18:39.000+0000;2013-02-14T17:24:08.000+0000;;1.1.0 1.0.6;1.1.0 1.0.6;3;2013-02-14T19:44:32.613+0000;2013-02-27T09:08:54.936+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-315;Minor;Closed;ilgrosso;ilgrosso;console;persistent:1 feedback:1 messages:1;page:2 feedback:1 messages:1 reported:1 stay:1 navigating:1 away:1 note:1 apply:1 ajax:1 navigation:1;syncope:158 console:140 java:134 apache:81 trunk:76 main:70 pages:63 panels:23 markup:7 http:6 wicket:6 html:6 branches:6 integrated:5 see:5 https:5 builds:5 job:5 revision:5 result:5 success:5 files:5 resources:5 ajax:5 merge:3 component:3 rest:2 properties:2 fixing:2 error:2 trying:2 update:2 add:2 new:2 mapping:2 resource:2 configuration:1 reports:1 roles:1 schema:1 tasks:1 users:1 form:1 tree:1 warning:1 connector:1 check:1 seeing:1 following:1 call:1 id:1 found:1 perform:1 make:1 sure:1 called:1 true:1 scenario:1 user:1 release:1;2013-02-15T13:45:39.000+0000;2013-02-18T15:25:06.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;11;2013-02-15T14:01:27.254+0000;2013-02-27T09:08:45.904+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-316;Major;Closed;ilgrosso;ilgrosso;console;exception:1 creating:1 connector:1 instances:1 bundles:1 available:1;connector:2 empty:2 choices:2 bundles:1 available:1 e:1 invalid:1 bundle:1 directory:1 configured:1 console:1 shows:1 following:1 error:1 attempting:1 create:1 new:1 instance:1 last:1 cause:1 list:1 null:1 supplied:1 model:1;syncope:11 apache:6 trunk:5 console:4 java:4 http:2 integrated:2 see:2 https:2 builds:2 job:2 revision:2 result:2 success:2 files:2 main:2 rest:2 merge:1 empty:1 instead:1 null:1 list:1 returned:1 case:1 connector:1 bundles:1 branches:1 release:1;2013-02-18T08:23:44.000+0000;2013-02-18T11:14:24.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;4;2013-02-18T11:14:24.576+0000;2013-02-27T09:08:52.010+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-317;Major;Closed;ilgrosso;ilgrosso;core;error:1 executing:1 twice:1;executing:3 update:1 allowed:1 first:1 run:1 goes:1 fine:1 users:1 get:1 created:1 task:1 error:1 thrown:1 action:1 performed:1 engine:1 outgoing:1 sequence:1 flow:1 exclusive:1 gateway:1 selected:1 continuing:1 process:1 replicated:1 twice:1 test:1 data:1 set:1;syncope:27 java:24 core:22 apache:14 trunk:14 main:11 workflow:7 user:5 client:2 http:1 integrated:1 see:1 https:1 builds:1 job:1 fixing:1 suspended:1 management:1 across:1 different:1 players:1 revision:1 result:1 success:1 files:1 services:1 proxy:1 policy:1 security:1 sync:1 task:1 test:1 rest:1 bulk:1 close:1;2013-02-18T11:39:03.000+0000;2013-02-18T14:45:45.000+0000;;1.1.0;1.1.0;3;2013-02-18T14:45:45.366+0000;2013-04-04T14:02:52.280+0000;0;0;;;0;;;Regression:SYNCOPE-301;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-318;Major;Closed;coheigea;fmartelli;console;way:1 see:1 connector:1 help:1 message:1 valued:1 property:1;help:2 message:2 property:2 configuring:1 connector:1 syncope:1 possible:1 hover:1 mouse:1 pointer:1 see:1 corresponding:1 associated:1 however:1 valued:1 field:1 appears:1;syncope:5 trunk:3 apache:2 console:2 java:2 integrated:1 see:1 https:1 builds:1 job:1 fixes:1 revision:1 result:1 failure:1 files:1 main:1 wicket:1 markup:1 html:1 form:1 bulk:1 close:1;2013-02-19T10:08:20.000+0000;2013-02-27T14:38:38.000+0000;;;1.1.0;2;2013-02-27T15:13:53.067+0000;2013-04-04T14:02:54.515+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-320;Major;Closed;coheigea;coheigea;core;support:1 synchronizing:1 role:1 memberships:1;role:3 memberships:2 task:1 support:1 synchronizing:1 reported:1 following:1 mailing:1 list:1 thread:1 possible:1 synchronize:1 currently:1 http:1 syncope:1 queries:1 html:1 solution:1 update:1 query:1 connector:1 configured:1 group:1 member:1 attribute:1 none:1 defined:1 fall:1 back:1;syncope:6 trunk:4 patch:3 apache:3 change:2 https:2 builds:2 job:2 core:2 java:2 issue:1 looks:1 good:1 things:1 call:1 integrated:1 see:1 support:1 synchronizing:1 role:1 memberships:1 applied:1 feedback:1 revision:1 result:1 failure:1 files:1 main:1 sync:1 build:1 fixed:1 code:1 bulk:1 close:1;2013-02-20T12:24:34.000+0000;2013-02-20T14:44:52.000+0000;;1.1.0;1.1.0;5;2013-02-20T12:25:15.163+0000;2013-04-04T14:02:55.847+0000;0;1;2013-02-20T12:25:15.159+0000;2013-02-20T12:25:15.159+0000;1;2013-02-20T12:25:15.159+0000;2013-02-20T12:25:15.159+0000;Reference:SYNCOPE-26;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-321;Major;Closed;massi;ilgrosso;console;wicket:1 error:1 adding:1 new:1 derived:1 virtual:1 attribute:1;component:3 trying:2 markup:2 update:2 adding:1 derived:1 virtual:1 attribute:1 user:1 creation:1 process:1 comes:1 error:1 wicket:1 ajax:1 call:1 id:1 found:1 perform:1 make:1 sure:1 called:1 true:1;syncope:11 console:8 java:8 apache:6 trunk:6 main:4 pages:4 panels:3 http:1 integrated:1 see:1 https:1 builds:1 job:1 replacing:1 back:1 modal:1 windows:1 revision:1 result:1 success:1 files:1 bulk:1 close:1;2013-02-21T13:51:46.000+0000;2013-02-21T16:27:09.000+0000;;1.1.0;1.1.0;3;2013-02-21T16:27:09.933+0000;2013-04-04T14:02:53.983+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-322;Major;Closed;coheigea;ilgrosso;console;create:1 new:1 role:1 chromium:1;roles:2 create:2 role:2 chromium:2 start:1 syncope:1 existing:1 navigate:1 tab:1 find:1 way:1 new:1 attaching:1 difference:1 latter:1 missing:1 icon:1;syncope:4 trunk:3 css:3 apache:2 http:1 integrated:1 see:1 https:1 builds:1 job:1 fixing:1 cope:1 chrome:1 chromium:1 revision:1 result:1 failure:1 files:1 console:1 main:1 style:1 bulk:1 close:1;2013-02-22T11:15:32.000+0000;2013-02-22T15:44:35.000+0000;;;1.1.0;3;2013-02-22T15:44:35.262+0000;2013-04-04T14:02:53.234+0000;0;2;2013-02-22T11:15:51.353+0000;2013-02-22T11:15:51.360+0000;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-323;Major;Closed;ilgrosso;ilgrosso;core;rest:1 create:1 turns:1 update:1 entities:1;schema:6 create:4 found:2 rest:2 update:2 existing:2 entities:2 recently:1 requests:1 treated:1 example:1 try:1 new:1 console:1 provide:1 name:1 another:1 get:1 warning:1 definition:1 completely:1 replaced:1 newly:1 inserted:1 entry:1 investigations:1 happens:1 external:1 resources:1 derived:1 virtual:1 common:1 fact:1 id:1 non:1 generated:1 way:1 saving:1 handled:1 merge:1 finally:1 turns:1 expected:1 find:1 behavior:1 correct:1 hence:1 propose:1 throw:1 exception:1 methods:1 named:1 case:1 key:1 entity:1 created:1 already:1 present:1 http:1 message:1;syncope:34 java:30 core:21 trunk:18 apache:17 rest:12 main:12 common:6 controller:5 test:4 http:2 client:2 validation:2 console:2 integrated:1 see:1 https:1 builds:1 job:1 check:1 added:1 create:1 methods:1 throwing:1 exception:1 mapped:1 conflict:1 suggested:1 revision:1 result:1 success:1 files:1 types:1 pages:1 bulk:1 close:1;2013-02-22T13:33:19.000+0000;2013-02-22T16:32:27.000+0000;;1.1.0 1.0.5;1.1.0;3;2013-02-22T16:32:27.880+0000;2013-04-04T14:02:48.391+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-325;Major;Closed;ilgrosso;ilgrosso;console;accessing:1 configuration:1 page:1;deploying:1 accessing:1 configuration:1 page:1 console:1 given:1;syncope:11 trunk:6 web:6 apache:4 console:4 main:4 http:2 integrated:2 see:2 https:2 builds:2 job:2 revision:2 result:2 success:2 files:2 branches:2 deployment:2 structure:2 missing:1 directives:1 handling:1 merge:1 release:1;2013-02-25T10:05:33.000+0000;2013-02-25T10:08:34.000+0000;;1.1.0 1.0.5;1.1.0 1.0.6;4;2013-02-25T10:08:34.606+0000;2013-02-27T09:08:49.213+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-327;Major;Closed;ilgrosso;ilgrosso;build-tools core;error:1 messages:1 tomcat:1 shutdown:1;syncope:10 web:7 application:7 value:6 severe:5 failed:5 memory:5 leak:5 thread:4 type:4 apache:4 core:4 persistence:4 beans:4 java:4 text:4 appears:3 started:3 named:3 stop:3 likely:3 create:3 close:2 delay:2 created:2 key:2 remove:2 stopped:2 threads:2 going:2 renewed:2 time:2 try:2 avoid:2 probable:2 reported:1 user:1 ml:1 shutdown:1 tomcat:1 instance:1 deployed:1 error:1 messages:1 logged:1 like:1 pool:1 http:1 message:1;syncope:35 java:24 core:22 trunk:20 apache:15 main:13 persistence:4 fixing:3 messages:3 related:3 revision:3 files:3 beans:3 report:3 integrated:2 see:2 https:2 builds:2 job:2 result:2 build:2 tools:2 pom:2 resources:2 console:2 success:1 test:1 properties:1 spring:1 security:1 failure:1 sync:1 wicket:1 markup:1 html:1 form:1 http:1 bulk:1 close:1;2013-02-27T16:46:55.000+0000;2013-03-01T16:23:15.000+0000;;1.1.0 1.0.6;1.1.0;4;2013-02-27T20:43:16.631+0000;2013-04-04T14:02:47.499+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-328;Major;Closed;massi;ilgrosso;core;global:1 password:1 policy:1 defined:1;java:8 core:5 quartz:4 apache:4 syncope:4 syncing:2 connector:2 run:2 invoke:2 global:1 password:1 policy:1 see:1 nested:1 exception:1 sync:1 execute:1 caused:1 generated:1 proxy:1 framework:1;syncope:19 core:16 java:16 apache:10 trunk:10 main:7 persistence:2 http:1 integrated:1 see:1 https:1 builds:1 job:1 widespread:1 check:1 non:1 null:1 global:1 policies:1 revision:1 result:1 aborted:1 files:1 validation:1 entity:1 rest:1 data:1 sync:1 test:1 bulk:1 close:1;2013-02-28T11:20:54.000+0000;2013-03-05T15:35:50.000+0000;;;1.1.0;3;2013-03-05T15:35:50.182+0000;2013-04-04T14:02:51.442+0000;0;0;;;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-329;Major;Closed;massi;fmartelli;console;wrong:1 css:1 deleting:1 execution:1 task:1;task:2 page:2 deleting:1 execution:1 executions:1 sub:1 tab:1 modal:1 changes:1 layout:1;syncope:57 console:54 trunk:32 main:30 apache:25 java:24 pages:20 html:16 resources:12 panels:11 wicket:4 markup:4 reload:3 form:3 css:3 table:2 reports:2 actions:2 settings:2 icon:2 integrated:1 see:1 https:1 builds:1 job:1 fixes:1 major:1 improvements:1 change:1 view:1 icons:1 position:1 revision:1 result:1 failure:1 files:1 extensions:1 repeater:1 data:1 style:1 bulk:1 close:1;2013-02-28T11:36:22.000+0000;2013-03-15T13:18:21.000+0000;;;1.1.0;2;2013-03-15T19:05:57.417+0000;2013-04-04T14:05:00.284+0000;0;2;2013-02-28T11:36:50.871+0000;2013-02-28T11:36:50.875+0000;0;;;;
SYNCOPE;ASF;Apache Syncope Committee;security;SYNCOPE-330;Major;Closed;ilgrosso;ilgrosso;core;profile:1 succeeding:1;lines:2 test:2 resources:2 content:2 tests:2 expected:2 active:2 gives:1 apache:1 syncope:1 core:1 time:1 elapsed:1 sec:1 error:1 java:1 failed:1 load:1 commenting:1 unit:1 run:1 fine:1 integration:1 fail:1 sync:1 created:1 suspended:1;syncope:14 core:10 trunk:9 java:8 apache:6 main:3 pom:2 test:2 http:1 integrated:1 see:1 https:1 builds:1 job:1 resolve:1 revision:1 result:1 aborted:1 files:1 sync:1 workflow:1 user:1 rest:1 resources:1 bulk:1 close:1;2013-03-01T15:10:28.000+0000;2013-03-05T14:43:33.000+0000;;1.1.0;1.1.0;3;2013-03-05T14:43:33.419+0000;2013-04-04T14:02:55.688+0000;0;0;;;0;;;;
