Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MNG;ASF;Apache Maven Committee;build-management;MNG-4344;Major;Closed;bentmann;bentmann;Plugins and Lifecycle;regression:1 managed:1 executions:1 introduced:1 default:1 bindings:1 execute:1 explicitly:1 defined:1;first:2 second:2 maven:2 pom:1 snippet:1 invocation:1 clean:1 process:1 resources:1 execution:1 order:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-07T16:22:59.000+0000;2009-09-08T10:24:51.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-08T10:24:51.751+0000;2009-09-08T10:24:51.751+0000;0;0;;;0;;;Related:MNG-4341;Reference:MNG-5799
MNG;ASF;Apache Maven Committee;build-management;MNG-4345;Major;Closed;bentmann;bentmann;Plugins and Lifecycle;executions:2 regression:1 contributed:1 default:1 mapping:1 execute:1 bound:1 phase:1;maven:5 resources:4 log:3 file:2 following:1 snippet:1 bind:1 executions:1 phase:1 process:1 declared:1 respect:1 pom:1 order:1 trunk:1 executes:1 goal:1 string:1 contrast:1;maven:11 executions:6 model:5 apache:5 rev:4 main:4 java:4 pom:3 x:3 contributed:3 default:3 means:2 http:2 view:2 revision:2 regression:2 core:2 caused:1 changes:1 trying:1 express:1 solely:1 got:1 apparent:1 capable:1 describe:1 mappings:1 treated:1 differently:1 ordinary:1 provide:1 tell:1 two:1 kinds:1 apart:1 fixed:1 revised:1 initial:1 fix:1 success:1 integrated:1 see:1 https:1 builds:1 job:1;2009-09-08T04:14:40.000+0000;2009-09-08T07:24:01.000+0000;;3.0-alpha-3;3.0-alpha-3;4;2009-09-08T04:40:19.269+0000;2016-03-07T16:09:07.831+0000;0;0;;;0;;;"Related:MNG-4332
Related:MNG-4341";Reference:MNG-5799
MNG;ASF;Apache Maven Committee;build-management;MNG-4348;Major;Closed;bentmann;bentmann;Artifacts and Repositories Performance;regression:1 unnecessary:1 remote:1 access:1 poms:1 execution:1 require:1 dependency:1 resolution:1;project:2 dependency:2 running:1 simple:1 like:1 clean:1 cause:1 significant:1 performance:1 loss:1 trunk:1 currently:1 collects:1 entire:1 tree:1 e:1 fetches:1 poms:1 jars:1 configured:1 remote:1 scope:1 filter:1 tell:1 none:1 dependencies:1 actually:1 required:1 current:1 execution:1 consulted:1 late:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-09T05:56:23.000+0000;2009-09-09T07:09:11.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-09T07:09:11.615+0000;2009-09-09T07:09:11.615+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4349;Major;Closed;bentmann;bentmann;Artifacts and Repositories;regression:1 maven:1 hangs:1 endless:1 loop:1 pom:1 relocated:1 artifact:1 invalid:1;b:2 c:2 trying:1 build:1 depends:1 relocated:1 pom:1 invalid:1 maven:1 prints:1 warnings:1 relocation:1 endless:1 loop:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-09T09:14:21.000+0000;2009-09-09T10:26:31.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-09T10:26:31.073+0000;2009-09-09T10:26:31.073+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4350;Major;Closed;bentmann;bentmann;Plugins and Lifecycle;regression:1 multiple:1 goals:1 bound:1 phase:1 mapping:1 get:1 executed:1 order:1;mapping:2 pom:2 order:2 maven:2 jar:2 given:1 say:1 like:1 e:1 match:1 executions:1 according:1 trunk:1 executes:1 component:1 instead:1 way:1 round:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-09T12:47:41.000+0000;2009-09-09T17:30:42.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-09T17:30:42.533+0000;2009-09-09T17:30:42.533+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4352;Major;Closed;toro_jose;brettporter;General;misleading:1 error:1 maven:1 build:1 unexpected:1 installation:1 directory:1;maven:18 opt:11 apache:7 bin:6 build:4 assembly:4 directory:3 created:3 root:3 extract:2 echo:2 extracting:2 delete:2 deleting:2 unzip:2 expanding:2 target:2 zip:2 execution:1 command:1 ant:1 source:1 fails:1 message:1 failed:1 found:1 line:1 home:1 row:1 added:1 compiles:1 skipping:1 empty:1 successful:1 total:1 time:1 minutes:1 seconds:1;maven:7 windows:7 apache:3 snapshot:3 x:3 expected:2 fix:2 output:2 hudson:2 build:2 c:2 bootstrap:2 label:2 sorry:2 already:2 correct:1 install:1 actually:1 added:1 error:1 message:1 path:1 used:1 format:1 right:1 seeing:1 following:1 failed:1 home:1 workspace:1 end:1 full:1 https:1 grid:1 ci:1 job:1 console:1 trying:1 compare:1 got:1 later:1 today:1 machine:1 test:1 yeah:1 bandwidth:1 reopen:1 issue:1 racing:1 headlong:1 get:1 ready:1 release:1 yes:1 happening:1 finally:1 checking:1 found:1 fixed:1;2009-09-11T04:06:59.000+0000;2009-09-15T21:10:01.000+0000;;2.2.1;2.2.2;5;2009-09-14T01:17:54.318+0000;2009-09-15T21:10:01.815+0000;0;0;;;0;;;;Related:MNG-4663
MNG;ASF;Apache Maven Committee;build-management;MNG-4353;Major;Closed;bentmann;bentmann;Artifacts and Repositories Plugins and Lifecycle;regression:1 dependencies:1 downloaded:1 given:1 pom:1;maven:11 hudson:5 java:5 net:5 jar:4 http:4 tools:3 artifact:3 download:3 pom:3 build:2 missing:2 specified:2 releases:2 true:2 snapshots:2 false:2 trying:1 trunk:1 error:1 extensions:1 path:1 dependency:1 required:1 remote:1 repositories:1 central:1 snapshot:1 jars:1 available:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-11T08:35:47.000+0000;2009-09-11T10:07:35.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-11T10:07:35.051+0000;2009-09-11T10:07:35.051+0000;0;0;;;0;;;Related:MNG-3056;Related:MNG-4413
MNG;ASF;Apache Maven Committee;build-management;MNG-4355;Major;Closed;bentmann;bentmann;Plugins and Lifecycle;regression:1 extensions:1 version:1 pom:1 resolved:1 release:1 artifact:1;version:2 maven:1 extension:1 declaration:1 like:1 successfully:1 resolved:1 last:1 release:1 artifact:1 trunk:1 errors:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-11T10:39:07.000+0000;2009-09-14T05:48:16.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-14T05:48:16.252+0000;2009-09-14T05:48:16.252+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4356;Major;Closed;bentmann;bentmann;Plugins and Lifecycle;regression:1 active:1 component:1 maps:1 lookup:1 components:1 broken:1;resource:3 loaders:3 resources:2 map:2 configuration:2 component:2 maven:2 plexus:1 alpha:1 holds:1 injected:1 purposes:1 use:1 lookup:1 instantiation:1 strategy:1 however:1 lost:1 container:1 always:1 looks:1 new:1 different:1 accessing:1 active:1 see:1 makes:1 instance:1 remote:1 fail:1;fixed:1 updating:1 plexus:1 container:1 default:1;2009-09-11T14:16:30.000+0000;2009-09-11T18:38:48.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-11T18:38:48.098+0000;2009-09-11T18:38:48.098+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4357;Major;Closed;bentmann;bentmann;Plugins and Lifecycle Reactor and workspace;build:2 regression:1 custom:1 packagings:1 extensions:1 reliably:1 loaded:1 reactor:1;one:3 component:3 platform:2 archetype:2 properly:2 map:2 descriptors:2 changed:2 two:2 building:1 trunk:1 go:1 produces:1 error:1 unknown:1 packaging:1 maven:1 tools:1 macro:1 snapshot:1 mentioned:1 project:1 declares:1 required:1 build:1 extensions:1 pom:1 builds:1 fine:1 isolation:1 issue:1 boils:1 active:1 updated:1 switching:1 projects:1 reactor:1 detail:1 plexus:1 update:1 number:1 apparently:1 misses:1 situation:1 total:1 count:1 different:1 class:1 realms:1 set:1 role:1 hints:1 e:1 g:1 vs:1 three:1;fixed:1 updating:1 plexus:1 container:1 default:1 contains:1 required:1 fix:1;2009-09-14T08:12:47.000+0000;2009-09-14T12:31:47.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-14T12:31:47.176+0000;2009-09-14T12:31:47.176+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4359;Major;Closed;bentmann;bentmann;Artifacts and Repositories Reactor and workspace;regression:1 locally:1 reachable:1 parent:1 poms:1 outside:1 reactor:1 found:1 dependency:1 resolution:1;parent:9 mod:6 reactor:5 top:4 inherits:3 project:2 b:2 structure:1 like:1 depends:1 none:1 projects:1 resides:1 local:1 invocation:1 package:1 class:1 paths:1 missing:1 dependencies:1 building:1 request:1 behalf:1 metadata:1 source:1 fail:1 resolve:1 despite:1 locally:1 reachable:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-15T06:51:17.000+0000;2009-09-15T08:47:46.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-15T08:47:46.262+0000;2009-09-15T08:47:46.262+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4360;Major;Closed;bentmann;bentmann;Artifacts and Repositories Dependencies;regression:1 wagon:1 jackrabbit:1 work:1 maven:1 x:1;plexus:60 java:54 import:48 file:39 urls:38 jar:38 apache:35 maven:31 realm:29 entry:24 null:24 bin:21 wagon:20 commons:15 component:15 launcher:12 snapshot:11 core:9 jackrabbit:8 beta:8 repository:7 recipe:6 test:5 lookup:5 role:5 strategy:5 parent:5 reflect:5 resolve:5 class:5 logging:4 builder:4 collections:4 legacy:4 method:4 jetty:3 provider:3 number:3 imports:3 pull:3 cli:3 http:3 execute:3 sun:3 invoke:3 caused:3 create:3 hint:2 project:2 foreign:2 container:2 model:2 shared:2 exception:2 artifact:2 main:2 native:2 manager:2 olivier:1 mentioned:1 finally:1 found:1 reproducible:1 case:1 debug:1 failed:1 member:1 active:1 collection:1 personality:1 context:1 configuration:1 google:1 collect:1 cipher:1 annotations:1 default:1 interpolation:1 sec:1 dispatcher:1 lightweight:1 unable:1 started:1 get:1 domain:1 launch:1 error:1 constructing:1 implementation:1 providers:1 build:1 cause:1 filters:1 extension:1 causes:1 loaded:1 also:1 provide:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-15T11:40:35.000+0000;2009-09-15T12:44:14.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-15T12:44:14.369+0000;2009-09-15T12:44:14.369+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4361;Major;Closed;bentmann;bentmann;Artifacts and Repositories;regression:1 command:1 line:1 option:1 update:1 snapshots:1 work:1;debug:2 package:1 u:1 checking:1 updated:1 snapshots:1 trunk:1 log:1 reveals:1 skipping:1 metadata:1 update:1 snapshot:1;alpha:2 fixed:1 http:1 apache:1 view:1 rev:1 revision:1 clarification:1 commit:1 present:1 fixes:1 half:1 problem:1 namely:1 updates:1 jars:1 complete:1 fix:1 available:1;2009-09-16T11:26:21.000+0000;2009-09-16T18:08:20.000+0000;;3.0-alpha-3;3.0-alpha-4;2;2009-09-16T18:08:20.266+0000;2009-11-12T16:38:23.121+0000;0;0;;;0;;;;"Related:MNG-4433
Related:MNG-4482
Related:MNG-4679"
MNG;ASF;Apache Maven Committee;build-management;MNG-4363;Major;Closed;bentmann;bentmann;Artifacts and Repositories Plugins and Lifecycle;regression:1 dependency:1 artifacts:1 injected:1 included:1 class:1 paths:1;project:3 like:2 maven:2 dependencies:2 dependency:2 artifacts:2 classes:2 inject:1 instrumenting:1 run:1 afterwards:1 automatically:1 get:1 proper:1 class:1 path:1 loading:1 instrumented:1 trunk:1 currently:1 resolves:1 namely:1 build:1 starts:1 thereby:1 ignoring:1 updates:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-09-18T16:01:52.000+0000;2009-09-21T07:58:19.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-09-21T07:58:19.693+0000;2009-09-21T07:58:19.693+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4365;Critical;Closed;bernd;bentmann;POM;parsing:1 encoded:1 entities:1 within:1 attributes:1;version:42 maven:33 java:31 apache:9 project:8 c:8 temp:8 framework:8 run:7 id:6 directory:6 eclipse:6 internal:6 runner:6 configuration:5 filter:5 resources:5 tasks:4 value:4 test:4 main:4 target:4 repository:4 snapshots:4 enabled:4 name:4 url:4 builder:4 reflect:4 build:3 beta:3 sun:3 method:3 invoke:3 following:2 exception:2 token:2 client:2 locale:2 start:2 parent:2 packaging:2 snapshot:2 executions:2 execution:2 phase:2 goals:2 goal:2 classes:2 resource:2 site:2 repositories:2 false:2 central:2 http:2 releases:2 reporting:2 problems:1 parsing:1 encoded:1 entities:1 within:1 attributes:1 example:1 leads:1 io:1 plexus:1 pull:1 markup:1 allowed:1 inside:1 attribute:1 illegal:1 position:1 text:1 seen:1 pom:1 package:1 file:1 scripts:1 assembly:1 clean:1 compiler:1 dependency:1 deploy:1 ear:1 install:1 jar:1 release:1 source:1 war:1 alpha:1 switchboard:1 never:1 shared:1 model:1 transform:1 de:1 artifact:1 core:1 native:1 protect:1;trunk:2 ci:2 maven:2 decoded:1 comment:1 please:1 take:1 look:1 test:1 see:1 encoded:1 entity:1 already:1 fixed:1 corresponding:1 snapshot:1 fetched:1 builds:1 https:1 grid:1 job:1 x:1 bootstrap:1 label:1 ws:1 apache:1 target:1;2009-09-22T09:33:32.000+0000;2009-09-22T11:06:50.000+0000;;3.0-alpha-2;3.0-alpha-3;2;2009-09-22T09:36:02.949+0000;2009-09-22T11:06:50.390+0000;0;1;2009-09-22T09:33:32.182+0000;2009-09-22T09:33:32.182+0000;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4378;Critical;Closed;bernd;bentmann;Artifacts and Repositories;maven:1 wants:1 create:1 data:1 files:1 invalid:1 file:1 names:1;maven:6 snapshot:5 component:3 http:3 content:3 groups:3 repository:3 odyssey:2 metadata:2 seems:1 alpha:1 wants:1 create:1 data:1 files:1 url:1 file:1 name:1 including:1 protocol:1 info:1 checking:1 updates:1 warning:1 retrieved:1 due:1 error:1 specified:1 destination:1 directory:1 created:1 c:1 eds:1;ci:2 maven:2 already:1 fixed:1 bunch:1 issues:1 alpha:1 http:1 browse:1 might:1 want:1 try:1 latest:1 snapshots:1 produced:1 server:1 https:1 grid:1 job:1 x:1 bootstrap:1 label:1 ws:1 trunk:1 apache:1 target:1;2009-09-24T08:44:40.000+0000;2009-09-24T08:54:28.000+0000;;3.0-alpha-2;3.0-alpha-3;1;2009-09-24T08:54:28.681+0000;2009-09-24T08:54:28.681+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4379;Critical;Closed;tomec;bentmann;POM;pom:2 properties:1 defined:1 parent:1 used:1 element:1 cause:1 validation:1 warnings:1 dependencies:1 compilation:1 error:1;module:10 pom:6 property:6 dependency:6 parent:5 version:5 maven:5 properties:3 use:3 libraries:3 ws:3 problem:3 scope:2 common:2 compiled:2 available:2 compiles:2 ok:2 seems:2 project:2 definition:1 child:1 jar:1 system:1 next:1 snapshot:1 warning:1 compile:1 invalid:1 dependencies:1 current:1 build:1 causes:1 therefore:1 replace:1 absolute:1 path:1 read:1 environment:1 circumstances:1 thing:1 also:1 defined:1 points:1 directory:1 simple:1 copy:1 paste:1 creation:1 affect:1 issue:1 configuration:1 setup:1 started:1 continues:1 due:1 old:1 eclipse:1 wrong:1 settings:1 ear:1 test:1 case:1 run:1 please:1 modify:1;running:2 revision:2 thing:1 windows:1 rh:1 enterprise:1 linux:1 works:1 fine:1 parent:1 pom:1 fails:1 one:1 childs:1 fixed:1 http:1 apache:1 view:1 problem:1 environment:1 variables:1 available:1 dependency:1 resolution:1 work:1 around:1 setting:1 equally:1 named:1 system:1 property:1;2009-09-24T15:14:00.000+0000;2010-01-02T11:48:39.000+0000;;2.2.1 2.1.0;3.0-alpha-6;2;2009-10-15T11:03:21.725+0000;2010-01-02T11:48:39.991+0000;0;1;2009-09-24T15:14:00.211+0000;2009-09-24T15:14:00.211+0000;0;;;Duplicate:MNG-4545;
MNG;ASF;Apache Maven Committee;build-management;MNG-4383;Major;Closed;pbenedict;bentmann;Dependencies;expressions:1 cause:1 error:1 dependency:1 versions:1;version:6 dependency:3 expression:3 declared:1 define:1 property:1 obviously:1 resolved:1 allow:1 output:1 downloading:1 http:1 maven:1 pom:1 terms:1 usability:1 obvious:1 interpolated:1 error:1;error:4 key:3 variable:2 versions:2 hi:1 paul:1 yes:1 seems:1 hand:1 expression:1 language:1 always:1 like:1 looked:1 map:1 printed:1 find:1 relative:1 problematic:1 start:1 evaluating:1 importance:1 missing:1 exception:1 nice:1 many:1 places:1 way:1 el:1 works:1 general:1 see:1 think:1 message:1 get:1 really:1 feature:1 kr:1 made:1 dependency:1 http:1 apache:1 view:1 rev:1 revision:1 awesome:1 thanks:1 fixing:1 benjamin:1 also:1 expanded:1 management:1 urls:1 team:1 ran:1 latter:1 today:1;2009-09-28T23:21:00.000+0000;2009-10-05T07:31:33.000+0000;;3.0-alpha-2 2.2.1;3.0-alpha-3;4;2009-09-29T08:53:44.191+0000;2009-10-08T10:24:28.568+0000;0;0;;;0;;;Related:MNG-2391;Related:MNG-4405
MNG;ASF;Apache Maven Committee;build-management;MNG-4385;Major;Closed;bentmann;bentmann;POM;extension:2 regression:1 custom:1 mappings:1 build:1 leak:1 projects:1 reactor:1;project:2 build:2 extensions:1 erroneously:1 access:1 custom:1 mappings:1 extension:1 another:1 reactor:1 built:1;maven:74 job:54 build:19 apache:19 see:18 https:18 builds:18 box:18 unstable:16 failed:2 master:2 modules:2 demo:1 project:1 fail:1 module:1 b:1 lacking:1 declaration:1 extension:1 required:1 use:1 packaging:1 fixed:1 http:1 view:1 rev:1 revision:1;2009-10-01T06:13:43.000+0000;2009-10-01T06:39:59.000+0000;;3.0-alpha-3;3.0-alpha-3;20;2009-10-01T06:15:02.493+0000;2019-08-28T00:30:36.442+0000;0;1;2009-10-01T06:15:02.474+0000;2009-10-01T06:15:02.474+0000;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4386;Major;Closed;bentmann;bentmann;Command Line Logging;regression:1 debug:1 logging:1 activated:1;x:1 longer:1 enabling:1 debug:1 logging:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-10-02T06:04:32.000+0000;2009-10-02T07:29:55.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-02T07:29:55.549+0000;2009-10-02T07:29:55.549+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4387;Major;Closed;bentmann;bentmann;Command Line Logging;regression:1 quiet:1 logging:1 activated:1;q:1 longer:1 enabling:1 quiet:1 logging:1 e:1 suppressing:1 errors:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-10-02T06:06:14.000+0000;2009-10-02T07:30:06.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-02T07:30:06.108+0000;2009-10-02T07:30:06.108+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4393;Major;Closed;bentmann;bentmann;POM;regression:1 parent:1 poms:1 resolved:1 repository:1 parsed:1 strict:1 mode:1;building:1 model:1 project:1 reactor:1 parents:1 pom:1 resolved:1 must:1 parsed:1 lenient:1 mode:1 account:1 potential:1 bad:1 contents:1;fixed:1 http:1 apache:1 view:1 rev:1 revision:1;2009-10-13T09:38:30.000+0000;2009-10-13T12:07:19.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-13T12:07:18.992+0000;2009-10-13T12:07:18.992+0000;0;0;;;0;;;;"Related:MNG-4488
Related:MNG-4403"
MNG;ASF;Apache Maven Committee;build-management;MNG-4396;Major;Closed;niallp;bentmann;Plugins and Lifecycle;regression:1 ant:1 fails:1 maven:1;commons:9 apache:4 http:3 build:3 used:2 download:2 proper:2 trunk:2 maven:2 x:2 run:2 goals:2 test:2 project:2 page:2 ant:1 generate:1 custom:1 issue:1 tracking:1 pages:1 components:1 works:1 fine:1 tried:1 using:1 built:1 latest:1 source:1 today:1 fails:1 attaching:1 output:1 small:1 show:1 problem:1 two:1 create:1 document:1 directory:1;fixed:1 updating:1 plexus:1 thanks:1 built:1 maven:1 latest:1 source:1 tested:1 proper:1 commons:1 components:1 looks:1 good:1;2009-10-16T16:46:44.000+0000;2009-10-19T06:22:51.000+0000;;3.0-alpha-3;3.0-alpha-3;2;2009-10-19T06:22:51.059+0000;2009-10-22T07:52:29.071+0000;0;2;2009-10-16T16:46:44.410+0000;2009-10-16T16:46:44.423+0000;0;;;;Related:MNG-4786
MNG;ASF;Apache Maven Committee;build-management;MNG-4400;Major;Closed;bentmann;bentmann;Artifacts and Repositories;regression:1 repository:1 order:1 settings:1 respected:1 artifact:1 resolution:1;x:1 resolves:1 artifacts:1 repositories:1 settings:1 tried:1 declaration:1 order:1;issue:4 core:4 releases:4 apache:3 maven:3 test:3 case:3 fixed:2 http:2 revision:2 expect:2 repository:2 order:2 please:2 open:2 work:2 repositories:2 snapshots:2 view:1 behavior:1 still:1 present:1 artifacts:1 resolved:1 defined:1 think:1 bug:1 new:1 provide:1 benjamin:1 great:1 created:1 components:1 suite:1 html:1 sure:1 never:1 regression:1 problem:1 even:1 quite:1 similar:1 colleague:1 look:1 mentioned:1 far:1 see:1 snapshot:1 question:1 difference:1 ordering:1 settings:1 always:1 requesting:1 suppose:1 better:1 kept:1 another:1 course:1 patches:1 welcome:1 finally:1 figured:1 things:1 side:1 works:1 like:1 expected:1 thank:1 responsiveness:1;2009-10-23T05:06:06.000+0000;2009-10-23T06:44:17.000+0000;;3.0-alpha-3;3.0-alpha-3;6;2009-10-23T06:44:17.729+0000;2015-08-31T13:04:30.182+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4401;Major;Closed;bentmann;bentmann;Artifacts and Repositories Inheritance and Interpolation;regression:1 central:1 repository:1 tried:1 explicitly:1 declared:1 repositories:1 parent:1 pom:1 resolution:1;maven:5 core:4 parent:4 downloading:2 apache:2 pom:2 default:2 log:1 http:1 file:1 suite:1 target:1 test:1 classes:1 kb:1 downloaded:1 settings:1 defines:1 custom:1 id:1 tried:1 implicit:1 central:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-23T08:14:30.000+0000;2009-10-23T13:07:10.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-23T13:07:10.459+0000;2009-10-23T13:07:10.459+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4408;Major;Closed;igorf;bentmann;Command Line;missing:1 settings:1 silently:1 ignores:1;maven:2 settings:2 build:2 checked:1 x:1 behaviour:1 recent:1 snapshot:1 silently:1 ignores:1 specified:1 gs:1 cli:1 parameters:1 fail:1 read:1 file:1 explicitly:1 requested:1 user:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-26T10:04:22.000+0000;2009-10-27T09:32:42.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-27T09:32:42.837+0000;2009-10-27T09:32:42.837+0000;0;0;;;0;;;;Related:MRELEASE-551
MNG;ASF;Apache Maven Committee;build-management;MNG-4409;Critical;Closed;pbenedict;bentmann;Command Line;reporting:1 command:1 line:1 error:1 non:1 existent:1 option:1;java:12 launcher:12 reflect:4 plexus:4 apache:3 maven:3 cli:3 sun:3 method:3 invoke:3 main:2 type:1 command:1 option:1 exist:1 results:1 domain:1 native:1 launch:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-27T01:06:33.000+0000;2009-10-27T05:25:28.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-27T05:25:28.086+0000;2009-10-27T05:25:28.086+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4410;Minor;Closed;bentmann;bentmann;Command Line;regression:1 maven:1 execution:1 end:1 showing:1 usage:1 help:1;running:1 help:1 stop:1 maven:1 x:1 trying:1 build:1 current:1 project:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-27T05:45:07.000+0000;2009-10-27T07:01:20.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-27T07:01:20.759+0000;2009-10-27T07:01:20.759+0000;0;0;;;0;;;;
MNG;ASF;Apache Maven Committee;build-management;MNG-4411;Minor;Closed;bentmann;bentmann;Command Line;regression:1 maven:1 execution:1 stop:1 showing:1 version:1;running:1 version:1 stop:1 maven:1 x:1 trying:1 build:1 current:1 project:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-27T05:51:43.000+0000;2009-10-27T07:01:32.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-27T07:01:32.232+0000;2009-10-27T07:01:32.232+0000;0;0;;;0;;;;Related:MNG-3368
MNG;ASF;Apache Maven Committee;build-management;MNG-4413;Major;Closed;bentmann;bentmann;Artifacts and Repositories;regression:1 repositories:1 discovered:1 dependency:1 poms:1 subject:1 mirroring:1;build:1 logs:1 revealed:1 trunk:1 use:1 mirrors:1 repositories:1 contributed:1 poms:1 dependencies:1 transitive:1 dependency:1 resolution:1;dependencies:2 http:2 apache:2 revision:2 ability:1 add:1 build:1 going:1 kept:1 discussed:1 past:1 impression:1 removed:1 pom:1 still:1 supported:1 x:1 ask:1 list:1 sure:1 see:1 also:1 handling:1 repositories:1 poms:1 www:1 mail:1 archive:1 maven:1 html:1 time:1 fixed:1 issue:1 view:1;2009-10-27T14:04:06.000+0000;2009-10-30T07:25:35.000+0000;;3.0-alpha-3;3.0-alpha-3;4;2009-10-27T18:52:02.979+0000;2009-10-30T07:25:35.290+0000;0;0;;;0;;;"Cloners:MNG-5875
Related:MNG-4353
Related:MNG-3056";Related:MNG-4489
MNG;ASF;Apache Maven Committee;build-management;MNG-4415;Major;Closed;dbradicich;bentmann;Inheritance and Interpolation Plugins and Lifecycle POM;regression:1 properly:1 ordered:1 merging:1 inherited:1 parent:1;pom:3 child:3 x:3 e:3 b:3 parent:2 c:2 f:2 effective:1 model:1 end:1 like:1 comes:1 order:1 declared:1 general:1 inheritance:1 expected:1 respect:1 following:1 ordering:1 merging:1 result:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-28T09:29:15.000+0000;2009-10-28T19:25:25.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-28T19:25:25.873+0000;2009-10-28T19:25:25.873+0000;0;0;;;0;;;;Related:MNG-4416
MNG;ASF;Apache Maven Committee;build-management;MNG-4416;Major;Closed;bentmann;bentmann;Plugins and Lifecycle POM Profiles;regression:1 properly:1 ordered:1 merging:1 profile:1;e:3 profile:3 model:2 x:2 b:2 c:2 f:2 basically:1 context:1 profiles:1 g:1 pom:1 effective:1 erroneously:1 ends:1 wrong:1 order:1 shown:1 activated:1 general:1 injection:1 expected:1 work:1 like:1 merging:1 lists:1 result:1;revision:2 fixed:1 http:1 apache:1 view:1;2009-10-29T06:45:22.000+0000;2009-10-29T07:34:03.000+0000;;3.0-alpha-3;3.0-alpha-3;1;2009-10-29T07:34:03.725+0000;2009-10-29T07:34:03.725+0000;0;0;;;0;;;Related:MNG-4415;Reference:MNG-5478
