Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-228;Major;Closed;jeamland;kami;Storage;driver:1 broken:1 object:1 already:1 exist:1;put:4 sent:4 requests:3 object:3 range:3 first:3 driver:2 headers:2 chunk:2 like:1 already:1 created:1 implementation:1 using:1 unconditionally:1 attached:1 patch:1 gets:1 check:1 exists:1 post:1 request:1 order:1 create:1 header:1 subsequent:1 chunks:1 tested:1 ninefold:1 service:1;merged:1 thanks:1;2012-07-19T10:16:26.000+0000;2012-07-20T01:32:29.000+0000;;0.10.1;0.11.0;1;2012-07-20T01:32:29.111+0000;2012-07-20T01:32:29.111+0000;0;1;2012-07-19T10:16:50.165+0000;2012-07-19T10:16:50.165+0000;1;2012-07-19T10:16:50.165+0000;2012-07-19T10:16:50.165+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-232;Major;Closed;freakboy3742;kami;Storage;storage:1 driver:1 loses:1 content:1 type:1 streaming:1 upload:1;mime:4 type:4 upload:3 file:3 object:3 using:2 streaming:2 name:1 interrogated:1 determine:1 used:1 transferring:1 following:1 git:1 commit:1 uploads:1 work:1 driver:1 new:1 files:1 however:1 set:1 uploaded:1 important:1 provided:1 later:1 downloads:1 encoded:1 application:1 octet:1 stream:1 means:1 browser:1 respond:1 downloading:1;pull:2 patch:1 provided:1 part:1 request:1 https:1 apache:1 merged:1 trunk:1 thanks:1;2012-07-23T08:07:50.000+0000;2012-07-24T04:52:45.000+0000;;0.10.1;0.11.0;2;2012-07-23T09:18:43.216+0000;2012-07-24T04:52:45.695+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-233;Critical;Closed;freakboy3742;kami;Storage;storage:1 driver:1 correctly:1 encode:1 path:1 names:1;content:5 python:5 name:3 string:3 file:3 stream:2 upload:2 object:2 presence:2 http:2 message:2 byte:2 binary:2 try:2 ascii:2 position:2 problem:2 use:1 storage:1 driver:1 attempt:1 either:1 container:1 strings:1 cause:1 body:1 converted:1 however:1 provided:1 contains:1 data:1 convert:1 yielding:1 encoding:1 errors:1 example:1 stored:1 u:1 get:1 like:1 decode:1 ordinal:1 range:1 starts:1 n:1 header:1 behaviour:1 known:1 issue:1 bugs:1 path:1 tokens:1 encoded:1 passed:1 prevent:1 occurring:1 far:1 make:1 exists:1 observed:1 unaffected:1;pull:2 patch:1 provided:1 part:1 request:1 https:1 apache:1 merged:1 trunk:1 thanks:1;2012-07-23T08:35:12.000+0000;2012-07-24T04:53:07.000+0000;;0.10.1;0.11.0;2;2012-07-23T09:18:48.641+0000;2012-07-24T04:53:07.628+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-238;Minor;Closed;islamgulov;kami;;update:1 providers:1 make:1 consistent:1;patch:3 contain:2 changes:2 tags:2 providers:1 add:1 new:1 filed:1 update:1 general:1 field:1 important:1 rest:1 project:1 allow:1 use:1 introspection:1 magic:1 build:1 functionality:1 extra:1 methods:1 arguments:1 support:1 also:1 related:1;merged:1 trunk:1 thanks:1;2012-07-31T22:45:09.000+0000;2012-07-31T23:08:22.000+0000;;;;1;2012-07-31T23:08:23.034+0000;2012-07-31T23:08:23.034+0000;0;1;2012-07-31T22:45:31.933+0000;2012-07-31T22:45:31.933+0000;1;2012-07-31T22:45:31.933+0000;2012-07-31T22:45:31.933+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-240;Major;Closed;thatch45;;;;line:8 file:7 cloud:7 site:5 packages:5 compute:5 salt:4 self:4 create:4 clouds:3 node:3 bin:2 main:2 run:2 base:2 driver:2 drivers:2 object:2 https:2 often:1 deploying:1 method:1 throws:1 module:1 cli:1 mapper:1 format:1 provider:1 data:1 conn:1 raise:1 e:1 types:1 error:1 timed:1 seconds:1 code:1 calling:1 found:1 blob:1 develop:1 possible:1 make:1 appears:1 getting:1 called:1 defined:1 apache:1 trunk:1 view:1 markup:1;added:1 pass:1 method:1 http:1 apache:1 trunk:1 compute:1 base:1 view:1 thanks:1;2012-08-13T22:40:52.000+0000;2012-08-20T14:08:52.000+0000;;;;2;2012-08-20T00:40:39.628+0000;2012-08-20T14:08:41.711+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-244;Blocker;Closed;techhat;;Compute;trying:1 query:1;file:14 line:14 packages:13 cloud:11 site:10 salt:7 self:6 root:4 bin:4 main:4 run:4 request:4 version:3 images:3 call:3 sizes:3 curl:2 h:2 apache:2 list:2 recent:2 last:2 module:2 cli:2 mapper:2 opts:2 clouds:2 fun:2 conn:2 compute:2 drivers:2 result:2 connection:2 object:2 common:2 base:2 raise:2 e:2 failed:2 verify:2 affected:1 actually:1 available:1 trying:1 query:1 works:1 fine:1 directly:1 u:1 user:1 pass:1 accept:1 application:1 x:1 https:1 successful:1 response:1 q:1 noted:1 uses:1 functions:1 providers:1 errors:1 occur:1 error:1 appears:1;h:9 packages:7 file:7 line:7 cloud:6 site:5 salt:4 sizes:4 code:4 request:4 us:3 east:3 x:3 self:3 trunk:3 looks:2 like:2 verify:2 certificate:2 actually:2 please:2 list:2 verification:2 e:2 version:2 accept:2 application:2 content:2 bin:2 main:2 run:2 revision:2 latest:2 unable:1 specified:1 returned:1 server:1 matches:1 one:1 hiting:1 include:1 output:1 thanks:1 edit:1 think:1 bug:1 strict:1 allow:1 character:1 sub:1 domain:1 part:1 driver:1 hitting:1 region:1 g:1 root:1 begin:1 curl:1 get:1 host:1 encoding:1 deflate:1 id:1 type:1 length:1 authorization:1 basic:1 user:1 agent:1 compress:1 https:1 recent:1 call:1 last:1 module:1 cli:1 mapper:1 opts:1 clouds:1 fun:1 conn:1 compute:1 drivers:1 result:1 connection:1 object:1 common:1 base:1 raise:1 failed:1 pushed:1 fix:1 validation:1 http:1 apache:1 view:1 let:1 know:1 still:1 issues:1 using:1 updated:1 good:1 thank:1 kindly:1;2012-09-10T21:07:59.000+0000;2012-09-14T15:10:31.000+0000;;0.10.1;0.11.2;4;2012-09-10T21:40:26.269+0000;2012-09-11T14:35:09.098+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-245;Major;Closed;arfrever;kami;;test:1 failures:1 python:1;fails:1 tests:1 python:1 failures:1 caused:1 hash:1 randomization:1;python:11 file:11 line:11 test:10 module:9 tests:7 setup:6 self:6 x:5 thanks:4 fixed:4 fix:4 name:4 output:3 changes:3 confirm:3 user:3 branch:3 run:3 loader:3 look:2 hash:2 pass:2 issue:2 join:2 sorted:2 ret:2 part:2 also:2 passed:2 correctly:2 running:2 recent:2 call:2 last:2 suites:2 names:2 import:2 build:1 report:1 failures:1 happened:1 due:1 dictionary:1 please:1 closing:1 accidentally:1 reverted:1 branches:1 storage:1 commit:1 kami:1 https:1 apache:1 regression:1 cause:1 fail:1 circumstances:1 ordering:1 guaranteed:1 spotting:1 couple:1 days:1 ago:1 reported:1 working:1 pushed:1 believe:1 fixes:1 problem:1 still:1 manual:1 testing:1 worked:1 able:1 track:1 get:1 confirmation:1 using:1 appreciate:1 latest:1 version:1 works:1 seen:1 directly:1 revision:1 passing:1 suite:1 failing:1 even:1 individual:1 passes:1 exact:1 programming:1 language:1 implementation:1 core:1 status:1 parent:1 object:1 attribute:1 c:1 string:1 reload:1 named:1 posting:1 full:1 experiencing:1 looks:1 like:1 work:1 creating:1 new:1 release:1 soon:1 weird:1 though:1 need:1 make:1 sure:1 executes:1 binary:1;2012-09-30T23:36:18.000+0000;2013-02-25T15:49:10.000+0000;;;;10;2012-09-30T23:38:06.033+0000;2013-02-25T16:59:54.411+0000;0;1;2012-09-30T23:38:06.031+0000;2012-09-30T23:38:06.031+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-247;Minor;Closed;dineshbhoopathy;kami;Core;drivers:1;type:4 like:4 record:2 guess:2 pep:2 know:1 edge:1 case:1 say:1 change:1 value:1 drivers:1 see:1 things:1 never:1 true:1 good:1 practice:1 using:1 used:1 simply:1 says:1 use:1 http:1 www:1 python:1 peps:1 need:1 set:1 constants:1 starting:1 class:1;thanks:2 none:2 issue:2 fixed:2 revision:2 switched:2 report:1 agree:1 points:1 rename:1 type:1 checks:1 first:1 http:1 apache:1 view:1 great:1 let:1 know:1 help:1 second:1 also:1 already:1 trunk:1 two:1 days:1 check:1 values:1 string:1 instead:1;2012-10-11T07:52:20.000+0000;2013-10-12T19:05:44.000+0000;;;;4;2012-10-11T22:53:05.080+0000;2013-10-12T19:05:44.978+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-256;Major;Closed;bdegeeter;kami;Compute;content:1 length:1 header:1 causes:1 exception:1;content:2 length:2 raises:1 exception:1 due:1 integer:1 set:1 issues:1 resolved:1 setting:1 string:1;b:2 self:2 content:2 length:2 fix:2 revision:2 compute:1 drivers:1 class:1 return:1 authorization:1 basic:1 key:1 decode:1 accept:1 application:1 thanks:1 report:1 another:1 occurrence:1 number:1 instead:1 string:1 used:1 header:1 value:1 inside:1 file:1 merged:1 trunk:1 http:1 apache:1 view:1;2012-11-09T17:44:45.000+0000;2012-11-09T21:58:40.000+0000;;0.11.2;0.12.1;2;2012-11-09T18:21:26.241+0000;2012-11-09T21:57:35.298+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-257;Major;Closed;jc2k;kami;Storage;hangs:1 object:1 exist:1 python:1;python:2 colleague:1 wrote:1 proof:1 concept:1 script:1 tried:1 run:1 machine:1 failed:1 hung:1 calling:1 traced:1 back:1 change:1 handles:1 head:1 requests:1;patch:11 python:5 thanks:3 problem:3 head:3 like:3 monkey:3 later:3 fixed:2 calling:2 self:2 close:2 method:2 right:2 issue:2 specific:2 probably:2 code:2 rev:2 interesting:1 try:1 dig:1 replicate:1 checked:1 noticed:1 issues:1 indentation:1 class:1 messed:1 every:1 time:1 seem:1 case:1 sorry:1 formatting:1 quick:1 ended:1 using:1 get:1 working:1 show:1 nature:1 tested:1 original:1 quite:1 bit:1 haste:1 test:1 less:1 version:1 attach:1 new:1 already:1 locally:1 able:1 recreate:1 prove:1 fixes:1 agree:1 making:1 active:1 good:1 idea:1 wanted:1 stress:1 weird:1 hack:1 make:1 work:1 thing:1 least:1 essentially:1 behaviour:1 found:1 pythons:1 preferred:1 way:1 hide:1 explanation:1 look:1 source:1 see:1 requests:1 handled:1 far:1 running:1 versions:1 use:1 made:1 changes:1 mentioned:1 merged:1 trunk:1 http:1 apache:1 view:1 tracking:1 submitting:1;2012-11-12T16:36:36.000+0000;2012-11-13T03:01:17.000+0000;;;0.12.1;6;2012-11-12T16:37:51.848+0000;2012-11-13T03:01:02.413+0000;0;1;2012-11-12T16:37:51.846+0000;2012-11-12T16:37:51.846+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-258;Minor;Closed;mahendra.m;kami;Storage;bug:1 local:1 storage:1 driver:1;local:2 storage:1 driver:1 implemented:1 part:1 small:1 bug:1 initialized:1 use:1 evident:1 used:1 providers:1 path:1;path:3 specified:2 instead:2 providers:2 local:2 also:1 wondering:1 must:1 key:1 wanted:1 know:1 suggestions:1 fine:1 first:1 example:1 looks:1 kinda:1 weird:1 merged:1 trunk:1 thanks:1;2012-11-14T12:02:23.000+0000;2012-11-16T05:15:50.000+0000;;;0.12.1;3;2012-11-14T12:16:28.994+0000;2012-11-16T05:15:50.066+0000;0;1;2012-11-14T12:04:06.488+0000;2012-11-14T12:04:06.488+0000;1;2012-11-14T12:04:06.488+0000;2012-11-14T12:04:06.488+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-264;Major;Closed;lex.lists@gmail.com;kami;;support:1 asia:1 pacific:1 sydney:1 region:1 southeast:1 missing:1;asia:2 pacific:2 sydney:2 region:2 http:1 open:1 html:1 amazon:1 added:1 new:1 november:1 southeast:1 please:1 add:1 support:1 thanks:1;likely:3 region:3 added:2 highly:2 change:2 amazon:2 drivers:2 instead:2 provider:2 single:2 constructor:2 take:2 argument:2 support:2 new:2 trunk:2 changed:2 soon:2 mind:2 revision:2 class:2 yet:1 used:1 next:1 release:1 x:1 multiple:1 classes:1 constants:1 constant:1 make:1 working:1 lot:1 easier:1 adding:1 case:1 mean:1 duplicated:1 effort:1 get:1 actually:1 http:1 apache:1 view:1 keep:1 code:1 going:1 one:1;2012-11-21T02:09:36.000+0000;2012-11-22T01:22:50.000+0000;;;0.12.1;2;2012-11-21T02:20:31.705+0000;2012-11-22T01:22:38.222+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-265;Trivial;Closed;mahendra.m;kami;Storage;local:1 storage:1 remove:1 empty:1 parent:1 folders:1 object:1 delete:1;deleted:3 object:2 parent:2 folder:2 local:1 storage:1 directories:1 specially:1 deep:1 hierarchy:1 immediate:1 leave:1 lot:1 empty:1 lying:1 around:1 file:1 system:1;merged:1 trunk:1 http:1 apache:1 thanks:1;2012-11-21T11:24:16.000+0000;2012-11-22T00:57:14.000+0000;;;0.12.1;1;2012-11-22T00:57:08.982+0000;2012-11-22T00:57:08.982+0000;0;1;2012-11-21T11:34:39.464+0000;2012-11-21T11:34:39.464+0000;1;2012-11-21T11:34:39.464+0000;2012-11-21T11:34:39.464+0000;Cloners:LIBCLOUD-524;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-274;Major;Closed;nickmbailey;kami;Compute;allow:1 multiple:1 nodes:1 passed:1;method:3 instances:3 polls:2 makes:2 launch:2 multiple:2 nodes:2 compute:1 base:1 launched:1 waits:1 finish:1 coming:1 valid:1 interfaces:1 change:1 things:1 public:1 currently:1 used:1 deploy:1 call:1 generally:1 useful:1 clients:1 well:1 may:1 want:1 simply:1 easy:1 way:1 tell:1 done:1 launching:1 allows:1 passed:1 takes:1 polling:1 approach:1 retrieves:1 list:1 time:1 client:1 perspective:1 sense:1 block:1 running:1;revision:2 thanks:1 merged:1 trunk:1 https:1 apache:1 view:1 minor:1 change:1 added:1 back:1 backward:1 compatibility:1;2012-12-31T20:25:55.000+0000;2013-01-07T05:36:18.000+0000;;0.11.2;0.12.1;1;2013-01-07T05:36:18.461+0000;2013-01-07T05:36:18.461+0000;0;1;2012-12-31T20:29:59.481+0000;2012-12-31T20:29:59.481+0000;1;2012-12-31T20:29:59.481+0000;2012-12-31T20:29:59.481+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-276;Minor;Closed;jayyy0v;kami;Compute;deleted:1 node:1 state:1 mapping:1 missing:1;u:9 deleted:4 state:3 node:2 details:2 servers:2 status:2 http:2 docs:2 content:2 html:2 provider:1 problem:1 deleting:1 maps:1 unknown:1 instead:1 terminated:1 debugging:1 uses:1 driver:1 mapping:1 sample:1 data:1 fetched:1 updated:1 confirmed:1 documentation:1 delete:1 server:1 operation:1 says:1 transition:1 active:1 compute:1 cs:1;revision:2 good:1 catch:1 fixed:1 merged:1 trunk:1 thanks:1 https:1 apache:1 view:1;2013-01-03T16:14:54.000+0000;2013-01-03T21:42:17.000+0000;;0.11.2;0.12.1;1;2013-01-03T21:42:17.709+0000;2013-01-03T21:42:17.709+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-278;Major;Closed;jdevesa;kami;Core;name:1 object:1 absolute:1 path:1 fails:1 execution:1;success:7 name:4 method:3 status:3 set:2 sd:2 touch:2 execution:2 user:2 file:2 path:2 home:2 run:2 runs:2 error:2 way:1 fails:1 call:1 conn:1 function:1 feedback:1 put:1 copies:1 relative:1 logged:1 root:1 machines:1 class:1 directly:1 script:1 line:1 previous:1 return:1 statement:1 print:1 se:1 get:1 bash:1 command:1 found:1 absolute:1 fine:1;mock:9 run:9 method:9 tests:8 test:7 change:7 patch:5 https:5 apache:5 one:4 think:4 work:4 regression:4 path:4 execution:3 thanks:3 go:3 case:3 using:3 script:3 return:3 class:3 add:3 like:3 module:3 library:3 file:3 command:3 directory:3 better:3 client:3 commit:3 kami:3 part:3 fix:3 issue:2 remote:2 way:2 write:2 tell:2 gist:2 functionality:2 good:2 use:2 inside:2 see:2 self:2 empty:2 value:2 yes:2 testing:2 http:2 socket:2 trunk:2 full:2 wrong:2 awesome:2 working:2 code:2 introduced:2 users:2 prep:2 ls:2 la:2 revert:2 modify:2 put:2 saved:2 passed:2 remove:2 changes:2 make:2 relative:2 place:2 commits:2 original:2 solves:1 machine:1 find:1 please:1 idea:1 however:1 prepared:1 amazon:1 probably:1 hundreds:1 feel:1 comfortable:1 provider:1 used:1 might:1 useful:1 sounds:1 far:1 need:1 approach:1 methods:1 called:1 directly:1 unit:1 ok:1 anyway:1 raise:1 exception:1 property:1 helpful:1 behaviors:1 also:1 feedback:1 user:1 finished:1 generic:1 utility:1 intentionally:1 writes:1 behavior:1 desirable:1 scenario:1 maybe:1 argument:1 default:1 sane:1 right:1 give:1 us:1 much:1 modified:1 covered:1 ci:1 projects:1 coverage:1 html:1 try:1 net:1 p:1 instead:1 fine:1 already:1 things:1 filled:1 blob:1 compute:1 object:1 easier:1 mocking:1 seems:1 offer:1 compatibility:1 python:1 skipped:1 environment:1 attached:1 pd:1 merged:1 x:1 branch:1 noticed:1 pretty:1 bad:1 allows:1 arbitrary:1 server:1 current:1 example:1 pass:1 bin:1 result:1 home:1 able:1 slip:1 next:1 time:1 introduces:1 absolute:1 shell:1 correctly:1 name:1 contains:1 interface:1 bit:1 location:1 old:1 invalid:1 new:1 wow:1 sorry:1 problem:1 done:1 job:1 review:1 catch:1 issues:1 first:1 past:1 couple:1 comments:1 ticket:1 pushed:1 correct:1 appreciate:1 verify:1 look:1 reasonable:1 works:1 expected:1 definitely:1 placed:1;2013-01-05T09:10:21.000+0000;2013-01-28T05:03:13.000+0000;;0.11.2;0.12.1;16;2013-01-05T09:25:48.351+0000;2013-03-15T19:05:20.119+0000;0;2;2013-01-05T09:25:48.347+0000;2013-01-27T17:02:27.263+0000;2;2013-01-05T09:25:48.347+0000;2013-01-27T17:02:27.263+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-284;Major;Closed;jc2k;kami;LoadBalancer;tweaks:1 x:1;done:1 integration:1 tests:1 noticed:1 shared:1 error:1 handling:1 quite:1 set:1 properly:1;oh:1 also:1 realised:1 bug:1 availability:1 zone:1 tweak:1 code:1 review:1 merged:1 trunk:1 x:1 thanks:1;2013-01-27T23:01:30.000+0000;2013-01-28T02:32:42.000+0000;;;0.12.1;2;2013-01-27T23:02:53.446+0000;2013-01-28T02:32:42.603+0000;0;1;2013-01-27T23:02:53.442+0000;2013-01-27T23:02:53.442+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-285;Major;Closed;jc2k;kami;DNS;tweaks:1 x:1;found:1 couple:1 things:1 string:1 building:1 fail:1 needed:1 tweaks:1 work:1 real:1 world:1 examples:1;merged:1 trunk:1 x:1 branch:1 thanks:1;2013-01-27T23:05:59.000+0000;2013-01-28T05:15:54.000+0000;;;0.12.1;1;2013-01-28T05:15:54.538+0000;2013-01-28T05:15:54.538+0000;0;1;2013-01-27T23:06:36.216+0000;2013-01-27T23:06:36.216+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-287;Major;Closed;sudorandom;kami;Compute;compute:1;driver:2 new:2 bug:1 improvement:1 compute:1 using:1 lot:1 hard:1 coded:1 price:1 ids:1 believe:1 invalidated:1 time:1 module:1 created:1 neither:1 sizes:1 works:1 try:1 create:1 instances:1 endpoint:1 reduces:1 complexity:1 ordering:1 http:1 reference:1 services:1 issue:1 aimed:1 fix:1 problem:1 serve:1 general:1 cleanup:1 task:1;patch:2 changes:2 added:1 thanks:1 merged:1 minor:1 style:1 trunk:1 future:1 please:1 open:1 new:1 ticket:1;2013-01-31T02:04:59.000+0000;2013-02-01T22:57:15.000+0000;;0.11.2;0.12.1;2;2013-01-31T03:26:06.242+0000;2013-02-01T22:57:15.281+0000;0;1;2013-01-31T03:26:06.238+0000;2013-01-31T03:26:06.238+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-288;Major;Closed;jc2k;kami;;update:1 drivers:1 make:1 better:1 use:1 http:1 layer:1;drivers:2 right:1 make:1 http:1 calls:1 bypass:1 nice:1 features:1 wrappers:1 example:1 work:1;https:8 common:8 http:8 use:7 apache:6 changes:6 driver:5 merged:5 part:5 drivers:5 pull:4 patch:4 support:4 kami:4 layer:4 previously:4 first:3 pass:3 true:3 requests:3 error:3 using:3 trunk:3 commit:3 net:3 functionality:3 days:3 work:3 key:3 constructor:3 like:2 actually:2 calls:2 object:2 ticket:2 method:2 add:2 class:2 existing:2 mapping:2 exceptions:2 might:2 handling:2 change:2 allows:2 validation:2 directly:2 bypassed:2 contributed:2 john:2 thanks:2 couple:2 release:2 pushed:2 pretty:2 tests:2 coming:2 module:2 new:2 fix:2 regression:2 introduced:2 quote:2 revision:2 connection:2 secret:2 argument:2 called:2 looks:1 core:1 bit:1 tiny:1 less:1 lines:1 check:1 makes:1 full:1 actual:1 post:1 done:1 much:1 typical:1 returning:1 response:1 believe:1 state:1 reviewed:1 follow:1 parts:1 code:1 update:1 prefer:1 land:1 though:1 prefix:1 example:1 sends:1 base:1 adds:1 extra:1 headers:1 supported:1 faults:1 specific:1 handler:1 fault:1 codes:1 exception:1 classes:1 plus:1 way:1 parameters:1 data:1 context:1 even:1 able:1 generic:1 putting:1 stuff:1 ok:1 waiting:1 splitting:1 reuse:1 wrappers:1 modify:1 performing:1 used:1 means:1 mentioned:1 features:1 initial:1 eta:1 maximum:1 wait:1 x:1 voting:1 thread:1 otherwise:1 start:1 day:1 two:1 test:1 files:1 good:1 shape:1 passing:1 tree:1 real:1 world:1 clean:1 flu:1 probably:1 going:1 action:1 call:1 ready:1 attached:1 requested:1 pr:1 also:1 certificate:1 available:1 creating:1 includes:1 time:1 next:1 reported:1 broke:1 trying:1 getting:1 constructed:1 url:1 back:1 assumed:1 issue:1 related:1 correct:1 view:1 nutshell:1 changed:1 inheritance:1 hierarchy:1 originally:1 calling:1 super:1 self:1 fine:1 excepts:1 expects:1;2013-01-31T08:54:04.000+0000;2013-02-05T11:05:04.000+0000;;;0.12.1;12;2013-01-31T09:11:57.724+0000;2013-03-05T04:07:28.546+0000;0;2;2013-01-31T16:24:30.295+0000;2013-02-04T14:15:12.385+0000;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-290;Major;Closed;mafro;kami;Compute;removal:1 var:1 forces:1 user:1 supply:1 parameter:1;driver:4 provider:3 connection:2 key:2 secret:2 instantiate:1 returned:1 compute:1 drivers:1 object:1 remove:1 sets:1 region:1 back:1 us:1 east:1 previously:1 code:1 worked:1 need:1 southeast:1 reference:1 https:1 apache:1 commit:1;driver:6 tag:4 x:4 release:4 working:4 branch:3 thanks:3 verify:3 problem:3 fix:3 multiple:2 regions:2 hitting:2 possible:2 introduced:2 compute:2 import:2 provider:2 xxx:2 like:2 looks:2 appears:2 issue:2 also:2 please:1 try:1 latest:1 revision:1 work:1 tested:1 creating:1 confirmed:1 instantiating:1 using:1 passing:1 argument:1 inspecting:1 output:1 making:1 sure:1 correct:1 region:1 though:1 regression:1 changes:1 trunk:1 recently:1 head:1 python:1 default:1 aug:1 type:1 help:1 copyright:1 credits:1 license:1 information:1 providers:1 types:1 southeast:1 us:1 east:1 dig:1 soon:1 said:1 current:1 endpoints:1 tagging:1 fact:1 miss:1 things:1 root:1 used:1 constructor:1 determine:1 importantly:1 line:1 setting:1 self:1 details:1 commit:1 kami:1 https:1 apache:1 removing:1 stuff:1 part:1 pushed:1 change:1 correctly:1 appreciate:1 confirm:1 fixed:1 test:1 presumably:1 updated:1 next:1 fixing:1 quickly:1 confirming:1 last:1 bug:1 blocking:1 start:1 preparing:1 shortly:1;2013-02-06T05:59:45.000+0000;2013-02-11T04:58:46.000+0000;;;0.12.1;8;2013-02-06T11:08:10.795+0000;2013-02-11T04:58:39.371+0000;0;0;;;0;;;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-292;Minor;Closed;gmccance;kami;Compute;fails:1 driver:1 nova:1 false:1;compute:2 nova:2 parameter:2 response:2 driver:1 noted:1 http:1 docs:1 essex:1 content:1 configuring:1 html:1 configured:1 bother:1 trying:1 inject:1 password:1 support:1 default:1 try:1 case:1 include:1 function:1 fails:1 parsing:1 patch:1 follows:1;test:2 commit:1 kami:1 https:1 apache:1 fix:1 driver:1 work:1 correctly:1 attribute:1 present:1 response:1 contributed:1 part:1 added:1 comment:1 case:1 merged:1 trunk:1 next:1 time:1 please:1 make:1 sure:1 include:1 issue:1 exactly:1 one:1 many:1 reasons:1 tests:1 edge:1 cases:1 really:1 important:1 thanks:1;2013-02-06T12:00:28.000+0000;2013-02-06T20:41:36.000+0000;;0.11.2;0.12.1;2;2013-02-06T20:40:28.878+0000;2013-02-06T20:41:37.015+0000;0;1;2013-02-06T12:08:22.028+0000;2013-02-06T12:08:22.028+0000;1;2013-02-06T12:08:22.028+0000;2013-02-06T12:08:22.028+0000;;
LIBCLOUD;ASF;Apache Libcloud Committee;cloud;LIBCLOUD-294;Minor;Closed;techhat;kami;Compute;needs:1 filter:1;salt:3 cloud:3 https:3 pull:3 every:2 issues:2 function:1 way:1 pass:1 list:1 images:1 action:1 means:1 always:1 return:1 image:1 knows:1 numbers:1 several:1 hundreds:1 causes:1 cpu:1 memory:1 get:1 pegged:1 time:1 call:1 made:1 patching:1 local:1 copy:1 discovered:1 already:1 submitted:1 much:1 better:1 job:1 fixing:1 issue:1 apache:1 merged:1 help:1 lot:1;thanks:3 pull:3 request:3 generator:2 version:2 help:2 memory:2 issue:2 look:1 existing:1 noticed:1 sooner:1 submitted:1 unofficial:1 channel:1 past:1 receive:1 notifications:1 someone:1 opened:1 commit:1 kami:1 https:1 apache:1 allow:1 users:1 filter:1 images:1 returned:1 method:1 driver:1 providing:1 argument:1 contributed:1 part:1 fixed:1 broken:1 test:1 merged:1 trunk:1 side:1 note:1 probably:1 consider:1 adding:1 list:1 methods:1 makes:1 sense:1 similar:1 drivers:1 recently:1 alone:1 speed:1 things:1 dramatically:1 likely:1 make:1 use:1 well:1;2013-02-06T23:48:10.000+0000;2013-02-07T13:30:01.000+0000;;0.11.2;0.12.1;5;2013-02-07T13:08:37.393+0000;2013-02-07T16:33:45.087+0000;0;0;;;0;;;;
