Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MATH;ASF;Apache Commons Committee;library;MATH-352;Critical;Closed;geneg102;;;rank:1 determination:1 numerically:1 robust:1;rank:4 check:3 axis:3 numeric:3 values:3 situations:2 parameters:2 comparison:2 k:2 return:2 small:2 cylinder:2 much:2 errors:2 tiny:2 initial:2 guess:2 origins:2 converged:2 designed:1 handle:1 singular:1 e:1 fitted:1 depend:1 condition:1 uses:1 precise:1 correct:1 epsilon:1 hard:1 coded:1 used:1 elsewhere:1 file:1 similar:1 purpose:1 final:1 double:1 math:1 current:1 exact:1 equality:1 tolerant:1 real:1 world:1 poorly:1 conditioned:1 example:1 trying:1 fit:1 sample:1 3d:1 points:1 theoretically:1 independent:1 variables:1 derivatives:1 optimizing:1 function:1 signed:1 distance:1 minimal:1 complicated:1 easier:1 work:1 variable:1 direction:1 origin:1 radius:1 naturally:1 results:1 deficient:1 actual:1 dependent:1 rows:1 seeing:1 less:1 handling:1 code:1 kick:1 keeping:1 around:1 leads:1 huge:1 corrections:1 corresponding:1 slowly:1 changing:1 consequently:1 instabilities:1 noticed:1 problem:1 shift:1 order:1 component:1 resulted:1 significantly:1 different:1 finally:1 answers:1 radii:1 differing:1 tracked:1 loss:1 precision:1 due:1 error:1 root:1 cause:1 described:1 providing:1 cutoff:1 suggested:1 fixes:1 issue:1 fix:1 perturbations:1 practically:1 effect:1 result:1 expected:1 robust:1 algorithm:1;issue:2 fixed:1 subversion:1 repository:1 added:1 proposed:1 http:1 message:1 thanks:1 reporting:1 closing:1 included:1 version:1 released:1;2010-03-10T03:58:01.000+0000;2010-06-06T14:04:42.000+0000;;2.0;2.2;2;2010-06-06T14:04:42.316+0000;2011-03-23T20:01:13.360+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-354;Major;Closed;gmicha;;;compiler:1 dependency:1 double:1 mean:1;double:3 x:3 mu:3 w:3 mean:2 branch:2 compiler:2 right:2 side:2 however:2 ensure:2 hi:1 got:1 following:1 problem:1 case:1 u:1 found:1 run:1 time:1 environments:1 subsequent:1 update:1 accept:1 value:1 fails:1 hand:1 comparison:1 leads:1 exception:1 combinations:1 skip:1 evaluating:1 stability:1 currently:1 worked:1 around:1 explicit:1 like:1 ask:1 elegant:1 way:1 general:1 functionality:1 method:1 thank:1;version:2 method:1 rewritten:1 current:1 longer:1 includes:1 compiler:1 dependent:1 code:1 referenced:1 issue:1;2010-03-18T21:08:07.000+0000;2010-03-18T22:34:20.000+0000;;2.0;2.1;1;2010-03-18T22:34:20.331+0000;2010-03-18T22:34:20.331+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-358;Critical;Closed;luc;luc;;ode:1 integrator:1 goes:1 past:1 specified:1 end:1 integration:1 range:1;range:4 end:2 integration:2 handled:2 event:2 events:2 ode:1 solving:1 cases:1 numerical:1 accuracy:1 detection:1 leads:1 error:1 location:1 following:1 test:1 case:1 shows:1 properly:1 cover:1 60s:1 fact:1 covers:1 twice:1 specified:1;fixed:1 subversion:1 repository:1;2010-03-24T17:25:37.000+0000;2010-03-24T22:13:19.000+0000;;2.0;2.1;1;2010-03-24T22:13:19.418+0000;2010-03-24T22:13:19.418+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-360;Major;Closed;sebb;;;assigns:1 use:1 test:1 bug:1;points:1 assigns:1 use:1 test:1 bug:1;;2010-03-25T15:22:42.000+0000;2010-03-25T17:31:01.000+0000;;;2.1;0;;;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-362;Major;Closed;roman.werpachowski;;;ignores:1 parameter:1 passed:1;ignores:1 parameter:1 passed:1 makes:1 hard:1 specify:1 custom:1 stopping:1 criteria:1;convergence:8 issue:6 curve:4 fitting:4 math:4 apache:4 parameters:3 keep:3 new:3 use:3 good:3 problems:3 seeing:3 issues:3 problem:3 thanks:3 tuning:2 methods:2 one:2 used:2 quote:2 checker:2 commons:2 data:2 work:2 opened:2 https:2 browse:2 check:2 matt:2 right:1 uses:1 specific:1 set:1 important:1 either:1 cost:1 sure:1 solve:1 existing:1 fit:1 needs:1 criteria:1 expressed:1 setting:1 alternate:1 remove:1 rely:1 remaining:1 using:1 reached:1 return:1 point:1 objective:1 null:1 otherwise:1 ignore:1 missing:1 ability:1 bail:1 absolute:1 distance:1 target:1 falls:1 value:1 close:1 enough:1 spent:1 last:1 days:1 trying:1 find:1 library:1 java:1 got:1 excited:1 learned:1 unfortunately:1 unreliable:1 hoping:1 bug:1 causing:1 comparing:1 nist:1 results:1 apparent:1 yet:1 task:1 fingers:1 crossed:1 quality:1 area:1 improved:1 near:1 future:1 double:1 production:1 please:1 describe:1 encounter:1 precisely:1 e:1 numerical:1 examples:1 preferably:1 two:1 related:1 link:1 afterwards:1 appears:1 see:1 quick:1 responses:1 open:1 spend:1 time:1 putting:1 together:1 code:1 detailed:1 description:1 hard:1 regarding:1 fixed:1 subversion:1 repository:1 reporting:1 thank:1 closing:1 included:1 version:1 released:1;2010-04-06T11:38:46.000+0000;2010-05-29T18:16:50.000+0000;;2.1 2.0;2.2;9;2010-04-06T16:49:36.856+0000;2011-03-23T20:02:00.665+0000;0;0;;;0;;;Duplicate:MATH-404;
MATH;ASF;Apache Commons Committee;library;MATH-365;Minor;Closed;erans;;;issue:1;class:6 add:2 figured:1 name:1 misleading:1 implementation:1 perform:1 intended:1 smoothing:1 order:1 solve:1 issue:1 propose:1 deprecate:1 create:1 similar:1 useless:1 code:1 removed:1 remove:1 essentially:1 contents:1 one:1 also:1 new:1 used:1 smooth:1 input:1 data:1 along:1 dimensions:1 interpolating:1 function:1 computed:1 someone:1 object:1 changes:1;test:3 class:3 removing:1 badly:1 impact:1 coverage:1 better:1 simply:1 also:1 remove:1 library:1 associated:1 together:1 releasing:1 revision:1 closing:1 issue:1 included:1 version:1 released:1;2010-04-20T14:21:20.000+0000;2010-04-21T14:35:53.000+0000;;2.1;2.2;3;2010-04-20T18:56:47.416+0000;2011-03-23T20:02:52.448+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-367;Minor;Closed;ashuang;billbarker;;fails:1 vector:1 exactly:1 one:1 non:1 zero:1 entry:1;next:24 entry:16 current:14 java:13 apache:9 commons:9 math:9 advance:8 linear:7 null:7 e:7 import:6 main:6 new:6 return:6 public:4 index:4 private:4 dim:3 void:2 v:2 vector:2 protected:2 one:2 non:2 zero:2 following:1 program:1 class:1 static:1 string:1 double:1 system:1 f:1 n:1 generates:1 output:1 exception:1 thread:1 test:1 patch:1 fixes:1 simplifies:1 sorry:1 see:1 form:1 attaching:1 file:1 revision:1 working:1 copy:1 package:1 dimension:1 final:1 temporary:1 reused:1 call:1 link:1 last:1 returned:1 simple:1 constructor:1 least:1 consists:1 entries:1 deny:1 value:1 boolean:1 throw:1;patch:2 fixing:1 bug:1 applied:1 couple:1 style:1 tweaks:1 available:1 next:1 release:1 commons:1 math:1 thank:1 contribution:1 closing:1 issue:1 included:1 version:1 released:1;2010-04-22T18:31:06.000+0000;2010-05-10T01:17:14.000+0000;;2.2 2.1;2.2;3;2010-04-22T18:32:07.309+0000;2011-03-23T20:03:42.288+0000;0;1;2010-04-22T18:32:07.248+0000;2010-04-22T18:32:07.248+0000;1;2010-04-22T18:32:07.248+0000;2010-04-22T18:32:07.248+0000;;
MATH;ASF;Apache Commons Committee;library;MATH-368;Minor;Closed;ashuang;billbarker;;;elements:2 term:1 describing:1 ratio:1 zero:1 matrix:1 vector:1 sparsity:1 suggest:1 renaming:1;method:2 policy:1 project:1 remove:1 methods:1 public:1 point:1 release:1 however:1 misspelled:1 deprecated:1 correctly:1 spelled:1 added:1 closing:1 issue:1 included:1 version:1 released:1;2010-04-29T03:41:10.000+0000;2010-05-09T23:07:24.000+0000;;2.2 2.1;2.2;2;2010-05-09T23:07:24.751+0000;2011-03-23T20:04:17.564+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-369;Minor;Closed;sasunpundev@abv.bg;;;double:3 solve:1 final:1 f:1 min:1 max:1 initial:1 throws:1;double:7 solve:4 f:3 min:3 max:3 method:2 final:2 initial:1 invokes:1 throws:1 member:1 variable:1 null:1 instead:1 called:1 steps:1 reproduce:1 invoke:1 new:1 thrown:1;fixed:1 subversion:1 repository:1 thanks:1 report:1 fix:1 closing:1 issue:1 included:1 version:1 released:1;2010-05-03T15:48:27.000+0000;2010-05-03T18:43:59.000+0000;;2.1;;2;2010-05-03T18:43:59.213+0000;2011-03-23T20:05:06.610+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-370;Minor;Closed;erans;erans;;nan:1 equals:1 methods:1;equals:1 methods:1 return:1 true:1 argument:1 nan:1 mistaken:1 contradicts:1 standard:1 nobody:1 objects:1 going:1 make:1 changes:1;double:55 equals:49 nan:26 methods:23 change:12 version:12 think:9 behavior:9 nans:9 method:9 one:8 also:8 cm:8 use:8 case:8 math:7 equal:7 point:7 package:7 make:7 users:6 values:6 need:6 reason:5 current:5 behaviour:5 compliant:5 internal:5 deprecate:5 name:5 like:5 way:5 maybe:5 first:5 e:5 uses:5 different:5 versions:5 changing:4 likely:4 user:4 treat:4 implemented:4 classes:4 defined:4 standard:4 code:4 note:4 confusion:4 introduce:4 new:4 see:4 replaced:4 really:3 people:3 complex:3 commons:3 apache:3 object:3 break:3 compatibility:3 documented:3 special:3 handle:3 doubles:3 statistics:3 two:3 intent:3 looking:3 provide:3 right:3 names:3 array:3 definitions:3 arguments:3 variant:3 changes:3 semantics:3 regarding:3 contracts:3 breaking:3 fact:2 example:2 number:2 hence:2 things:2 explain:2 comply:2 understand:2 usefulness:2 statistical:2 aggregates:2 report:2 treated:2 introduced:2 guess:2 makes:2 look:2 computations:2 defining:2 agreed:2 carefully:2 clear:2 issue:2 get:2 primitive:2 rename:2 well:2 dealing:2 numerical:2 least:2 principle:2 usage:2 second:2 perspective:2 create:2 live:2 functions:2 avoid:2 possibility:2 say:2 implement:2 purpose:2 ok:2 agree:2 equality:2 test:2 sense:2 wrong:2 previously:2 occurrences:2 replace:2 modify:2 exactly:2 last:2 argument:2 behave:2 identify:2 fix:2 specify:2 using:2 modified:2 used:2 spec:2 quite:2 intentional:1 known:1 http:1 html:1 explicitly:1 warns:1 respect:1 hand:1 bring:1 arithmetic:1 sure:1 good:1 status:1 know:1 float:1 indicate:1 nevertheless:1 types:1 inconsistency:1 applications:1 depend:1 exist:1 able:1 mean:1 someone:1 please:1 chance:1 cases:1 may:1 wish:1 decided:1 including:1 instances:1 value:1 convenience:1 kind:1 comparison:1 certainly:1 general:1 try:1 follow:1 early:1 document:1 throughout:1 slipped:1 little:1 years:1 documentation:1 sorry:1 misunderstood:1 naming:1 simpler:1 impression:1 got:1 indeed:1 compare:1 codes:1 arguably:1 handles:1 somehow:1 useful:1 defines:1 utility:1 stick:1 implementation:1 examples:1 gave:1 matter:1 priority:1 mainly:1 developer:1 utilities:1 contain:1 clearer:1 g:1 long:1 pretty:1 much:1 basic:1 suspect:1 possible:1 prefer:1 keep:1 renamed:1 available:1 publicly:1 consensus:1 flag:1 going:1 private:1 unavailable:1 packages:1 intend:1 common:1 deviate:1 necessary:1 let:1 proposed:1 treats:1 happens:1 naive:1 opinion:1 business:1 important:1 passed:1 meaning:1 went:1 however:1 saying:1 add:1 longer:1 named:1 ones:1 willing:1 hunt:1 fine:1 deprecating:1 consider:1 contradicts:1 otherwise:1 result:1 talking:1 assumes:1 next:1 returns:1 true:1 propose:1 return:1 false:1 contains:1 currently:1 happen:1 stay:1 consistent:1 actually:1 calling:1 fourth:1 form:1 inside:1 reviewing:1 original:1 incorrect:1 unfortunate:1 remove:1 altogether:1 linear:1 benefit:1 legitimate:1 definition:1 reporting:1 places:1 question:1 delete:1 releases:1 reasonable:1 thing:1 indicating:1 differently:1 handled:1 fixed:1 noted:1 previous:1 comment:1 seems:1 according:1 https:1 issues:1 browse:1 third:1 set:1 means:1 floating:1 range:1 real:1 numbers:1 practically:1 wherever:1 tests:1 pass:1 worth:1 waiting:1 following:1 reasons:1 non:1 functionality:1 removed:1 provided:1 corresponding:1 direct:1 single:1 relies:1 expecting:1 comparing:1 results:1 produced:1 meaningless:1 alleviate:1 marginal:1 risk:1 poll:1 ml:1 time:1 major:1 order:1 adapt:1 modification:1 looks:1 proposing:1 yet:1 another:1 imply:1 deliver:1 sympathize:1 desire:1 x:1 supposed:1 drop:1 replacements:1 meeting:1 seeing:1 bugged:1 exception:1 changed:1 describing:1 partially:1 hopefully:1 added:1 internally:1 descriptive:1 instead:1 deprecated:1 release:1 revision:1 closing:1 included:1 released:1;2010-05-07T11:32:37.000+0000;2010-09-01T13:47:58.000+0000;;;3.0;20;2010-05-07T14:31:34.328+0000;2011-03-23T20:05:24.211+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-371;Major;Closed;kchilds;;;precision:1 limited:1 machine:1 epsilon:1;p:8 math:3 problem:3 value:3 get:3 similar:2 described:2 using:2 values:2 issue:1 many:1 treatments:1 results:1 continuous:1 drop:1 essence:1 returned:1 large:1 statistics:1 quite:1 small:1 close:1 less:1 machine:1 epsilon:1 equal:1 zero:1 solution:1 modify:1 calculation:1 directly:1 calculating:1 identical:1 code:1 following:1 change:1 seems:1 solve:1;thanks:2 reporting:1 fixed:1 closing:1 issue:1 included:1 version:1 released:1;2010-05-13T19:48:46.000+0000;2010-05-16T23:49:08.000+0000;;2.0;2.1;3;2010-05-16T14:10:39.057+0000;2011-03-23T20:05:43.738+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-373;Major;Closed;rwerp;;;sum:1 returns:1 nan:1 zero:1 length:1 arrays:1;nan:5 n:4 k:3 sum:2 zero:2 length:2 x:2 case:2 returns:1 arrays:1 inconsistent:1 mathematical:1 notion:1 maths:1 particular:1 identity:1 broken:1 introduces:1 hard:1 debug:1 returning:1 one:1 worst:1 forms:1 reporting:1 exceptional:1 condition:1 nans:1 propagate:1 silently:1 require:1 manual:1 tracing:1 debugging:1 enforces:1 special:1 handling:1 user:1 expects:1 summed:1 array:1 correct:1 behaviour:1 opinion:1 return:1;package:8 change:7 name:7 math:5 x:5 final:4 commons:4 release:3 current:3 code:3 test:3 one:3 going:2 wait:2 developers:2 changes:2 method:2 boolean:2 length:2 false:2 new:2 introduce:2 patch:2 using:2 changing:2 discussed:2 every:2 client:2 keep:2 version:2 side:2 agree:1 reasoning:1 way:1 however:1 incompatible:1 point:1 feed:1 back:1 make:1 thinking:1 adding:1 looks:1 like:1 protected:1 double:1 values:1 begin:1 return:1 call:1 backwards:1 compatibility:1 decide:1 statistics:1 zero:1 value:1 empty:1 set:1 consensus:1 behavior:1 documented:1 fixing:1 large:1 incompatibility:1 include:1 attach:1 fixes:1 long:1 understands:1 supported:1 possibly:1 crazy:1 idea:1 names:1 may:1 necessary:1 fix:1 suggested:1 argument:1 consistent:1 major:1 speaking:1 maintainer:1 uses:1 rather:1 cope:1 occasional:1 incompatibilities:1 packages:1 reason:1 wanted:1 use:1 old:1 common:1 usage:1 pattern:1 think:1 mentioned:1 voted:1 result:1 vote:1 usually:1 provided:1 third:1 party:1 library:1 nothing:1 much:1 changed:1 see:1 fixed:1 build:1;2010-06-07T14:54:00.000+0000;2010-09-02T04:52:33.000+0000;;2.1;3.0;7;2010-06-08T01:37:46.013+0000;2010-09-02T04:52:33.577+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-376;Minor;Closed;erans;;;one:1 time:1 initialization:1;optimize:2 class:1 package:1 optimization:1 direct:1 method:1 contains:1 code:1 line:1 think:1 consequence:1 impossible:1 call:1 second:1 time:1 one:1 like:1 solve:1 problem:1 different:1 dimension:1;case:3 default:3 make:3 code:2 called:2 user:2 class:2 must:2 documentation:2 issue:2 check:2 recommended:1 way:1 behaviour:1 documented:1 multiple:1 calls:1 different:1 problems:1 size:1 explained:1 users:1 call:1 sorry:1 read:1 rephrased:1 follows:1 considering:1 algorithm:1 operation:1 serious:1 problem:1 automatic:1 used:1 initial:1 simplex:1 affirmative:1 instead:1 providing:1 excerpt:1 throw:1 signaling:1 alternative:1 extend:1 confusing:1 imo:1 much:1 sense:1 allow:1 one:1 run:1 agree:1 go:1 ahead:1 change:1 sure:1 updated:1 may:1 appear:1 top:1 level:1 well:1 subclasses:1 perhaps:1 manual:1 implemented:1 second:1 option:1 closing:1 included:1 version:1 released:1;2010-06-15T12:02:03.000+0000;2010-06-16T13:55:32.000+0000;;;2.2;5;2010-06-15T19:27:22.790+0000;2011-03-23T20:08:10.896+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-377;Major;Closed;dimpbx;dimpbx;;weight:1 sigma:1;weights:2 observation:2 weight:2 even:2 contains:1 assigned:1 method:1 multiplicative:1 unlike:1 appears:1 denominator:1 really:1 multiply:1 square:1 residual:1 computation:1 corrected:1 reduce:1 public:1 double:1 return:1 math:1 rows:1;square:4 change:4 definition:3 residual:3 missing:3 weight:3 issue:3 chi:3 computed:2 let:2 sum:2 weighted:2 consistent:2 sigma:2 clear:1 exactly:1 step:1 get:1 actual:1 trying:1 compute:1 agree:1 seems:1 odd:1 dividing:1 weights:1 intent:1 ok:1 us:1 define:1 order:1 rest:1 definitions:1 class:1 also:1 users:1 expect:1 parameter:1 labeled:1 rather:1 reach:1 consensus:1 take:1 care:1 see:1 reason:1 squared:1 residuals:1 proposed:1 general:1 follow:1 distribution:1 related:1 test:1 statistic:1 kind:1 called:1 sorry:1 simple:1 guess:1 assume:1 distributed:1 errors:1 makes:1 sense:1 drop:1 last:1 comment:1 added:1 indeed:1 confusion:1 comes:1 fact:1 textbooks:1 divided:1 leads:1 cm:1 adopted:1 terminology:1 reference:1 accordingly:1 patch:1 correct:1 math:1 tiny:1 update:1 one:1 unit:1 tests:1 closing:1 included:1 version:1 released:1;2010-06-17T09:06:03.000+0000;2010-07-25T19:49:09.000+0000;;2.1;2.2;7;2010-06-19T19:09:44.632+0000;2011-03-23T20:08:36.154+0000;0;1;2010-06-24T14:51:45.245+0000;2010-06-24T14:51:45.245+0000;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-380;Minor;Closed;pparraud;luc;;need:1 initialize:1 multiple:1 integrate:1;lack:1 method:1 integrate:1 initialized:1 user:1 unlike:1 several:1 successive:1 integrations:1 matrix:1 identity:1 might:1 want:1;dy:10 new:3 one:3 ode:3 design:2 probably:2 current:2 ability:2 user:2 initial:2 value:2 matrix:2 first:2 part:2 compute:2 rewrite:2 computation:2 fixed:2 subversion:2 repository:2 implementation:2 perfectly:1 right:1 class:1 brand:1 clearly:1 flaws:1 deprecated:1 form:1 replaced:1 mechanism:1 better:1 integrated:1 sorry:1 joke:1 standard:1 solvers:1 set:1 present:1 back:1 ported:1 meantime:1 save:1 final:1 integration:1 call:1 represents:1 start:1 second:1 reset:1 identity:1 hence:1 multiplication:1 two:1 matrices:1 really:1 get:1 need:1 thanks:1 reporting:1 issue:1 changing:1 target:1 fix:1 version:1 fixing:1 several:1 problems:1 requires:1 complete:1 implies:1 interfaces:1 changes:1 attempt:1 implement:1 committed:1 still:1 lacks:1 step:1 handlers:1 also:1 retrieve:1 additional:1 equations:1 derivatives:1 based:1 described:1 https:1 www:1 blog:1 public:1;2010-06-24T16:47:54.000+0000;2011-10-01T13:54:20.000+0000;;2.1;3.0;4;2010-06-24T20:01:52.871+0000;2011-10-01T13:54:20.602+0000;0;0;;;0;;;Blocker:MATH-381;
MATH;ASF;Apache Commons Committee;library;MATH-381;Trivial;Closed;pparraud;;;inconsistency:1 methods:1 names:1 within:1;methods:1 naming:1 better:1 name:1;fixed:2 new:2 need:2 done:2 implementation:2 old:2 deprecated:2 agreed:1 design:1 fact:1 completely:1 remove:1 ode:1 move:1 given:1 compatibility:1 issues:1 yes:1 pushed:1 however:1 proposed:1 previous:1 comment:1 means:1 made:1 available:1 one:1 removed:1 working:1 subversion:1 repository:1;2010-06-24T16:59:20.000+0000;2011-10-01T13:55:44.000+0000;;2.1;3.0;5;2010-06-24T20:03:22.171+0000;2011-10-01T13:55:44.461+0000;0;0;;;0;;;;Blocker:MATH-380
MATH;ASF;Apache Commons Committee;library;MATH-382;Trivial;Closed;erans;erans;;wrong:1 variable:1 precondition:1 check:1;class:1 package:1 analysis:1 interpolation:1 method:1 checking:1 precondition:1 instance:1 variable:1 instead:1 passed:1 argument:1;closing:1 issue:1 included:1 version:1 released:1;2010-07-05T12:57:19.000+0000;2010-07-05T14:11:28.000+0000;;2.1;2.2;2;2010-07-05T14:11:28.387+0000;2011-03-23T20:09:52.596+0000;0;0;;;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-383;Major;Closed;kushkuley;dimpbx;;caused:1 nan:1;j:10 delta:10 math:8 abs:8 e:7 n:6 break:3 code:2 double:2 test:2 causes:2 become:2 patch:2 following:1 fragment:1 executed:1 equal:1 result:1 happen:1 variables:1 q:1 nan:1 turn:1 always:1 false:1 guess:1 seems:1 work:1 another:1 needed:1 becomes:1 begin:1 end:1 like:1;fixed:2 issue:2 thanks:1 reporting:1 supply:1 matrix:1 causes:1 problem:1 present:1 unit:1 tests:1 helpful:1 enough:1 leaving:1 open:1 pushing:1 needs:1 info:1 possibly:1 changes:1 implemented:1 subversion:1 repository:1 changing:1 implementation:1 according:1 math:1;2010-07-07T22:18:26.000+0000;2011-07-20T12:19:35.000+0000;;3.0;3.0;4;2010-07-26T10:12:23.786+0000;2011-07-20T12:19:35.288+0000;0;0;;;0;;;Incorporates:MATH-611;
MATH;ASF;Apache Commons Committee;library;MATH-388;Major;Closed;pparraud;luc;;vector:2 ode:1 integrator:1 different:1 size:1 needed:1 state:1 tolerance:1 error:1 dimension:1;vector:5 tolerance:4 dimension:3 state:2 user:1 allowed:1 chose:1 different:1 example:1 using:1 want:1 set:1 error:1 part:1 order:1 interfere:1 main:1 integration:1 really:1 problem:1 work:1 around:1 assigning:1 particular:1 value:1;problem:9 method:8 new:7 integrators:7 dimension:6 ode:5 dy:5 interface:5 vector:4 user:4 like:4 use:4 length:4 math:3 change:3 way:3 solve:3 problems:3 architecture:3 however:3 need:3 simple:3 initial:3 want:3 state:3 size:3 extended:3 error:3 implements:3 changed:3 implement:3 patch:3 issue:2 using:2 implementation:2 really:2 bad:2 solution:2 integrate:2 time:2 dp:2 one:2 equation:2 another:2 example:2 compute:2 first:2 add:2 return:2 existing:2 appropriate:2 code:2 implemented:2 users:2 extend:2 check:2 case:2 used:2 see:2 yet:2 may:2 integrator:2 still:2 instead:2 tests:2 subversion:2 repository:2 seems:2 ok:2 scale:2 lines:2 classes:2 sense:1 related:1 intend:1 completely:1 soon:1 much:1 better:1 current:1 encounter:1 exact:1 value:1 f:1 function:1 extension:1 end:1 large:1 containing:1 also:1 two:1 orbit:1 determination:1 step:1 sizes:1 estimation:1 parameters:1 final:1 ones:1 specified:1 hence:1 provides:1 say:1 computed:1 components:1 various:1 loops:1 adding:1 breaks:1 compatibility:1 explicitly:1 represents:1 suggest:1 provided:1 base:1 former:1 later:1 loop:1 compatible:1 implies:1 putting:1 statements:1 elegant:1 adventurous:1 include:1 feature:1 basically:1 requirements:1 defined:1 terms:1 proposed:1 incompatible:1 custom:1 currently:1 complete:1 probably:1 important:1 pretty:1 sure:1 attempted:1 scratch:1 developers:1 think:1 solves:1 verification:1 except:1 running:1 mainly:1 things:1 care:1 wait:1 feedback:1 checking:1 fixes:1 needs:1 tested:1 waiting:1 fixed:1 note:1 remain:1 level:1 private:1 class:1 inside:1 set:1 equations:1 closing:1 included:1 version:1 released:1;2010-07-19T15:35:41.000+0000;2010-07-23T09:04:16.000+0000;;;2.2;5;2010-07-19T18:52:11.785+0000;2011-03-23T20:12:32.205+0000;0;1;2010-07-20T21:51:05.556+0000;2010-07-20T21:51:05.556+0000;1;2010-07-20T21:51:05.556+0000;2010-07-20T21:51:05.556+0000;;
MATH;ASF;Apache Commons Committee;library;MATH-390;Major;Closed;pcbouman;;;simplex:1 solver:1 inaccurate:1 large:1 problem:1 even:1 low:1 value:1 epsilon:1;value:7 variables:6 knights:5 knight:5 cover:5 field:4 problem:4 board:3 want:3 fields:3 covered:3 simplex:3 solving:2 goal:2 place:2 use:2 number:2 amount:2 create:2 variable:2 positive:2 also:2 may:2 larger:2 one:2 objective:2 function:2 maximize:2 chessboard:2 solution:2 least:2 around:2 much:2 method:2 currently:1 playing:1 program:1 rather:1 simple:1 chess:1 puzzle:1 either:1 attacked:1 contains:1 solve:1 different:1 variants:1 handcrafted:1 branch:1 bound:1 algorithm:1 uses:1 linear:1 programming:1 calculate:1 certain:1 idea:1 contain:1 become:1 corresponding:1 adjacent:1 limit:1 sum:1 coefficient:1 zero:1 entire:1 basic:1 possible:1 know:1 integer:1 relaxed:1 variant:1 however:1 solver:1 get:1 low:1 even:1 relax:1 constraints:1 fashion:1 placed:1 remains:1 lowered:1 epsilon:1 still:1 gives:1 incorrect:1 makes:1 worse:1 calculation:1 totally:1 useless:1 heard:1 using:1 revised:1 lot:1 better:1 respect:1 stacked:1 errors:1 sure:1 really:1 bug:1 arises:1 two:1 phase:1 used:1 large:1 problems:1 try:1 attach:1 code:1 example:1 implements:1 possibly:1 readable:1;example:5 problem:2 seems:2 made:2 programming:2 used:2 actually:2 works:2 correct:2 knight:1 covering:1 chess:1 objective:1 value:1 least:1 around:1 mistake:1 type:1 relationship:1 equality:1 greater:1 equals:1 created:1 much:1 nicer:1 version:1 feel:1 free:1 use:1 bad:1 close:1 issue:1 readable:1 error:1 included:1 solve:1;2010-07-20T22:47:21.000+0000;2010-07-20T23:32:12.000+0000;;2.1;;4;2010-07-20T22:49:00.000+0000;2010-07-20T23:32:12.594+0000;0;2;2010-07-20T22:48:59.911+0000;2010-07-20T23:31:23.837+0000;0;;;;
MATH;ASF;Apache Commons Committee;library;MATH-391;Major;Closed;rwerp;;;inconsistent:1 behaviour:1 constructors:1 class:1;zero:3 length:3 double:2 vectors:2 allows:1 construct:1 vector:1 boolean:1 allow:1 mathematically:1 well:1 defined:1 objects:1 useful:1 boundary:1 cases:1 many:1 algorithms:1 breaks:1 arithmetic:1 operators:1 addition:1 real:1 worked:1 work:1;field:4 array:3 agree:2 explain:2 empty:2 issue:2 code:1 consistent:1 well:1 zero:1 dimensional:1 vector:1 double:1 boolean:1 requires:1 positive:1 length:1 probably:1 bad:1 fixed:1 subversion:1 repository:1 x:1 trunk:1 note:1 problem:1 occurred:1 also:1 fix:1 different:1 based:1 vectors:1 need:1 get:1 either:1 use:1 non:1 retrieve:1 first:1 element:1 add:1 parameter:1 allow:1 two:1 choices:1 possible:1 new:1 constructors:1 added:1 updated:1 behavior:1 thanks:1 reporting:1 closing:1 included:1 version:1 released:1;2010-07-21T08:57:46.000+0000;2010-10-03T16:43:11.000+0000;;2.1;2.2;4;2010-10-03T01:55:26.017+0000;2011-03-23T20:13:27.457+0000;0;0;;;0;;;;
