Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1418;Major;Resolved;vinodkone;vinodkone;;master:1 remove:1 rescind:1 offers:1 disconnected:1 slave:1;offers:2 thinking:1 https:1 issues:1 apache:1 browse:1 makes:1 sense:1 remove:1 slave:1 disconnects:1 instead:1 keeping:1 around:1 sending:1 lost:1 task:1 updates:1 later:1 point:1 time:1;https:2 reviews:2 apache:2 r:2 commit:1 author:1 twitter:1 date:1 mon:1 may:1 fixed:1 master:1 remove:1 rescind:1 offers:1 slave:1 disconnected:1 review:1;2014-05-23T23:34:34.000+0000;2014-05-29T00:22:40.000+0000;;;0.19.0;2;2014-05-28T02:15:02.616+0000;2014-05-29T00:22:40.776+0000;0;0;;;0;;;;Blocker:MESOS-1311
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1419;Major;Resolved;vinodkone;vinodkone;;properly:1 rescind:1 offers:1;rescind:2 offers:2 deactivate:2 framework:2 looks:1 like:1 places:1 remove:1 e:1 g:1 called:1 authentication:1;https:2 reviews:2 apache:2 r:2 commit:1 author:1 twitter:1 date:1 fri:1 may:1 fixed:1 master:1 properly:1 rescind:1 offers:1 review:1;2014-05-24T00:21:12.000+0000;2014-05-29T00:20:38.000+0000;;;0.19.0;2;2014-05-27T22:51:31.874+0000;2014-05-29T00:20:38.327+0000;0;0;;;0;;;;Blocker:MESOS-1311
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1422;Major;Resolved;vinodkone;dhamon;test;test:1 flaky:1;master:75 replica:63 slave:63 framework:40 action:35 received:29 minerva:27 apache:27 took:25 position:24 slaves:23 authentication:23 request:18 cpus:18 mem:17 executor:17 bytes:16 false:16 default:16 authenticator:15 recover:14 persisting:14 persisted:14 attempting:14 principal:14 performed:14 allocation:14 status:13 successfully:12 scheduler:12 auxiliary:12 property:12 function:12 log:11 disk:11 ports:11 new:11 call:11 registrar:10 coordinator:10 learned:10 test:10 write:9 server:9 true:9 task:9 authenticated:8 resources:8 registered:8 exec:8 mock:7 tests:7 starting:6 offers:6 registry:6 append:6 truncate:6 authenticating:6 creating:6 connection:6 cram:6 step:6 lookup:6 properties:6 user:6 realm:6 looking:6 skipping:6 success:6 registration:6 gc:6 db:5 frameworks:5 credentials:5 notice:5 removing:5 called:5 recovered:4 started:4 register:4 given:4 recovering:4 start:4 update:4 detected:4 sending:4 adding:4 warning:4 uninteresting:4 trace:4 taking:4 specified:4 expected:4 keys:3 empty:3 updating:3 metadata:3 allowing:3 advertising:3 id:3 version:3 client:3 state:3 mechanisms:3 authenticate:3 mechanism:3 requires:3 steps:3 registering:3 added:3 ignoring:3 offer:3 executors:3 asked:3 shutdown:3 stack:3 failure:3 byte:3 object:3 2d:3 actual:3 scheduling:3 future:3 run:2 using:2 recovery:2 broadcasted:2 response:2 loading:2 process:2 elected:2 voting:2 writer:2 promise:2 proposal:2 reading:2 updated:2 credential:2 deleting:2 available:2 retry:2 necessary:2 offering:2 launching:2 got:2 pid:2 file:2 runs:2 shutting:2 returning:2 directly:2 active:2 unknown:2 exited:2 cleaning:2 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 newly:1 leader:1 leading:1 joined:1 group:1 terminated:1 implicit:1 promised:1 fill:1 missing:1 explicit:1 ending:1 fetched:1 checkpoint:1 manager:1 specify:1 finished:1 allocate:1 detecting:1 message:1 admission:1 already:1 progress:1 processing:1 reply:1 assigned:1 left:1 unused:1 queuing:1 attached:1 flushing:1 queued:1 monitoring:1 container:1 stopping:1 disconnected:1 deactivating:1 giving:1 deactivated:1 shut:1 non:1 terminal:1 total:1 allocatable:1 removed:1 terminating:1 times:1 fa:1 ad:1 twice:1 saturated:1 unexpected:1 google:1 tried:1 following:1 expectation:1 match:1 contains:1 never:1 unsatisfied:1 killing:1 closing:1 streams:1 failed:1 wait:1;https:2 reviews:2 apache:2 r:2 commit:1 author:1 dominic:1 date:1 fri:1 increased:1 framework:1 test:1 review:1;2014-05-27T19:57:27.000+0000;2014-06-06T22:48:00.000+0000;;0.19.0;0.20.0;2;2014-06-06T22:38:28.851+0000;2014-06-06T22:48:01.007+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1427;Major;Resolved;xujyan;xujyan;;internal:2 clang:1 build:1 error:1 calling:1 private:1 constructor:1 class:1 state:1 variable:1 registry:1;state:40 variable:25 internal:20 registry:14 private:10 note:10 master:9 registrar:9 template:8 error:6 include:6 lambda:6 get:5 instantiation:5 function:5 specialization:5 requested:5 declared:5 store:5 c:4 local:3 return:3 bind:3 metrics:3 time:3 member:3 mutate:3 std:2 file:2 included:2 calling:2 constructor:2 class:2 fetch:2 value:2 friend:1 https:1 apache:1 blob:1 following:1 nonetheless:1 compile:1 clang:1 wall:1 share:1 stout:1 boost:1 generated:1 g:1 mt:1 md:1 mp:1 mf:1 try:1 string:1 messages:1 serialize:1 keep:1 assignable:1;clang:4 variable:3 state:3 class:3 friend:2 statement:2 different:2 declaration:2 support:2 review:2 https:2 reviews:2 apache:2 r:2 build:1 problem:1 good:1 know:1 version:1 complete:1 guess:1 resolving:1 one:1 want:1 perhaps:1 forward:1 might:1 help:1 supporting:1 impression:1 started:1 think:1 every:1 said:1 specific:1 compilers:1 probably:1 especially:1 move:1 c:1 dominic:1 suggestion:1 solved:1 post:1 commit:1 author:1 date:1 may:1 fixed:1 resolved:1;2014-05-28T21:05:05.000+0000;2014-05-29T22:37:15.000+0000;;0.19.0;;6;2014-05-28T21:26:59.885+0000;2014-05-29T22:37:16.016+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1428;Major;Resolved;xujyan;bmahler;;failed:2 update:1 registry:1 perform:1 store:1 within:1 caused:1 flaky:1;master:53 replica:47 slave:47 received:21 fedora:20 action:19 authentication:17 position:16 recover:14 request:14 took:14 registration:12 status:11 bytes:11 register:11 slaves:11 registrar:11 false:11 persisting:10 persisted:10 authenticator:10 attempting:9 principal:9 retry:9 necessary:9 progress:9 successfully:8 registry:8 new:8 auxiliary:8 property:8 ignoring:8 message:8 admission:8 already:8 log:7 test:7 resources:7 starting:6 authenticated:6 coordinator:6 learned:6 server:6 true:6 available:6 allocate:6 performed:6 allocation:6 db:5 credentials:5 write:5 update:5 scheduler:5 failed:5 process:4 recovering:4 authenticating:4 creating:4 connection:4 cram:4 step:4 lookup:4 properties:4 user:4 realm:4 looking:4 skipping:4 success:4 recovered:3 empty:3 metadata:3 started:3 allowing:3 start:3 notice:3 append:3 truncate:3 detected:3 framework:3 google:3 using:2 keys:2 recovery:2 broadcasted:2 response:2 updating:2 voting:2 loading:2 given:2 advertising:2 offers:2 elected:2 id:2 writer:2 promise:2 proposal:2 reading:2 credential:2 state:2 client:2 mechanisms:2 authenticate:2 mechanism:2 requires:2 steps:2 registering:2 registered:2 perform:2 store:2 within:2 check:2 unknown:2 use:2 run:1 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 joined:1 group:1 terminated:1 frameworks:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 newly:1 leader:1 leading:1 implicit:1 promised:1 fill:1 missing:1 explicit:1 ending:1 fetched:1 updated:1 deleting:1 cpus:1 mem:1 disk:1 ports:1 checkpoint:1 manager:1 finished:1 detecting:1 queuing:1 still:1 version:1 sending:1 added:1 aborting:1 admit:1 failure:1 stack:1 trace:1 flush:1 internal:1 resume:1 schedule:1 make:1 local:1 aborted:1 core:1 dumped:1 cases:1 storage:1 probably:1 small:1 bigger:1 value:1 flag:1 least:1 tests:1 exit:1;commit:1 author:1 benjamin:1 mahler:1 twitter:1 date:1 increased:1 registry:1 store:1 tests:1;2014-05-28T21:38:31.000+0000;2014-06-13T00:28:47.000+0000;;;0.20.0;1;2014-06-13T00:28:47.099+0000;2014-06-13T00:28:47.099+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1429;Major;Resolved;xujyan;;;error:1 clang:1 protector:1 strong:1;clang:13 version:5 error:4 title:2 fedora:2 tags:2 final:2 target:2 linux:2 gnu:2 thread:2 model:2 export:2 cc:2 cxx:2 unknown:2 argument:2 protector:2 strong:2 os:1 bin:1 xe:1 checking:1 build:1 usable:1 python:1 eggs:1 command:1 failed:1 exit:1 status:1;;2014-05-28T21:57:39.000+0000;2014-05-29T18:35:19.000+0000;;;;0;;;0;0;;;0;;;;Duplicate:MESOS-1385
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1431;Major;Resolved;tillt;tillt;;io:1 splice:1 usage:1 needs:1 special:1 care:1 especially:1 connection:1 process:1;err:14 get:13 external:9 error:8 failed:7 os:6 splice:5 return:5 close:5 process:4 io:4 try:4 code:3 redirect:3 file:3 using:2 make:2 sure:2 ec:2 use:2 exec:2 execute:2 set:2 nothing:2 log:2 open:2 sandbox:2 buggy:2 reaped:2 splicer:2 fix:2 duplicate:2 lifetime:2 connection:1 work:1 extra:1 care:1 consider:1 piece:1 ripped:1 looks:1 rather:1 unspectacular:1 straightforward:1 fork:1 environment:1 non:1 blocking:1 mode:1 accept:1 output:1 path:1 join:1 directory:1 null:1 child:1 got:1 reading:1 splicing:1 potentially:1 gets:1 closed:1 able:1 turn:1 cause:1 continue:1 polling:1 remember:1 never:1 reached:1 final:1 state:1 havoc:1 breaks:1 lose:1 see:1 data:1 getting:1 lost:1 sent:1 reused:1 returned:1 thus:1 taking:1 full:1 ownership:1 end:1 fancy:1 problems:1 replacing:1 last:1 two:1 lines:1 control:1 exceeding:1 needed:1 chance:1 read:1 descriptor:1 bind:1 also:1 adding:1 triggered:1 function:1 case:1 closing:1 ed:1 bad:1 news:1 implementation:1 contains:1 least:1 one:1 bug:1 found:1 within:1 check:1 cases:1 releasing:1;https:5 reviews:5 apache:5 r:5 io:4 splice:4 fix:3 ec:2 commit:2 author:2 till:2 date:2 may:2 fixed:2 review:2 addendum:1 better:1 using:1 freshly:1 proposed:1 instead:1 one:1 takes:1 care:1 ownership:1 fixes:1 progress:1 soon:1 bundled:1 original:1 bug:1 first:1 place:1 things:1 got:1 confusing:1 apologize:1 missing:1 switched:1 redirect:1 leak:1 premature:1 close:1 uses:1 within:1 current:1 carry:1 risk:1 also:1 note:1 reference:1 counted:1 simpler:1 short:1 term:1 bind:1 continuation:1 ensure:1 closed:1 prematurely:1 bit:1 tricky:1 get:1 right:1 though:1 general:1;2014-05-29T00:10:04.000+0000;2014-05-29T04:05:16.000+0000;;0.19.0;;7;2014-05-29T00:18:24.194+0000;2014-05-29T18:05:10.525+0000;0;0;;;0;;;;Blocker:MESOS-1311
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1432;Major;Resolved;bmahler;mcypark;;set:1 close:1 exec:1 possible:1;code:2 race:2 file:2 descriptor:2 threaded:1 opening:1 setting:1 close:1 exec:1 fork:1 occurs:1 operations:1 leaked:1 child:1 process:1 required:1 reading:1 http:1 html:1 audit:1 ensure:1 avoiding:1 possible:1;fl:9 path:4 return:3 read:3 write:3 https:3 reviews:3 apache:3 r:3 void:2 using:2 std:2 char:2 file:2 locked:2 pretty:1 helpful:1 debug:1 code:1 general:1 subject:1 setup:1 possible:1 leakage:1 due:1 missing:1 self:1 available:1 status:1 append:1 acc:1 mode:1 sync:1 flock:1 pid:1 continue:1 works:1 linux:1 taken:1 http:1 handle:1 leaks:1 server:1;2014-05-29T00:26:04.000+0000;2015-01-22T20:09:39.000+0000;;;0.22.0;2;2014-05-29T00:32:50.141+0000;2015-01-21T23:59:36.733+0000;0;0;;;0;;;"Duplicate:MESOS-2243
Reference:MESOS-1858
Reference:MESOS-2053
Reference:MESOS-2054";
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1434;Minor;Resolved;tillt;idownes;;seems:1 flaky:1;failed:2 wait:2 run:1 tests:1 failure:1 ms:1;likely:1 failures:1 iterations:1 using:1;2014-05-29T03:23:11.000+0000;2014-06-26T00:31:29.000+0000;;0.19.0;;2;2014-05-31T00:23:59.426+0000;2014-06-26T00:31:29.521+0000;0;0;;;0;;;Reference:MESOS-1404;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1435;Major;Resolved;bmahler;dhamon;test;flaky:1 sometimes:1 runs:1 forever:1;slave:189 current:134 usage:134 max:134 allowed:134 age:134 replica:65 master:63 client:52 environment:40 group:36 action:31 received:28 framework:27 saucy:26 position:24 status:23 took:23 task:20 user:19 bytes:16 authentication:16 server:16 name:15 os:15 request:15 update:15 connection:14 attempting:14 recover:14 persisting:14 persisted:14 new:14 executor:14 log:13 version:12 successfully:12 cpus:12 mem:12 disk:12 ports:12 false:11 host:10 home:10 registrar:10 coordinator:10 learned:10 authenticator:10 write:9 principal:9 test:8 trying:8 auxiliary:8 property:8 exec:8 process:7 detected:7 resources:7 scheduler:7 starting:6 authenticated:6 slaves:6 id:6 registry:6 append:6 truncate:6 true:6 registered:6 started:5 db:5 c:5 linux:5 arch:5 generic:5 may:5 utc:5 initiating:5 watcher:5 null:5 context:5 flags:5 credentials:5 initiated:5 session:5 establishment:5 complete:5 negotiated:5 connected:5 syncing:5 operations:5 queue:5 size:5 joins:5 cancels:5 datas:5 create:5 path:5 notice:5 creating:5 default:5 recovered:4 non:4 detector:4 recovering:4 authenticating:4 cram:4 step:4 lookup:4 properties:4 realm:4 looking:4 skipping:4 success:4 sending:4 registration:4 acknowledgement:4 keys:3 empty:3 metadata:3 allowing:3 register:3 offers:3 found:3 sequence:3 node:3 leader:3 get:3 leading:3 elected:3 start:3 state:3 manager:3 adding:3 removing:3 run:2 using:2 recovery:2 broadcasted:2 response:2 updating:2 voting:2 frameworks:2 loading:2 given:2 contender:2 writer:2 promise:2 proposal:2 network:2 reading:2 updated:2 credential:2 deleting:2 mechanisms:2 authenticate:2 mechanism:2 requires:2 steps:2 registering:2 added:2 available:2 performed:2 allocation:2 offer:2 launching:2 got:2 handled:2 build:2 port:1 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 join:1 joined:1 terminated:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 advertising:1 joining:1 candidate:1 entered:1 contest:1 leadership:1 newly:1 implicit:1 promised:1 fill:1 missing:1 explicit:1 memberships:1 changed:1 ending:1 fetched:1 pids:1 checkpoint:1 finished:1 allocate:1 detecting:1 retry:1 necessary:1 offering:1 processing:1 reply:1 assigned:1 pid:1 queuing:1 attached:1 file:1 executors:1 runs:1 flushing:1 queued:1 asked:1 monitoring:1 container:1 handling:1 stream:1 forwarding:1 terminating:1 terminal:1 stopping:1 total:1 allocatable:1 closing:1 exited:1 disconnected:1 waiting:1 timed:1 minutes:1 marking:1 failed:1;process:1921 resuming:1211 log:320 master:241 spawned:223 cleaning:209 slave:193 replica:182 group:162 client:104 detector:102 environment:83 write:78 status:74 framework:69 coordinator:62 action:62 recover:61 received:61 pid:58 update:57 attempting:56 leader:51 task:49 position:48 waiting:46 took:46 authenticator:45 executor:44 donating:42 thread:42 complete:40 user:38 registrar:38 scheduler:38 server:32 authentication:32 bytes:32 new:31 test:30 name:30 os:30 request:30 hierarchical:29 allocator:29 contender:29 connection:28 slaves:28 persisting:28 persisted:28 parse:28 promise:28 writer:26 monitor:25 cpus:25 mem:25 disk:25 ports:25 version:24 successfully:24 manager:24 false:22 host:20 home:20 catch:20 learned:20 protocol:18 trying:18 principal:18 performed:17 allocation:17 finalize:17 reader:16 detected:16 auxiliary:16 property:16 exec:16 metrics:14 id:14 implicit:14 fill:14 explicit:14 resources:14 default:14 starting:12 authenticated:12 registry:12 append:12 truncate:12 true:12 registered:12 registration:11 observer:11 started:10 db:10 c:10 linux:10 arch:10 generic:10 wed:10 utc:10 initiating:10 watcher:10 null:10 context:10 flags:10 initiated:10 credentials:10 session:10 establishment:10 negotiated:10 connected:10 syncing:10 operations:10 queue:10 size:10 joins:10 cancels:10 datas:10 create:10 path:10 non:10 notice:10 creating:10 sending:10 register:9 authorizer:9 closing:9 performance:8 recovered:8 help:8 offers:8 found:8 sequence:8 node:8 recovering:8 bulk:8 authenticating:8 cram:8 step:8 lookup:8 properties:8 realm:8 looking:8 skipping:8 success:8 acknowledgement:8 shutdown:8 frameworks:7 leading:7 keys:6 empty:6 allowing:6 metadata:6 get:6 elected:6 start:6 state:6 deleting:6 adding:6 removing:6 gc:6 added:5 retry:5 necessary:5 run:4 setup:4 using:4 recovery:4 url:4 cluster:4 loading:4 broadcasted:4 response:4 given:4 updating:4 voting:4 network:4 proposal:4 reading:4 updated:4 credential:4 mechanisms:4 authenticate:4 mechanism:4 requires:4 steps:4 registering:4 available:4 offer:4 launching:4 got:4 executors:4 handled:4 terminating:4 total:4 tests:3 case:3 global:3 port:3 detecting:3 ignoring:3 message:3 admission:3 already:3 progress:3 offering:3 runs:3 asked:3 handling:3 stream:3 forwarding:3 exited:3 scheduling:3 future:3 lost:3 ms:3 repeating:2 iteration:2 note:2 google:2 filter:2 running:2 set:2 temporary:2 directory:2 opened:2 compacted:2 created:2 seeked:2 beginning:2 iterated:2 positions:2 holes:2 unlearned:2 join:2 enabling:2 authorization:2 advertising:2 initializing:2 joining:2 joined:2 terminated:2 candidate:2 entered:2 contest:2 leadership:2 newly:2 memberships:2 changed:2 pids:2 promised:2 missing:2 ending:2 fetched:2 checkpoint:2 finished:2 allocate:2 processing:2 reply:2 assigned:2 files:2 queuing:2 attached:2 file:2 flushing:2 queued:2 monitoring:2 container:2 calling:2 stopping:2 terminal:2 allocatable:2 disconnected:2 cancelling:2 membership:2 remove:2 destroy:2 driver:2 current:2 none:2 terminate:2 extra:1 logging:1 passing:1 shut:1 shutting:1 streams:1 end:1 ok:1 tear:1 ran:1 passed:1 disabled:1 failing:1 linked:1 ticket:1 fix:1;2014-05-29T17:58:31.000+0000;2014-06-12T19:40:58.000+0000;;;0.20.0;2;2014-06-09T17:55:44.902+0000;2014-06-12T19:40:58.308+0000;0;0;;;0;;;;Reference:MESOS-1477
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1436;Major;Resolved;xujyan;;test;flaky:1 run:1 forever:1;slave:193 current:137 usage:135 max:135 allowed:135 age:135 master:68 replica:65 client:62 environment:48 group:45 action:31 received:28 trusty:27 framework:27 took:24 position:24 status:23 user:22 task:20 new:19 name:18 os:18 server:18 connection:16 bytes:16 authentication:16 request:15 update:15 version:14 attempting:14 recover:14 persisting:14 persisted:14 executor:14 log:13 host:12 home:12 successfully:12 detected:12 cpus:11 mem:11 false:11 trying:10 detector:10 registrar:10 coordinator:10 learned:10 authenticator:10 id:9 write:9 principal:9 process:8 leader:8 disk:8 ports:8 scheduler:8 auxiliary:8 property:8 exec:8 non:7 test:7 resources:7 c:6 linux:6 arch:6 generic:6 may:6 utc:6 initiating:6 watcher:6 null:6 context:6 flags:6 starting:6 authenticated:6 slaves:6 initiated:6 session:6 establishment:6 complete:6 negotiated:6 connected:6 syncing:6 operations:6 queue:6 size:6 joins:6 cancels:6 datas:6 create:6 path:6 found:6 sequence:6 node:6 registry:6 append:6 truncate:6 true:6 registered:6 db:5 credentials:5 leading:5 notice:5 creating:5 default:5 started:4 get:4 recovering:4 authenticating:4 cram:4 step:4 lookup:4 properties:4 realm:4 looking:4 skipping:4 success:4 sending:4 registration:4 acknowledgement:4 keys:3 recovered:3 empty:3 metadata:3 allowing:3 register:3 offers:3 contender:3 elected:3 start:3 state:3 manager:3 adding:3 removing:3 closing:3 lost:3 run:2 using:2 recovery:2 broadcasted:2 response:2 updating:2 voting:2 frameworks:2 loading:2 given:2 writer:2 promise:2 proposal:2 network:2 reading:2 updated:2 deleting:2 credential:2 mechanisms:2 authenticate:2 mechanism:2 requires:2 steps:2 registering:2 added:2 available:2 performed:2 allocation:2 detecting:2 offer:2 launching:2 got:2 disconnected:2 handled:2 none:2 build:2 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 join:1 joined:1 terminated:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 advertising:1 joining:1 candidate:1 entered:1 contest:1 leadership:1 newly:1 implicit:1 memberships:1 changed:1 promised:1 fill:1 missing:1 explicit:1 pids:1 ending:1 fetched:1 checkpoint:1 finished:1 allocate:1 retry:1 necessary:1 offering:1 processing:1 reply:1 assigned:1 left:1 unused:1 filtered:1 pid:1 queuing:1 attached:1 file:1 executors:1 runs:1 flushing:1 queued:1 asked:1 monitoring:1 container:1 handling:1 stream:1 forwarding:1 terminating:1 terminal:1 cancelling:1 membership:1 exited:1 waiting:1 timed:1 minutes:1 marking:1 failed:1;https:6 reviews:6 apache:6 r:6 commit:5 author:3 review:3 twitter:3 related:2 debugging:2 test:2 enabling:2 open:1 tickets:1 one:1 symptom:1 different:1 may:1 thought:1 help:1 date:1 sun:1 added:1 process:1 id:1 prefixes:1 processes:1 helpful:1 fix:1 issue:1 disabling:1 dominic:1 tests:1 previously:1 disabled:1 fixed:1 avoid:1 deadlock:1 termination:1;2014-05-29T18:09:13.000+0000;2014-06-16T17:46:57.000+0000;;;0.20.0;7;2014-05-29T18:12:21.399+0000;2014-06-16T17:57:55.732+0000;0;0;;;0;;;Reference:MESOS-1337;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1437;Major;Resolved;xujyan;dhamon;test;flaky:1;slave:111 master:85 replica:63 framework:57 status:35 task:34 received:32 trusty:31 action:31 update:28 authentication:24 position:24 took:23 slaves:20 request:17 bytes:16 authenticator:15 false:15 recover:14 persisting:14 persisted:14 frameworks:14 attempting:14 principal:14 new:14 successfully:13 cpus:13 mem:13 disk:13 ports:13 auxiliary:12 property:12 scheduler:12 gc:12 log:11 test:11 true:11 executor:11 registrar:10 coordinator:10 learned:10 recovering:9 write:9 server:9 executors:9 authenticated:8 creating:8 lookup:8 pid:8 credentials:7 resources:7 registered:7 failed:7 starting:6 registry:6 append:6 truncate:6 authenticating:6 connection:6 cram:6 step:6 properties:6 user:6 realm:6 looking:6 skipping:6 success:6 acknowledgement:6 scheduling:6 future:6 db:5 notice:5 state:5 detected:5 registration:5 runs:5 terminating:5 stream:5 recovered:4 started:4 register:4 elected:4 id:4 start:4 credential:4 info:4 container:4 forwarding:4 function:4 cleaning:4 using:3 keys:3 recovery:3 empty:3 updating:3 metadata:3 allowing:3 loading:3 offers:3 manager:3 client:3 mechanisms:3 authenticate:3 mechanism:3 requires:3 steps:3 retry:3 necessary:3 adding:3 performed:3 allocation:3 already:3 removing:3 unknown:3 disconnected:3 call:3 called:3 broadcasted:2 response:2 voting:2 process:2 given:2 writer:2 promise:2 proposal:2 reading:2 updated:2 deleting:2 checkpoint:2 finished:2 detecting:2 registering:2 added:2 sending:2 offer:2 launching:2 termination:2 monitored:2 mock:2 returning:2 directly:2 byte:2 object:2 eb:2 find:2 forked:2 file:2 expected:2 asked:2 run:1 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 joined:1 group:1 terminated:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 advertising:1 newly:1 leader:1 leading:1 implicit:1 promised:1 fill:1 missing:1 explicit:1 ending:1 fetched:1 version:1 available:1 offering:1 processing:1 reply:1 got:1 assigned:1 tasks:1 queuing:1 handling:1 disconnecting:1 warning:1 uninteresting:1 stack:1 trace:1 total:1 allocatable:1 pids:1 replaying:1 yet:1 attached:1 unable:1 found:1 un:1 allowed:1 use:1 tests:1 failure:1 times:1 actual:1 twice:1 saturated:1 active:1 stopping:1 deactivated:1 removed:1 shut:1 shutting:1 exited:1 waiting:1 handled:1 closing:1 streams:1 handle:1 internal:1 ms:1;wait:5 slave:5 test:5 https:3 reviews:3 apache:3 r:3 fix:3 think:2 race:2 triggering:2 container:2 calls:2 launch:2 may:2 intercept:2 seems:2 initial:2 recovery:2 fail:2 second:2 actually:1 happening:1 termination:1 first:1 returns:1 failure:1 intercepts:1 know:1 thinks:1 executor:1 terminated:1 proceeds:1 accordingly:1 sequence:1 happen:1 depending:1 destroyed:1 stopped:1 correct:1 call:1 return:1 pending:1 future:1 flaky:1 going:1 revert:1 version:1 try:1 different:1 approach:1 intercepting:1 reasonable:1 causes:1 want:1 cause:1 complete:1 called:1 deal:1 caused:1 multiple:1 status:1 update:1 manager:1 flush:1 commit:1 author:1 dominic:1 date:1 fixed:1 review:1;2014-05-29T18:27:44.000+0000;2014-06-13T02:36:22.000+0000;;0.19.0;0.20.0;6;2014-06-10T20:40:43.624+0000;2014-06-13T02:36:22.536+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1438;Major;Resolved;idownes;idownes;;race:1 destroying:1 containers:1 cluster:1 cleanup:1;containers:4 returns:2 destruction:1 may:1 initiated:1 cluster:1 shutdown:1 attempt:1 destroy:1 current:1 code:1 cpu:1 memory:1 failure:1 unknown:1 race:1;downes:2 twitter:2 branch:1 refs:1 heads:1 master:1 commit:1 parents:1 author:1 authored:1 may:1 committed:1 fri:1;2014-05-29T21:05:04.000+0000;2014-06-24T23:09:31.000+0000;;;;1;2014-06-24T23:09:31.277+0000;2014-06-24T23:09:31.277+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-1439;Major;Resolved;xujyan;dhamon;;flaky:1;replica:47 master:28 action:19 received:16 position:16 recover:14 took:13 bytes:11 status:10 request:10 persisting:10 persisted:10 authentication:8 registrar:8 log:7 attempting:7 starting:6 successfully:6 coordinator:6 learned:6 db:5 quantal:5 process:5 write:5 authenticator:5 false:5 authenticated:4 slaves:4 registry:4 principal:4 auxiliary:4 property:4 recovered:3 empty:3 allowing:3 register:3 credentials:3 metadata:3 notice:3 append:3 truncate:3 new:3 server:3 test:3 true:3 keys:2 broadcasted:2 response:2 updating:2 started:2 elected:2 recovering:2 voting:2 start:2 writer:2 promise:2 proposal:2 reading:2 metrics:2 authenticating:2 creating:2 connection:2 scheduler:2 cram:2 step:2 lookup:2 properties:2 user:2 realm:2 looking:2 skipping:2 success:2 actual:2 called:2 run:1 using:1 temporary:1 directory:1 opened:1 compacted:1 created:1 seeked:1 beginning:1 iterated:1 positions:1 holes:1 unlearned:1 recovery:1 frameworks:1 loading:1 enabling:1 authorization:1 initializing:1 hierarchical:1 allocator:1 given:1 advertising:1 offers:1 newly:1 leader:1 id:1 leading:1 joined:1 group:1 terminated:1 implicit:1 promised:1 fill:1 missing:1 explicit:1 ending:1 fetched:1 update:1 updated:1 version:1 handling:1 http:1 event:1 path:1 snapshot:1 detected:1 client:1 mechanisms:1 authenticate:1 mechanism:1 requires:1 steps:1 socket:1 closed:1 receiving:1 terminating:1 sending:1 registration:1 stopping:1 framework:1 deleting:1 tests:1 failure:1 function:1 call:1 count:1 match:1 registered:1 driver:1 expected:1 never:1 unsatisfied:1 active:1 failed:1 ms:1;https:2 reviews:2 apache:2 r:2 commit:1 author:1 dominic:1 date:1 fri:1 may:1 fixed:1 test:1 review:1;2014-05-29T23:37:17.000+0000;2014-05-30T18:45:29.000+0000;;0.19.0;0.20.0;2;2014-05-30T17:08:43.737+0000;2014-05-30T18:45:29.947+0000;0;0;;;0;;;;
